Year,STN_Code,Monitoring_Location,State,Temp_Min_C,Temp_Max_C,pH_Min,pH_Max,Conductivity_Min,Conductivity_Max,BOD_Min,BOD_Max,NitrateN_NitriteN_Min,NitrateN_NitriteN_Max,Fecal_Coliform_Min,Fecal_Coliform_Max,Total_Coliform_Min,Total_Coliform_Max,TDS_Min,TDS_Max,Fluoride_Min,Fluoride_Max,Arsenic_Min,Arsenic_Max,Temp_Mean,Temp_Exceeds_BIS,pH_Mean,pH_Exceeds_BIS,Conductivity_Mean,BOD_Mean,NitrateN_NitriteN_Mean,NitrateN_NitriteN_Exceeds_BIS,Fecal_Coliform_Mean,Total_Coliform_Mean,TDS_Mean,TDS_Exceeds_BIS,Fluoride_Mean,Fluoride_Exceeds_BIS,Arsenic_Mean,Arsenic_Exceeds_BIS
2017,2642,HAND PUMP AT DALHOUSIE TOWN,Himachal Pradesh,14.4,14.6,7.9,8.2,553.0,730.0,0.1,0.1,2.0,2.0,2.0,2.0,0.02,0.02,,,,,,,14.5,0,8.05,0,641.5,0.1,2.0,0,2.0,0.02,,0,,0,,0
2017,2645,HAND PUMP AT NAHAN,Himachal Pradesh,18.0,18.0,7.7,7.8,986.0,1352.0,0.1,0.1,2.0,2.0,2.0,4.0,3.37,6.38,,,,,,,18.0,0,7.75,0,1169.0,0.1,2.0,0,3.0,4.875,,0,,0,,0
2017,2646,HAND PUMP AT KALA AMB,Himachal Pradesh,19.0,19.0,7.5,8.0,1090.0,1831.0,0.3,0.3,2.0,4.0,2.0,6.0,4.38,4.38,,,,,,,19.0,0,7.75,0,1460.5,0.3,3.0,0,4.0,4.38,,0,,0,,0
2017,2647,HAND PUMP AT TAHLIWAL IA,Himachal Pradesh,19.0,19.0,7.8,8.3,903.0,927.0,0.1,0.1,,,,,0.0,0.06,,,,,,,19.0,0,8.05,0,915.0,0.1,,0,,0.03,,0,,0,,0
2017,2648,HAND PUMP AT KEYLONG,Himachal Pradesh,,,7.7,7.7,449.0,449.0,0.1,0.1,2.0,2.0,2.0,2.0,0.0,0.0,,,,,,,,0,7.7,0,449.0,0.1,2.0,0,2.0,0.0,,0,,0,,0
2017,3564,BOREWELL WATER NEAR MANGALIJYOTHI,Karnataka,27.0,29.0,6.7,7.7,128.0,302.0,1.0,37.0,2.0,11.0,2.0,60.0,0.08,2.4,,,,,,,28.0,0,7.2,0,215.0,19.0,6.5,0,31.0,1.24,,0,,0,,0
2017,19,"WELL AT ELOOR, KERALA",Kerala,27.0,27.8,5.7,5.8,100.0,135.0,1.0,1.4,100.0,350.0,1500.0,4800.0,0.54,1.48,,,,,,,27.4,0,5.75,0,117.5,1.2,225.0,1,3150.0,1.01,,0,,0,,0
2017,22,"WELL AT CHUNGAPALLY, KERALA",Kerala,28.0,28.0,6.5,8.0,130.0,141.0,0.5,1.1,30.0,280.0,40.0,350.0,0.0,2.5,,,,,,,28.0,0,7.25,0,135.5,0.8,155.0,1,195.0,1.25,,0,,0,,0
2017,35,"WELL AT PUNALUR, KERALA",Kerala,24.0,27.5,6.3,6.8,231.0,240.0,1.0,2.2,10.0,40.0,40.0,120.0,0.12,0.89,,,,,,,25.75,0,6.55,0,235.5,1.6,25.0,0,80.0,0.505,,0,,0,,0
2017,1581,"PAPPANAMKODE, THIRUVANANTHAPURAM,",Kerala,30.0,33.0,6.0,6.3,500.0,580.0,0.6,1.2,65.0,80.0,120.0,125.0,0.0,0.0,,,,,,,31.5,0,6.15,0,540.0,0.8999999999999999,72.5,1,122.5,0.0,,0,,0,,0
2017,1582,"NEDUMANGAD, THIRUVANANTHAPURAM,",Kerala,30.0,33.0,6.3,7.0,200.0,500.0,0.6,2.0,32.0,80.0,81.0,120.0,0.0,0.0,,,,,,,31.5,0,6.65,0,350.0,1.3,56.0,1,100.5,0.0,,0,,0,,0
2017,1583,"KUNDARA, KOLLAM DISTT. , KERALA",Kerala,23.0,27.5,6.8,6.8,148.0,210.0,0.8,0.8,10.0,10.0,30.0,40.0,0.1,0.68,,,,,,,25.25,0,6.8,0,179.0,0.8,10.0,0,35.0,0.39,,0,,0,,0
2017,1584,"CHERTHALA, ALLEPPY, KERALA",Kerala,29.0,29.0,7.3,7.8,248.0,428.0,1.2,3.0,0.0,200.0,2.0,400.0,0.08,0.15,,,,,,,29.0,0,7.55,0,338.0,2.1,100.0,1,201.0,0.11499999999999999,,0,,0,,0
2017,1585,"VYTTILA, ERNAKULAM DISTT. , KERALA",Kerala,28.0,30.1,7.1,7.4,315.0,560.0,2.3,2.4,700.0,1000.0,2800.0,4900.0,0.35,5.9,,,,,,,29.05,0,7.25,0,437.5,2.3499999999999996,850.0,1,3850.0,3.125,,0,,0,,0
2017,1586,"EDAYAR ERNAKULAM DISTT., KERALA",Kerala,27.0,27.9,5.6,5.8,158.0,172.0,1.3,3.0,12.0,20.0,31.0,270.0,0.53,0.82,,,,,,,27.45,0,5.699999999999999,0,165.0,2.15,16.0,0,150.5,0.675,,0,,0,,0
2017,1587,"KALAMASSERY ERNAKULAM DISTT. , KERALA",Kerala,27.0,28.0,5.6,6.2,294.0,327.0,1.4,3.0,20.0,350.0,79.0,540.0,0.57,6.46,,,,,,,27.5,0,5.9,0,310.5,2.2,185.0,1,309.5,3.515,,0,,0,,0
2017,1588,"PUNKUNNAM TRISSUR DISTT. , KERALA",Kerala,30.0,30.0,7.2,8.2,299.0,360.0,0.3,0.7,20.0,220.0,190.0,350.0,2.1,3.1,,,,,,,30.0,0,7.699999999999999,0,329.5,0.5,120.0,1,270.0,2.6,,0,,0,,0
2017,1589,"MALAPURAM , KERALA",Kerala,30.5,31.5,7.5,7.8,260.0,335.0,0.9,2.1,28.0,32.0,56.0,68.0,0.22,5.3,,,,,,,31.0,0,7.65,0,297.5,1.5,30.0,0,62.0,2.76,,0,,0,,0
2017,1590,"MAVOOR, KOZHIKKODE DISTT. , KERALA",Kerala,27.0,29.0,6.6,7.9,83.0,126.0,0.5,0.5,52.0,100.0,58.0,190.0,2.4,3.0,,,,,,,28.0,0,7.25,0,104.5,0.5,76.0,1,124.0,2.7,,0,,0,,0
2017,1591,"KANNUR (MUNICIPALITY) KANNUR DISTTM ,",Kerala,27.0,27.0,3.9,5.4,98.0,100.0,0.8,1.2,12.0,480.0,750.0,2570.0,1.99,3.91,,,,,,,27.0,0,4.65,0,99.0,1.0,246.0,1,1660.0,2.95,,0,,0,,0
2017,1592,"PAYYANNUR, KANNUR DISTT. , KERALA",Kerala,28.0,29.0,5.6,6.7,272.0,340.0,0.4,1.3,0.0,350.0,2.0,550.0,1.87,5.86,,,,,,,28.5,0,6.15,0,306.0,0.8500000000000001,175.0,1,276.0,3.865,,0,,0,,0
2017,2308,FATHIMAPURAM (CHANGANASSERY),Kerala,27.0,28.0,6.2,6.2,142.0,213.0,0.1,0.3,200.0,400.0,1000.0,1100.0,1.07,5.22,,,,,,,27.5,0,6.2,0,177.5,0.2,300.0,1,1050.0,3.145,,0,,0,,0
2017,2309,KAROOR (PALA),Kerala,27.0,27.5,5.6,6.2,56.0,84.0,0.2,1.2,0.0,800.0,100.0,2000.0,0.05,3.81,,,,,,,27.25,0,5.9,0,70.0,0.7,400.0,1,1050.0,1.93,,0,,0,,0
2017,2310,VAIKOM,Kerala,28.0,29.0,6.5,7.9,202.0,204.0,0.4,3.5,0.0,0.0,2.0,2.0,2.08,3.13,,,,,,,28.5,0,7.2,0,203.0,1.95,0.0,0,2.0,2.605,,0,,0,,0
2017,2311,VADAVATHOOR (KOTTAYAM),Kerala,27.0,28.0,5.8,5.9,103.0,224.0,0.3,3.2,200.0,400.0,800.0,1000.0,1.11,3.54,,,,,,,27.5,0,5.85,0,163.5,1.75,300.0,1,900.0,2.325,,0,,0,,0
2017,2313,"SARVODAPURAM, ALAPPUZHA",Kerala,29.0,29.0,7.2,7.7,450.0,750.0,0.9,2.1,0.0,300.0,2.0,540.0,0.09,0.15,,,,,,,29.0,0,7.45,0,600.0,1.5,150.0,1,271.0,0.12,,0,,0,,0
2017,2314,KUREEPUZHA (KOLLAM),Kerala,24.0,28.0,6.3,7.6,158.0,269.0,1.3,2.7,60.0,120.0,150.0,380.0,0.09,0.92,,,,,,,26.0,0,6.949999999999999,0,213.5,2.0,90.0,1,265.0,0.505,,0,,0,,0
2017,2315,K.M.M.L. (KOLLAM),Kerala,24.0,27.5,8.0,8.1,380.0,600.0,1.1,3.4,30.0,160.0,80.0,500.0,0.02,1.1,,,,,,,25.75,0,8.05,0,490.0,2.25,95.0,1,290.0,0.56,,0,,0,,0
2017,2316,CHELLORA TRENCHING GROUND (KANNUR),Kerala,27.0,28.0,3.7,5.7,36.0,183.0,1.2,1.3,12.0,480.0,130.0,540.0,0.03,1.46,,,,,,,27.5,0,4.7,0,109.5,1.25,246.0,1,335.0,0.745,,0,,0,,0
2017,2317,PUNNALPETTIPPALAM (TELLICHERRY,Kerala,27.0,28.0,5.6,6.1,100.0,411.0,0.2,1.3,72.0,90.0,130.0,820.0,0.24,13.09,,,,,,,27.5,0,5.85,0,255.5,0.75,81.0,1,475.0,6.665,,0,,0,,0
2017,2320,MANJERI MUNICIPALITY,Kerala,30.0,31.5,6.5,7.2,170.0,207.0,2.7,4.5,20.0,24.0,38.0,48.0,0.15,1.8,,,,,,,30.75,0,6.85,0,188.5,3.6,22.0,0,43.0,0.975,,0,,0,,0
2017,2321,LALOOR (THRISSUR),Kerala,29.0,30.0,6.3,7.4,101.0,252.0,1.1,1.5,180.0,200.0,320.0,600.0,1.4,4.3,,,,,,,29.5,0,6.85,0,176.5,1.3,190.0,1,460.0,2.8499999999999996,,0,,0,,0
2017,2322,OLLUR (THRISSUR),Kerala,30.0,30.0,5.5,6.6,227.0,290.0,0.5,2.6,10.0,120.0,280.0,450.0,3.0,5.8,,,,,,,30.0,0,6.05,0,258.5,1.55,65.0,1,365.0,4.4,,0,,0,,0
2017,2323,BRAHMAPURAM M.S.W. DUMPARK,Kerala,26.0,27.1,6.1,6.2,275.0,300.0,1.5,3.2,200.0,540.0,1300.0,2200.0,0.58,2.04,,,,,,,26.55,0,6.15,0,287.5,2.35,370.0,1,1750.0,1.31,,0,,0,,0
2017,2324,HAZARDOUS WASTE DUMP (AMBALAMUGHAL) (ERNAKULAM),Kerala,29.8,31.0,6.0,6.7,135.0,215.0,1.3,1.4,0.0,40.0,12.0,790.0,0.4,5.31,,,,,,,30.4,0,6.35,0,175.0,1.35,20.0,0,401.0,2.855,,0,,0,,0
2017,2327,KARUKAMANI,Kerala,29.0,29.0,7.6,8.0,780.0,795.0,0.8,2.4,278.0,290.0,410.0,420.0,0.0,0.7,,,,,,,29.0,0,7.8,0,787.5,1.6,284.0,1,415.0,0.35,,0,,0,,0
2017,3463,"WELL AT VELLIPARAMBA, KOZHEKODE",Kerala,27.0,27.0,6.7,7.5,120.0,127.0,0.5,1.0,30.0,730.0,38.0,1400.0,0.73,2.1,,,,,,,27.0,0,7.1,0,123.5,0.75,380.0,1,719.0,1.415,,0,,0,,0
2017,3472,"WELL OF TEMPLE PARASSINIKADAVU, KANNUR",Kerala,27.0,27.0,7.1,7.1,575.0,968.0,0.5,2.7,32.0,250.0,320.0,450.0,2.15,2.7,,,,,,,27.0,0,7.1,0,771.5,1.6,141.0,1,385.0,2.425,,0,,0,,0
2017,3474,"WELL AT PAYANOOR, KANNUR",Kerala,27.0,28.0,6.8,7.1,190.0,245.0,0.3,0.5,172.0,250.0,320.0,670.0,0.8,1.73,,,,,,,27.5,0,6.949999999999999,0,217.5,0.4,211.0,1,495.0,1.2650000000000001,,0,,0,,0
2017,3475,"WELL AT KARIMBAM, KANNUR",Kerala,26.0,27.0,4.2,6.3,53.0,153.0,0.9,1.3,4.0,70.0,40.0,80.0,1.05,6.08,,,,,,,26.5,0,5.25,0,103.0,1.1,37.0,1,60.0,3.565,,0,,0,,0
2017,52,"WELL, SHRI RAO PRAJAPATI WELL , M. P.",Madhya Pradesh,22.5,31.0,7.4,8.7,92.0,454.0,0.8,1.4,1.0,2.0,30.0,40.0,0.0,0.9,,,,,,,26.75,0,8.05,1,273.0,1.1,1.5,0,35.0,0.45,,0,,0,,0
2017,1616,"OPEN WELL/TUBE WELL INDUSTRIAL AREA,",Madhya Pradesh,6.0,6.0,7.9,7.9,278.0,278.0,1.3,1.3,2.0,2.0,,,0.0,0.0,,,,,,,6.0,0,7.9,0,278.0,1.3,2.0,0,,0.0,,0,,0,,0
2017,1617,"OPEN WELL/TUBE WELL INDUSTRIAL AREA GOVINDPURA, BHOPAL, M.P",Madhya Pradesh,28.0,28.0,6.7,7.5,342.0,384.0,0.9,0.9,2.0,2.0,130.0,130.0,0.0,0.0,,,,,,,28.0,0,7.1,0,363.0,0.9,2.0,0,130.0,0.0,,0,,0,,0
2017,1618,"GROUND WATER SAMPLING AT TWO MANDIDEEP, DISTT. RAISEN, M.P",Madhya Pradesh,24.0,26.0,7.2,7.6,700.0,785.0,1.2,1.4,,,33.0,34.0,0.0,1.38,,,,,,,25.0,0,7.4,0,742.5,1.2999999999999998,,0,33.5,0.69,,0,,0,,0
2017,1619,"GROUND WATER SAMPLING AT TWO POINTS IN INDUSTRIAL AREA MALANPUR, M.P",Madhya Pradesh,24.0,26.0,7.5,7.7,675.0,880.0,1.2,1.3,,,22.0,34.0,0.0,1.4,,,,,,,25.0,0,7.6,0,777.5,1.25,,0,28.0,0.7,,0,,0,,0
2017,1897,"TUBE WELL AT JAINABAD, NEAR TAPTI POINTS IN INDUSTRIAL AREA MALANPUR, M.P",Madhya Pradesh,23.0,29.0,7.2,7.5,698.0,986.0,0.6,7.7,1.0,1.0,4.0,7.0,0.0,2.68,,,,,,,26.0,0,7.35,0,842.0,4.15,1.0,0,5.5,1.34,,0,,0,,0
2017,2143,"KATHODA, JABALPUR RIVER BRIDGE, PUMPING STN. BURHANPUR, M.P.",Madhya Pradesh,18.0,19.0,7.7,8.3,386.0,450.0,1.2,1.2,2.0,2.0,2.0,2.0,0.2,0.8,,,,,,,18.5,0,8.0,0,418.0,1.2,2.0,0,2.0,0.5,,0,,0,,0
2017,2144,"MADAI GRAM, JABALPUR",Madhya Pradesh,17.0,19.0,7.7,8.4,416.0,435.0,1.1,1.1,2.0,2.0,2.0,2.0,0.2,0.5,,,,,,,18.0,0,8.05,0,425.5,1.1,2.0,0,2.0,0.35,,0,,0,,0
2017,2145,"MEHATWAS, NAGDA",Madhya Pradesh,,,7.9,7.9,1523.0,2462.0,1.4,2.0,,,,,5.28,6.17,,,,,,,,0,7.9,0,1992.5,1.7,,0,,5.725,,0,,0,,0
2017,2146,"BHAGATPURI VILLAGE, NAGDA",Madhya Pradesh,27.0,27.0,7.8,8.2,2068.0,2173.0,1.8,2.8,,,,,3.69,8.15,,,,,,,27.0,0,8.0,0,2120.5,2.3,,0,,5.92,,0,,0,,0
2017,2148,"DOSIGAON, RATLAM",Madhya Pradesh,,,7.3,7.4,2174.0,3532.0,1.8,3.2,7.0,7.0,90.0,90.0,7.63,8.27,,,,,,,,0,7.35,0,2853.0,2.5,7.0,0,90.0,7.949999999999999,,0,,0,,0
2017,2149,"CULVERT ON A.B. ROAD, MAKSI",Madhya Pradesh,,,7.8,7.8,1514.0,1514.0,2.0,2.0,,,,,2.26,2.26,,,,,,,,0,7.8,0,1514.0,2.0,,0,,2.26,,0,,0,,0
2017,2150,"TRENCHING GROUND, NEAR GARDEN, DEV",Madhya Pradesh,23.0,29.0,7.4,7.6,1135.0,4581.0,0.8,1.5,1.0,1.0,4.0,6.0,0.0,8.13,,,,,,,26.0,0,7.5,0,2858.0,1.15,1.0,0,5.0,4.065,,0,,0,,0
2017,2151,"TRENCHING GROUND IN THE PREMISES OF GURADIYA ROAD, INDORE",Madhya Pradesh,23.0,29.0,7.2,7.4,2778.0,4581.0,1.5,2.8,1.0,1.0,6.0,12.0,0.0,9.48,,,,,,,26.0,0,7.300000000000001,0,3679.5,2.15,1.0,0,9.0,4.74,,0,,0,,0
2017,2152,"TRENCHING GROUND IN THE PREMISES OF M/S RISHABH MASALA UDYOG, INDORE",Madhya Pradesh,23.0,29.0,7.4,7.8,1290.0,3076.0,0.8,1.6,1.0,1.0,4.0,7.0,0.0,7.86,,,,,,,26.0,0,7.6,0,2183.0,1.2000000000000002,1.0,0,5.5,3.93,,0,,0,,0
2017,2153,"IBRAHIMGANJ NEAR BUS STAND, BHOPAL M/S LAKHANI FOOT WEAR, INDORE",Madhya Pradesh,26.0,26.0,7.8,7.8,338.0,338.0,1.2,1.2,2.0,2.0,90.0,90.0,0.0,0.0,,,,,,,26.0,0,7.8,0,338.0,1.2,2.0,0,90.0,0.0,,0,,0,,0
2017,2154,"NEAR PRIMARY SCHOOL, PILUKHEDI,",Madhya Pradesh,21.0,27.0,8.0,8.6,1612.0,1800.0,2.0,2.8,,,,,0.0,0.0,,,,,,,24.0,0,8.3,1,1706.0,2.4,,0,,0.0,,0,,0,,0
2017,3333,"HAND PUMP WATER AT BANSKHEDI, RAJGARH.",Madhya Pradesh,26.0,26.0,7.9,7.9,282.0,282.0,1.4,1.4,2.0,2.0,90.0,90.0,0.0,0.0,,,,,,,26.0,0,7.9,0,282.0,1.4,2.0,0,90.0,0.0,,0,,0,,0
2017,3334,TUBE WELL NEAR BUS STAND AT BETUL BHOPAL,Madhya Pradesh,25.0,26.0,7.6,7.7,312.0,338.0,1.2,1.4,2.0,2.0,110.0,110.0,0.0,19.2,,,,,,,25.5,0,7.65,0,325.0,1.2999999999999998,2.0,0,110.0,9.6,,0,,0,,0
2017,3335,TUBE WELL/ HAND PUMP AT INDUSTRIAL,Madhya Pradesh,18.0,18.0,7.5,7.5,432.0,460.0,1.2,1.2,2.0,2.0,2.0,2.0,0.1,0.7,,,,,,,18.0,0,7.5,0,446.0,1.2,2.0,0,2.0,0.39999999999999997,,0,,0,,0
2017,3336,TUBE WELL/ HAND PUMP AT INDUSTRIAL,Madhya Pradesh,30.0,30.0,8.2,8.2,,,1.2,1.2,3.0,3.0,11.0,11.0,0.8,0.8,,,,,,,30.0,0,8.2,0,,1.2,3.0,0,11.0,0.8,,0,,0,,0
2017,3336,"TUBE WELL/ HAND PUMP AT INDUSTRIAL AREA, CHHINDWAR",Madhya Pradesh,20.0,36.0,7.4,8.2,639.0,860.0,1.2,3.2,2.0,15.0,11.0,43.0,2.0,2.6,,,,,,,28.0,0,7.8,0,749.5,2.2,8.5,0,27.0,2.3,,0,,0,,0
2017,3337,"TUBE WELL/ HAND PUMP AT INDL AREA AREA, CHHINDWARA",Madhya Pradesh,19.0,19.0,7.6,8.6,363.0,441.0,0.8,0.8,2.0,2.0,2.0,2.0,0.1,0.63,,,,,,,19.0,0,8.1,1,402.0,0.8,2.0,0,2.0,0.365,,0,,0,,0
2017,3338,"HAND PUMP NEAR PANCHAYAT BHAWAN, SEONI NEAR BARAPATTHAR",Madhya Pradesh,24.0,32.0,7.2,7.5,580.0,630.0,1.1,1.2,2.0,2.0,13.0,34.0,1.2,1.32,,,,,,,28.0,0,7.35,0,605.0,1.15,2.0,0,23.5,1.26,,0,,0,,0
2017,3339,TUBE WELL/ HAND PUMP NEAR MANGLIA VILLAGE TINAWALI RAIRU,Madhya Pradesh,21.0,31.0,6.9,7.4,1321.0,2510.0,0.0,1.0,1.0,2.0,3.0,50.0,0.0,10.01,,,,,,,26.0,0,7.15,0,1915.5,0.5,1.5,0,26.5,5.005,,0,,0,,0
2017,3340,"TUBE WELL AT NEAR TRENCHING GROUND, INDUSTRIAL AREA , INDORE",Madhya Pradesh,23.0,29.0,7.3,8.6,619.0,2090.0,0.6,0.8,1.0,1.0,5.0,8.0,0.0,10.65,,,,,,,26.0,0,7.949999999999999,1,1354.5,0.7,1.0,0,6.5,5.325,,0,,0,,0
2017,3341,"TUBE WELL AT SECTOR-III, PITHAMPUR INDORE",Madhya Pradesh,24.0,24.0,7.7,7.7,2012.0,2012.0,0.7,0.7,1.0,1.0,4.0,4.0,0.0,3.03,,,,,,,24.0,0,7.7,0,2012.0,0.7,1.0,0,4.0,1.515,,0,,0,,0
2017,3342,"BOREWELL WATER AT VILLAGE TARPUR, INDUSTRIAL AREA",Madhya Pradesh,24.0,24.0,7.3,8.0,378.0,534.0,0.8,0.8,1.0,1.0,4.0,4.0,0.0,2.01,,,,,,,24.0,0,7.65,0,456.0,0.8,1.0,0,4.0,1.005,,0,,0,,0
2017,3343,"TUBE WELL NEAR INDUSTRIAL AREA UDYOG SECTOR-II, PITHAMPUR, IDUSTRIAL AREA",Madhya Pradesh,30.0,30.0,7.1,7.1,1.0,1.0,1.1,1.1,2.0,2.0,4.0,6.0,2.69,5.7,,,,,,,30.0,0,7.1,0,1.0,1.1,2.0,0,5.0,4.195,,0,,0,,0
2017,3344,"TUBEWELL AT INDL AREA, SHAHDOL VIHAR , CHURAT, REWA",Madhya Pradesh,20.2,35.0,8.0,8.2,522.0,1214.0,0.3,0.5,2.0,2.0,2.0,2.0,1.2,2.4,,,,,,,27.6,0,8.1,0,868.0,0.4,2.0,0,2.0,1.7999999999999998,,0,,0,,0
2017,3345,"TUBEWELL AT INDL AREA, ANUPPUR",Madhya Pradesh,28.0,29.0,7.9,8.1,461.0,683.0,0.1,0.4,2.0,2.0,2.0,2.0,0.0,1.24,,,,,,,28.5,0,8.0,0,572.0,0.25,2.0,0,2.0,0.62,,0,,0,,0
2017,3822,"GROUND WATER NEAR BUS STAND, DIST",Madhya Pradesh,19.0,20.0,7.2,7.4,374.0,1047.0,0.6,0.6,2.0,2.0,4.0,4.0,0.1,0.1,,,,,,,19.5,0,7.300000000000001,0,710.5,0.6,2.0,0,4.0,0.1,,0,,0,,0
2017,3823,"GROUND WATER NEAR BUS STAND, DIST NARSINGPUR",Madhya Pradesh,18.0,19.0,7.3,7.4,526.0,536.0,0.2,0.2,2.0,2.0,2.0,2.0,0.1,0.7,,,,,,,18.5,0,7.35,0,531.0,0.2,2.0,0,2.0,0.39999999999999997,,0,,0,,0
2017,3824,"GROUND WATER VILL BHEEMJORI, BALAGHAT",Madhya Pradesh,19.0,19.0,7.2,7.7,374.0,463.0,0.1,0.1,2.0,2.0,2.0,2.0,0.1,0.2,,,,,,,19.0,0,7.45,0,418.5,0.1,2.0,0,2.0,0.15000000000000002,,0,,0,,0
2017,3825,"GROUND WATER NEAR BUS STAND, DIST MALAJKH, DIST BALAGHAT",Madhya Pradesh,19.0,19.0,7.5,8.2,329.0,426.0,0.1,0.1,2.0,2.0,2.0,2.0,0.1,0.8,,,,,,,19.0,0,7.85,0,377.5,0.1,2.0,0,2.0,0.45,,0,,0,,0
2017,3826,"GROUND WATER NEAR BUS STAND, DIST MANDLA",Madhya Pradesh,18.0,18.0,7.6,8.3,343.0,448.0,0.1,0.1,2.0,2.0,2.0,2.0,0.1,0.76,,,,,,,18.0,0,7.95,0,395.5,0.1,2.0,0,2.0,0.43,,0,,0,,0
2017,3827,"GROUND WATER VILL IMALIA, DIST SEONI",Madhya Pradesh,19.0,20.0,8.1,8.1,311.0,419.0,0.3,0.3,2.0,2.0,2.0,2.0,0.1,0.84,,,,,,,19.5,0,8.1,0,365.0,0.3,2.0,0,2.0,0.47,,0,,0,,0
2017,3837,GROUND WATER PRIMARY SCHOOL DHOBI JABALPUR,Madhya Pradesh,20.0,20.0,7.4,7.6,281.0,410.0,1.1,1.4,2.0,2.0,2.0,2.0,0.84,2.14,,,,,,,20.0,0,7.5,0,345.5,1.25,2.0,0,2.0,1.49,,0,,0,,0
2017,3838,"GROUND WATER NCL, JINGURDHA, QSHF- GHAT, DIST SINGROULI",Madhya Pradesh,20.0,22.0,7.6,7.7,276.0,378.0,1.1,1.7,2.0,2.0,2.0,2.0,0.06,0.84,,,,,,,21.0,0,7.65,0,327.0,1.4,2.0,0,2.0,0.44999999999999996,,0,,0,,0
2017,3839,"GROUND WATER NEAR SHIV MANDIR, 176 METENCE OFF, DIST SINGROULI",Madhya Pradesh,19.0,22.0,7.4,7.5,274.0,386.0,1.1,1.7,2.0,2.0,2.0,2.0,0.86,1.43,,,,,,,20.5,0,7.45,0,330.0,1.4,2.0,0,2.0,1.145,,0,,0,,0
2017,3840,GROUND WATER NEAR SUBJEE MANDI NCL,Madhya Pradesh,18.0,22.0,7.6,7.6,282.0,348.0,1.2,1.4,2.0,2.0,2.0,2.0,0.09,0.86,,,,,,,20.0,0,7.6,0,315.0,1.2999999999999998,2.0,0,2.0,0.475,,0,,0,,0
2017,3841,"GROUND WATER SARVESWAR RAJA JAYANT (BESIDE POLICE STATION), SINGROULI",Madhya Pradesh,19.0,22.0,7.4,7.6,278.0,386.0,1.2,1.4,2.0,2.0,2.0,2.0,0.84,1.18,,,,,,,20.5,0,7.5,0,332.0,1.2999999999999998,2.0,0,2.0,1.01,,0,,0,,0
2017,3842,"GROUND WATER NEAR SUB STATION COLONY JAYANT, SINGROULI",Madhya Pradesh,18.0,21.0,7.5,7.6,387.0,476.0,1.0,1.6,2.0,2.0,2.0,2.0,0.05,0.86,,,,,,,19.5,0,7.55,0,431.5,1.3,2.0,0,2.0,0.455,,0,,0,,0
2017,3843,"GROUND WATER NEAR ENTRANCE GAGE OF SECTOR-B, DUDHICHUA NCL PROJECT, SINGROULI",Madhya Pradesh,19.0,23.0,7.4,7.5,365.0,394.0,1.0,1.7,2.0,2.0,2.0,2.0,0.84,1.02,,,,,,,21.0,0,7.45,0,379.5,1.35,2.0,0,2.0,0.9299999999999999,,0,,0,,0
2017,3844,"GROUND WATER NEAR COMMERCIAL AUTO VIVEKANANAD STATUE, NIGAHI, SINGROULI",Madhya Pradesh,19.0,22.0,7.4,7.6,275.0,387.0,1.2,1.7,2.0,2.0,2.0,2.0,0.55,0.86,,,,,,,20.5,0,7.5,0,331.0,1.45,2.0,0,2.0,0.7050000000000001,,0,,0,,0
2017,3854,"TUBE WELL WATER SAMPLE OF SIDHI CITY MOBILE NEAR BHARAT PETROL PUMP, VINDHYA NAGAR, SINGROULI",Madhya Pradesh,28.5,30.0,7.1,7.4,0.0,1.0,0.8,1.0,2.0,2.0,4.0,6.0,5.2,6.36,,,,,,,29.25,0,7.25,0,0.5,0.9,2.0,0,5.0,5.78,,0,,0,,0
2017,1985,MIRA-BHAYANDER,Maharashtra,28.0,33.0,7.6,7.8,2774.0,5760.0,3.0,5.0,17.0,17.0,46.0,130.0,0.4,1.3,,,,,,,30.5,0,7.699999999999999,0,4267.0,4.0,17.0,0,88.0,0.8500000000000001,,0,,0,,0
2017,1986,DAHANU,Maharashtra,30.0,30.0,7.1,7.1,735.0,735.0,3.0,3.0,22.0,22.0,120.0,120.0,0.5,0.5,,,,,,,30.0,0,7.1,0,735.0,3.0,22.0,0,120.0,0.5,,0,,0,,0
2017,1987,VASAI,Maharashtra,28.0,33.0,7.0,7.4,2182.0,2680.0,3.2,3.4,11.0,26.0,31.0,70.0,0.6,1.6,,,,,,,30.5,0,7.2,0,2431.0,3.3,18.5,0,50.5,1.1,,0,,0,,0
2017,1988,PALGHAR,Maharashtra,30.0,30.0,7.0,7.0,1648.0,1648.0,3.2,3.2,63.0,63.0,140.0,140.0,1.7,1.7,,,,,,,30.0,0,7.0,0,1648.0,3.2,63.0,1,140.0,1.7,,0,,0,,0
2017,1989,"MSW SITE, TALOJA, RAIGAD",Maharashtra,28.0,28.0,7.1,7.1,1133.0,1133.0,4.0,4.0,11.0,11.0,70.0,70.0,0.9,0.9,,,,,,,28.0,0,7.1,0,1133.0,4.0,11.0,0,70.0,0.9,,0,,0,,0
2017,1992,"MSW SITE, PIMPRI-CHINCHWAD, PUNE",Maharashtra,27.0,30.0,7.8,8.0,1010.0,1591.0,4.2,6.0,20.0,20.0,200.0,200.0,1.7,3.9,,,,,,,28.5,0,7.9,0,1300.5,5.1,20.0,0,200.0,2.8,,0,,0,,0
