Year,STN_Code,Monitoring_Location,State,Temp_Min_C,Temp_Max_C,pH_Min,pH_Max,Conductivity_Min,Conductivity_Max,BOD_Min,BOD_Max,NitrateN_NitriteN_Min,NitrateN_NitriteN_Max,Fecal_Coliform_Min,Fecal_Coliform_Max,Total_Coliform_Min,Total_Coliform_Max,TDS_Min,TDS_Max,Fluoride_Min,Fluoride_Max,Arsenic_Min,Arsenic_Max,Temp_Mean,Temp_Exceeds_BIS,pH_Mean,pH_Exceeds_BIS,Conductivity_Mean,BOD_Mean,NitrateN_NitriteN_Mean,NitrateN_NitriteN_Exceeds_BIS,Fecal_Coliform_Mean,Total_Coliform_Mean,TDS_Mean,TDS_Exceeds_BIS,Fluoride_Mean,Fluoride_Exceeds_BIS,Arsenic_Mean,Arsenic_Exceeds_BIS
2019,4353,"HOUSE, GAJAPATHINAGARAM AMALAPADU (V) VAJRAPUKOTTURU BORE WELL AT MANGARAJU",Andhra Pradesh,25.0,25.0,6.1,6.1,7.5,7.5,2457.0,2457.0,1.0,1.0,10.96,10.96,4.0,4.0,63.0,63.0,,,,,25.0,0,6.1,0,7.5,2457.0,1.0,0,10.96,4.0,63.0,0,,0,,0
2019,4354,"TEMPLE RAJAYYAPETA VILLAGE, VILLAGE, PAYAKARAOPETA (M) BORE WELL, SRI NOOKATATA",Andhra Pradesh,25.0,25.0,6.8,6.8,7.9,7.9,13150.0,13150.0,2.3,2.3,5.3,5.3,9.0,9.0,39.0,39.0,,,,,25.0,0,6.8,0,7.9,13150.0,2.3,0,5.3,9.0,39.0,0,,0,,0
2019,4355,"NAKKAPALLI (M) BORE WELL, CHIPPADA VILLAGE,",Andhra Pradesh,26.0,26.0,7.2,7.2,7.5,7.5,314.0,314.0,1.1,1.1,9.97,9.97,15.0,15.0,75.0,75.0,,,,,26.0,0,7.2,0,7.5,314.0,1.1,0,9.97,15.0,75.0,0,,0,,0
2019,4360,"BHEEMUNIPATNAM (M) BORE WELL AT IDA,",Andhra Pradesh,25.0,25.0,5.1,5.1,7.1,7.1,1560.0,1560.0,1.2,1.2,8.94,8.94,4.0,4.0,93.0,93.0,,,,,25.0,0,5.1,0,7.1,1560.0,1.2,0,8.94,4.0,93.0,0,,0,,0
2019,4364,"WORKERS COLONY, RAMANAYYAPETA, KKAINADA BOREWELL AT RAJIV GRUHA KA;PA, NEAR AP PAPER MAILLS",Andhra Pradesh,27.0,27.0,4.9,4.9,7.3,7.3,892.0,892.0,1.5,1.5,7.65,7.65,4.0,4.0,69.0,69.0,,,,,27.0,0,4.9,0,7.3,892.0,1.5,0,7.65,4.0,69.0,0,,0,,0
2019,4376,"OFFICE, IDA KONDAPALLI, MALLAYAPETA, KATHERU, RAJAMAHENDRAVARAM BOREWELL WATER , APIIC",Andhra Pradesh,25.0,29.0,4.0,4.2,7.6,7.9,2990.0,3082.0,1.2,1.2,3.22,3.84,2.0,3.0,400.0,460.0,,,,,27.0,0,4.1,0,7.75,3036.0,1.2,0,3.5300000000000002,2.5,430.0,0,,0,,0
2019,4377,"JEWELLARY PARK, IBRAHIMPATNAM (M) BOREWELL AT IMITATION",Andhra Pradesh,26.0,26.0,3.9,4.2,7.9,8.5,1770.0,5590.0,0.8,0.8,2.84,4.02,2.0,3.0,23.0,800.0,,,,,26.0,0,4.05,0,8.2,3680.0,0.8,0,3.4299999999999997,2.5,411.5,0,,0,,0
2019,4380,"MACHILIPTNAM BOREWELL WATER , SRI VENKATESWARA SWAMY",Andhra Pradesh,21.0,22.0,4.3,4.5,7.1,7.5,782.0,972.0,0.8,0.8,3.6,4.97,2.0,3.0,28.0,220.0,,,,,21.5,0,4.4,0,7.3,877.0,0.8,0,4.285,2.5,124.0,0,,0,,0
2019,4382,"STATION, AUTONAGAR, TEMPLE, VENKATAPALEM (V), TULLUR (M) BOREWELL WATER POLICE",Andhra Pradesh,21.0,21.0,4.4,4.4,7.5,7.5,3800.0,3800.0,0.8,0.8,6.0,6.0,3.0,3.0,15.0,15.0,,,,,21.0,0,4.4,0,7.5,3800.0,0.8,0,6.0,3.0,15.0,0,,0,,0
2019,4384,"BHAGEERADHA CHEMICALS & PEDAKAKANI, GUNTUR BOREWELL IN FRONT OF M/S",Andhra Pradesh,24.0,30.0,4.2,4.6,7.4,8.2,6320.0,10000.0,0.8,1.8,5.4,9.2,2.0,3.0,120.0,380.0,,,,,27.0,0,4.4,0,7.8,8160.0,1.3,0,7.3,2.5,250.0,0,,0,,0
2019,4392,"GOVINDARAJA SWAMY TEMPLE, CHERUVUKOMMUPALEM (V) ONGOLE (M) BOREWELL NEAR SRI",Andhra Pradesh,28.0,36.0,4.8,5.3,6.5,6.9,1230.0,1280.0,0.5,0.5,1.13,3.6,2.0,2.0,2.0,2.0,,,,,32.0,0,5.05,0,6.7,1255.0,0.5,0,2.365,2.0,2.0,0,,0,,0
2019,4393,"TIRUPATI TOWN CLOSED MSW DUMPSITE,",Andhra Pradesh,24.0,26.0,3.6,4.2,7.2,7.4,2870.0,3230.0,0.7,2.6,3.6,9.5,2.0,2.0,2.0,2.0,,,,,25.0,0,3.9000000000000004,0,7.300000000000001,3050.0,1.65,0,6.55,2.0,2.0,0,,0,,0
2019,4394,"UKKAYAPALLI (V), KADAPA (M) BOREWELL AT APLLC OFFICE INDUSTRIAL ESTATE GROWTH",Andhra Pradesh,25.0,26.0,4.2,4.4,6.4,7.0,2370.0,3470.0,0.5,1.5,2.1,19.6,2.0,2.0,2.0,2.0,,,,,25.5,0,4.300000000000001,0,6.7,2920.0,1.0,0,10.850000000000001,2.0,2.0,0,,0,,0
2019,4395,"INDUSTRIAL ESTATE, CENTRE, THUMAKUNTA, HINDUPUR (M) BOREWELL AT APLLC OFFICE",Andhra Pradesh,21.0,25.0,4.2,4.4,6.7,7.2,2240.0,2820.0,0.7,0.7,1.9,2.7,2.0,2.0,2.0,2.0,,,,,23.0,0,4.300000000000001,0,6.95,2530.0,0.7,0,2.3,2.0,2.0,0,,0,,0
2019,1533,"GROUND WATER AT DIGBOI,",Assam,19.0,26.0,0.0,0.0,6.5,6.8,145.0,452.0,1.7,2.6,0.8,0.8,2.0,2.0,2.0,2.0,,,,,22.5,0,0.0,0,6.65,298.5,2.15,0,0.8,2.0,2.0,0,,0,,0
2019,1534,"TINSUKIA DISTT., ASSAM GROUND WATER AT KARBI",Assam,21.0,26.0,0.0,0.0,6.6,7.0,60.0,97.0,1.6,3.8,1.0,1.1,2.0,2.0,2.0,2.0,,,,,23.5,0,0.0,0,6.8,78.5,2.7,0,1.05,2.0,2.0,0,,0,,0
2019,1535,"GOVT ME SCHOOL WARD 6, RED ANGLONG DISTT., ASSAM GROUND WATER AT SIBSAGAR",Assam,23.0,25.0,0.0,0.0,7.1,7.6,213.0,290.0,1.8,2.8,1.0,1.2,2.0,2.0,2.0,2.0,,,,,24.0,0,0.0,0,7.35,251.5,2.3,0,1.1,2.0,2.0,0,,0,,0
2019,1536,"H.S. SCHOOL SONARI TOWN DIST CROSS ROAD , ASSAM GROUND WATER NEAR BPMS",Assam,24.0,30.0,0.0,0.0,7.2,7.9,233.0,296.0,1.0,2.0,0.7,1.0,2.0,2.0,2.0,2.0,,,,,27.0,0,0.0,0,7.550000000000001,264.5,1.5,0,0.85,2.0,2.0,0,,0,,0
2019,1537,"CHARAIDEO GROUND WATER AT (JORHAT,",Assam,25.0,25.0,0.0,0.0,7.0,7.5,130.0,237.0,1.1,2.3,1.2,3.2,2.0,2.0,2.0,2.0,,,,,25.0,0,0.0,0,7.25,183.5,1.7,0,2.2,2.0,2.0,0,,0,,0
2019,1538,"ASSAM) GROUND WATER AT SILCHAR,",Assam,23.0,24.0,0.0,0.0,6.3,6.4,96.0,116.0,1.2,2.0,1.0,1.7,2.0,2.0,2.0,2.0,,,,,23.5,0,0.0,0,6.35,106.0,1.6,0,1.35,2.0,2.0,0,,0,,0
2019,1539,"GROUND WATER AT BARPETA,",Assam,26.0,27.0,0.0,0.0,7.2,7.5,278.0,578.0,1.3,1.6,0.7,0.7,2.0,2.0,2.0,2.0,,,,,26.5,0,0.0,0,7.35,428.0,1.4500000000000002,0,0.7,2.0,2.0,0,,0,,0
2019,1540,GROUND WATER AT,Assam,26.0,28.0,0.0,0.0,7.2,7.3,104.0,110.0,1.4,1.8,1.1,1.2,2.0,2.0,2.0,2.0,,,,,27.0,0,0.0,0,7.25,107.0,1.6,0,1.15,2.0,2.0,0,,0,,0
2019,1541,"BONAIGAON, ASSAM GROUND WATER AT NOONMATI",Assam,22.0,29.0,0.0,0.0,7.1,7.2,187.0,445.0,1.2,1.2,0.5,2.8,2.0,2.0,2.0,2.0,,,,,25.5,0,0.0,0,7.15,316.0,1.2,0,1.65,2.0,2.0,0,,0,,0
2019,1542,"GUWAHATI, ASSAM GROUND WATER AT SIJUBARI",Assam,25.0,26.0,0.0,0.0,7.0,7.1,44.0,49.0,1.5,2.6,0.7,1.0,2.0,2.0,2.0,2.0,,,,,25.5,0,0.0,0,7.05,46.5,2.05,0,0.85,2.0,2.0,0,,0,,0
2019,2243,"MAZAR, NATBOMA HATIGAON GROUND WATER FROM LEDO,",Assam,18.0,26.0,0.0,0.0,5.4,6.6,214.0,221.0,1.8,2.7,0.7,0.9,2.0,2.0,2.0,2.0,,,,,22.0,0,0.0,0,6.0,217.5,2.25,0,0.8,2.0,2.0,0,,0,,0
2019,2244,"MARGHERITA, ASSAM GROUND WATER FROM NAZIRA,",Assam,25.0,30.0,0.0,0.0,7.3,7.6,245.0,283.0,0.8,2.0,1.0,2.0,2.0,2.0,2.0,2.0,,,,,27.5,0,0.0,0,7.449999999999999,264.0,1.4,0,1.5,2.0,2.0,0,,0,,0
2019,2245,NUMALIGARH (NEAR NRL TE GROUND WATER FROM,Assam,24.0,27.0,0.0,0.0,5.4,6.6,116.0,140.0,1.3,4.2,1.0,1.0,2.0,2.0,2.0,2.0,,,,,25.5,0,0.0,0,6.0,128.0,2.75,0,1.0,2.0,2.0,0,,0,,0
2019,2246,"LABOR COLONY), ASSAM GROUND WATER FROM",Assam,18.0,24.0,0.0,0.0,7.0,7.2,109.0,144.0,1.1,2.1,0.7,1.0,2.0,2.0,2.0,2.0,,,,,21.0,0,0.0,0,7.1,126.5,1.6,0,0.85,2.0,2.0,0,,0,,0
2019,2247,"SEMENCHAPARI, ASSAM GROUND WATER FROM",Assam,18.0,24.0,0.0,0.0,6.8,6.9,23.0,191.0,1.2,1.8,0.8,1.0,2.0,2.0,2.0,2.0,,,,,21.0,0,0.0,0,6.85,107.0,1.5,0,0.9,2.0,2.0,0,,0,,0
2019,2248,"SILAPATHAR, ASSAM GROUND WATER FROM",Assam,28.0,30.0,0.0,0.0,7.0,7.1,135.0,140.0,1.5,3.4,0.7,0.8,2.0,2.0,2.0,2.0,,,,,29.0,0,0.0,0,7.05,137.5,2.45,0,0.75,2.0,2.0,0,,0,,0
2019,2249,"LAKHIMPUR TOWN, ASSAM GROUND WATER FROM TEZPUR",Assam,26.0,27.0,0.0,0.0,6.7,7.2,137.0,268.0,1.0,2.0,0.3,0.7,2.0,2.0,2.0,2.0,,,,,26.5,0,0.0,0,6.95,202.5,1.5,0,0.5,2.0,2.0,0,,0,,0
2019,2250,GROUND WATER FROM,Assam,24.0,29.0,0.0,0.0,7.1,7.3,164.0,364.0,1.3,1.9,1.0,1.3,2.0,2.0,2.0,2.0,,,,,26.5,0,0.0,0,7.199999999999999,264.0,1.6,0,1.15,2.0,2.0,0,,0,,0
2019,2251,"JAGIROAD NEAR HPC EFFLUENT NAGAON (PANIGAON), ASSAM GROUND WATER FROM",Assam,27.0,29.0,0.0,0.0,6.3,6.3,40.0,919.0,1.3,4.0,0.7,1.6,2.0,2.0,2.0,2.0,,,,,28.0,0,0.0,0,6.3,479.5,2.65,0,1.15,2.0,2.0,0,,0,,0
2019,2252,"DUMPING SITE AT GARCHUK- DISCHARGE POINT, ASSAM GROUND WATER NEAR MSW",Assam,25.0,26.0,0.0,0.0,6.9,7.2,162.0,170.0,2.0,3.8,0.6,0.9,2.0,2.0,2.0,2.0,,,,,25.5,0,0.0,0,7.050000000000001,166.0,2.9,0,0.75,2.0,2.0,0,,0,,0
2019,2253,"GUWAHATI, ASSAM GROUND WATER FROM",Assam,26.0,29.0,0.0,0.0,6.8,7.8,171.0,301.0,1.2,4.2,0.6,1.1,2.0,2.0,2.0,2.0,,,,,27.5,0,0.0,0,7.3,236.0,2.7,0,0.8500000000000001,2.0,2.0,0,,0,,0
2019,2254,"BARPETA ROAD(RLY STATION), NALBARI, ASSAM GROUND WATER FROM",Assam,28.0,28.0,0.0,0.0,7.0,7.6,264.0,364.0,1.3,1.4,0.8,0.9,2.0,2.0,2.0,2.0,,,,,28.0,0,0.0,0,7.3,314.0,1.35,0,0.8500000000000001,2.0,2.0,0,,0,,0
2019,2255,"GROUND WATER NEAR BPRL,",Assam,23.0,28.0,0.0,0.0,7.2,7.3,96.0,99.0,1.1,3.0,0.8,0.9,2.0,2.0,2.0,2.0,,,,,25.5,0,0.0,0,7.25,97.5,2.05,0,0.8500000000000001,2.0,2.0,0,,0,,0
2019,2256,"KOKRAJHAR DISTRICT (HS DHALIGAON, ASSAM GROUND WATER FROM",Assam,26.0,29.0,0.0,0.0,6.5,7.1,168.0,268.0,1.1,1.2,1.0,1.1,2.0,2.0,2.0,2.0,,,,,27.5,0,0.0,0,6.8,218.0,1.15,0,1.05,2.0,2.0,0,,0,,0
2019,2257,"DISTRICT (COLLEGE NAGAR ), SCHOOL ), ASSAM GROUND WATER FROM DHUBRI",Assam,28.0,30.0,0.0,0.0,7.0,7.0,180.0,280.0,1.3,1.7,1.0,1.0,2.0,2.0,2.0,2.0,,,,,29.0,0,0.0,0,7.0,230.0,1.5,0,1.0,2.0,2.0,0,,0,,0
2019,2258,GOALPARA DIST. (GOALPARA GROUND WATER FROM,Assam,25.0,29.0,0.0,0.0,7.0,7.7,201.0,299.0,1.3,2.0,1.0,1.2,2.0,2.0,2.0,2.0,,,,,27.0,0,0.0,0,7.35,250.0,1.65,0,1.1,2.0,2.0,0,,0,,0
2019,2259,"COLLEGE ), ASSAM GROUND WATER FROM DIPHU",Assam,20.0,27.0,0.0,6.5,7.2,8.1,56.0,739.0,1.2,4.0,1.1,2.0,2.0,730.0,2.0,2000.0,,,,,23.5,0,3.25,0,7.65,397.5,2.6,0,1.55,366.0,1001.0,0,,0,,0
2019,2260,"(GOVT. COLLEGE), ASSAM GROUND WATER FROM",Assam,23.0,24.0,0.0,0.0,5.8,6.2,90.0,152.0,1.0,1.6,0.8,1.6,2.0,2.0,2.0,2.0,,,,,23.5,0,0.0,0,6.0,121.0,1.3,0,1.2000000000000002,2.0,2.0,0,,0,,0
2019,2261,"HAMREN, ASSAM GROUND WATER FROM",Assam,20.0,21.0,0.0,0.0,6.7,7.2,116.0,126.0,1.2,1.3,0.8,0.8,2.0,2.0,2.0,2.0,,,,,20.5,0,0.0,0,6.95,121.0,1.25,0,0.8,2.0,2.0,0,,0,,0
2019,2262,"HAFLONG, ASSAM GROUND WATER FROM",Assam,23.0,23.0,0.0,0.0,6.1,7.2,102.0,112.0,1.4,1.9,0.7,0.8,2.0,2.0,2.0,2.0,,,,,23.0,0,0.0,0,6.65,107.0,1.65,0,0.75,2.0,2.0,0,,0,,0
2019,2263,"HIALAKANDI (NEAR ASTC BUS KARIMGANJ (COLLEGE), ASSAM GROUND WATER FROM",Assam,23.0,24.0,0.0,0.0,6.4,6.4,186.0,196.0,1.2,1.3,0.7,0.9,2.0,2.0,2.0,2.0,,,,,23.5,0,0.0,0,6.4,191.0,1.25,0,0.8,2.0,2.0,0,,0,,0
2019,2264,"PANCHGRAM MARKET NEAR STAND ), ASSAM GROUND WATER IN",Assam,23.0,24.0,0.0,0.0,6.3,6.4,142.0,148.0,1.3,4.2,1.0,1.3,2.0,2.0,2.0,2.0,,,,,23.5,0,0.0,0,6.35,145.0,2.75,0,1.15,2.0,2.0,0,,0,,0
2019,3761,GROUND WATER FROM,Assam,28.0,32.0,0.0,0.0,7.0,7.3,149.0,151.0,1.3,2.4,0.5,0.7,2.0,2.0,2.0,2.0,,,,,30.0,0,0.0,0,7.15,150.0,1.85,0,0.6,2.0,2.0,0,,0,,0
2019,3762,MUNICIPAL WASTE PROCESSING BISWANATH CHARIALI TOWN GROUND WATER NEAR,Assam,26.0,28.0,0.0,0.0,7.1,7.7,42.0,345.0,1.2,1.4,0.5,0.7,2.0,2.0,2.0,2.0,,,,,27.0,0,0.0,0,7.4,193.5,1.2999999999999998,0,0.6,2.0,2.0,0,,0,,0
2019,3766,"FACILITY, MORABHARLI, TEZPUR GROUND WATER FROM",Assam,26.0,27.0,0.0,0.0,6.8,7.5,68.0,503.0,1.1,1.1,0.8,0.8,2.0,2.0,2.0,2.0,,,,,26.5,0,0.0,0,7.15,285.5,1.1,0,0.8,2.0,2.0,0,,0,,0
2019,3770,MANGALDOI TOWN GROUND WATER NEAR GARMUR,Assam,25.0,28.0,0.0,0.0,7.1,7.5,235.0,237.0,1.6,2.4,2.2,2.3,2.0,2.0,2.0,2.0,,,,,26.5,0,0.0,0,7.3,236.0,2.0,0,2.25,2.0,2.0,0,,0,,0
2019,3771,"RECREATION GROUND, JORHAT GROUND WATER FROM TITABAR",Assam,24.0,28.0,0.0,0.0,7.3,7.7,276.0,285.0,2.0,2.2,1.6,3.2,2.0,2.0,2.0,2.0,,,,,26.0,0,0.0,0,7.5,280.5,2.1,0,2.4000000000000004,2.0,2.0,0,,0,,0
2019,3779,"URBAN WATER SUPPLY, TITABAR GROUND WATER FROM",Assam,24.0,27.0,0.0,0.0,6.9,7.6,207.0,210.0,0.7,1.1,1.9,2.0,2.0,2.0,2.0,2.0,,,,,25.5,0,0.0,0,7.25,208.5,0.9,0,1.95,2.0,2.0,0,,0,,0
2019,3790,"GARMUR, MAJULI GROUND WATER NEAR GOGAMUKH PUBLIC WATER",Assam,18.0,18.0,0.0,0.0,8.1,8.1,202.0,202.0,2.3,2.3,1.0,1.0,2.0,2.0,2.0,2.0,,,,,18.0,0,0.0,0,8.1,202.0,2.3,0,1.0,2.0,2.0,0,,0,,0
2019,3793,"COLONY (NAGABALI) SUPPLY SCHEME, GOGAMUKH, DHEMAJI TUBE WELL AT R/O SRI TANKESWAR DAS, RUPJYOTI",Assam,26.0,26.0,0.0,0.0,6.7,6.8,150.0,452.0,1.4,2.4,0.7,0.8,2.0,2.0,2.0,2.0,,,,,26.0,0,0.0,0,6.75,301.0,1.9,0,0.75,2.0,2.0,0,,0,,0
2019,3794,"MUNICIPALITY DUMPING SITE, GOLAGHAT TUBE WELL AT R/O SRI ANIL BAORA AT BOSAGAON NEAR BY",Assam,24.0,26.0,0.0,0.0,6.9,7.2,53.0,149.0,1.0,2.9,0.5,0.6,2.0,2.0,2.0,2.0,,,,,25.0,0,0.0,0,7.050000000000001,101.0,1.95,0,0.55,2.0,2.0,0,,0,,0
2019,3795,"GORONGA GIRLS ME SCHOOL, THE ATHKHALIA, NAMGHAR, PO: PULIKAITONI TUBE WELL OF WOKHA",Assam,24.0,26.0,0.0,0.0,7.2,7.4,46.0,53.0,1.2,2.9,0.6,0.7,2.0,2.0,2.0,2.0,,,,,25.0,0,0.0,0,7.300000000000001,49.5,2.05,0,0.6499999999999999,2.0,2.0,0,,0,,0
2019,3801,"MEHEPUR TRENCHING GROUND, GOROUNGA TINIALI, FURKATING GROUND WATER FROM",Assam,23.0,24.0,0.0,0.0,6.4,6.6,322.0,336.0,1.5,2.8,1.2,1.3,2.0,2.0,2.0,2.0,,,,,23.5,0,0.0,0,6.5,329.0,2.15,0,1.25,2.0,2.0,0,,0,,0
2019,3802,"MEHERPUR, CACHAR GROUND WATER FROM MEHEPUR NEAR A CLUSTER OF",Assam,23.0,24.0,0.0,0.0,6.7,6.8,310.0,316.0,2.0,2.6,1.0,1.4,2.0,2.0,2.0,2.0,,,,,23.5,0,0.0,0,6.75,313.0,2.3,0,1.2,2.0,2.0,0,,0,,0
2019,3805,"BADARPUR INDUSTRIAL AREA AT NURSING HOME & DIAGNOSTIC CENTRE, MEHERPUR, CACHAR GROUND WATER NEAR",Assam,23.0,23.0,0.0,0.0,6.1,6.5,136.0,138.0,2.0,2.6,1.0,1.1,2.0,2.0,2.0,2.0,,,,,23.0,0,0.0,0,6.3,137.0,2.3,0,1.05,2.0,2.0,0,,0,,0
