Year,STN_Code,Monitoring_Location,State,Temp_Min_C,Temp_Max_C,pH_Min,pH_Max,Conductivity_Min,Conductivity_Max,BOD_Min,BOD_Max,NitrateN_NitriteN_Min,NitrateN_NitriteN_Max,Fecal_Coliform_Min,Fecal_Coliform_Max,Total_Coliform_Min,Total_Coliform_Max,TDS_Min,TDS_Max,Fluoride_Min,Fluoride_Max,Arsenic_Min,Arsenic_Max,Temp_Mean,Temp_Exceeds_BIS,pH_Mean,pH_Exceeds_BIS,Conductivity_Mean,BOD_Mean,NitrateN_NitriteN_Mean,NitrateN_NitriteN_Exceeds_BIS,Fecal_Coliform_Mean,Total_Coliform_Mean,TDS_Mean,TDS_Exceeds_BIS,Fluoride_Mean,Fluoride_Exceeds_BIS,Arsenic_Mean,Arsenic_Exceeds_BIS
2018,1838,"STATION TAP WATER NEAR VEER KUWAR SINGH CHOWK,",Bihar,26.0,26.0,6.9,6.9,907.0,907.0,0.1,0.1,,,,,,,,,,,,,26.0,0,6.9,0,907.0,0.1,,0,,,,0,,0,,0
2018,1839,MUNGER HAND PUMP WATER IN CAMPUS OF KASTURBA,Bihar,26.0,28.0,7.4,8.0,338.0,338.0,0.0,0.2,2.0,2.0,2.0,2.0,,,,,,,,,27.0,0,7.7,0,338.0,0.1,2.0,0,2.0,,,0,,0,,0
2018,1840,"WATER WORKS, MUNGER TAP WATER PHED PUMP HOUSE MAIN ROAD,",Bihar,24.0,27.0,8.0,8.1,418.0,727.0,,,2.0,2.0,2.0,2.0,,,,,,,,,25.5,0,8.05,0,572.5,,2.0,0,2.0,,,0,,0,,0
2018,1841,MOTIHARI TAP WELL WATER FROM T. MODAL INTER,Bihar,28.0,28.0,7.0,7.2,461.0,716.0,0.1,0.2,2.0,2.0,2.0,2.0,,,,,,,,,28.0,0,7.1,0,588.5,0.15000000000000002,2.0,0,2.0,,,0,,0,,0
2018,1842,"TAP WATER SAMPLE AT RAMKUND, GAYA SCHOOL, G.B ROAD, GAYA",Bihar,27.0,27.0,7.0,7.0,478.0,710.0,0.1,0.3,2.0,2.0,2.0,2.0,,,,,,,,,27.0,0,7.0,0,594.0,0.2,2.0,0,2.0,,,0,,0,,0
2018,1843,"PHED WATER SUPPLY NEAR BUS STAND, RAJGIR",Bihar,23.0,28.0,6.9,7.0,510.0,911.0,0.5,0.5,2.0,2.0,2.0,2.0,,,,,,,,,25.5,0,6.95,0,710.5,0.5,2.0,0,2.0,,,0,,0,,0
2018,1844,BORE WELL WATER NEAR COMMISSIONARY,Bihar,23.0,25.0,6.6,7.0,1350.0,1460.0,6.7,9.8,2.0,2.0,2.0,2.0,,,,,,,,,24.0,0,6.8,0,1405.0,8.25,2.0,0,2.0,,,0,,0,,0
2018,2576,"OFFICE, CHAPRA HAND PUMP WATER AT CIVIL COURT,",Bihar,25.0,28.0,7.0,7.0,610.0,906.0,0.1,0.3,2.0,2.0,2.0,2.0,,,,,,,,,26.5,0,7.0,0,758.0,0.2,2.0,0,2.0,,,0,,0,,0
2018,2577,"AURANGABAD HAND PUMP WATER AT COURT CAMPOUND,",Bihar,27.0,30.0,6.7,8.2,189.0,198.0,0.1,0.2,2.0,2.0,2.0,2.0,,,,,,,,,28.5,0,7.449999999999999,0,193.5,0.15000000000000002,2.0,0,2.0,,,0,,0,,0
2018,2578,ARARIA HAND PUMP WATER AT SARDAR PATEL BUS,Bihar,20.0,24.0,7.2,7.3,518.0,725.0,0.1,3.2,2.0,2.0,2.0,2.0,,,,,,,,,22.0,0,7.25,0,621.5,1.6500000000000001,2.0,0,2.0,,,0,,0,,0
2018,2579,"STAND, BHOJPUR TUBE WELL WATER AT COLLECTRIATE CAMPUS,",Bihar,24.0,28.0,7.1,7.2,512.0,745.0,0.1,1.8,2.0,2.0,2.0,2.0,,,,,,,,,26.0,0,7.15,0,628.5,0.9500000000000001,2.0,0,2.0,,,0,,0,,0
2018,2580,"BUXAR HAND PUMP WATER FROM NAGAR PARISHAD,",Bihar,27.0,30.0,7.1,7.1,498.0,889.0,,,2.0,2.0,2.0,2.0,,,,,,,,,28.5,0,7.1,0,693.5,,2.0,0,2.0,,,0,,0,,0
2018,2581,BHABHUA HAND PUMP WATER AT KILA GATE NEAR,Bihar,28.0,28.0,7.4,7.4,186.0,186.0,0.0,0.0,,,,,,,,,,,,,28.0,0,7.4,0,186.0,0.0,,0,,,,0,,0,,0
2018,2582,"RAMBAGH MITHILA UNIVERSITY, DARBHANGA HAND PUMP WATER AT DARBHANGA BUS",Bihar,29.0,29.0,7.5,7.5,401.0,401.0,,,,,,,,,,,,,,,29.0,0,7.5,0,401.0,,,0,,,,0,,0,,0
2018,2583,"HAND PUMP WATER AT BUS STAND, GOPALGANJ STAND, DARBHANGA",Bihar,22.0,25.0,6.7,6.8,1430.0,1680.0,0.0,0.2,2.0,2.0,2.0,2.0,,,,,,,,,23.5,0,6.75,0,1555.0,0.1,2.0,0,2.0,,,0,,0,,0
2018,2584,HAND PUMP WATER AT THAWAY MANDIR,Bihar,24.0,25.0,7.1,7.3,577.0,1000.0,0.0,0.4,2.0,2.0,2.0,2.0,,,,,,,,,24.5,0,7.199999999999999,0,788.5,0.2,2.0,0,2.0,,,0,,0,,0
2018,2585,"CAMPUS, GOPALGANJ TAP WATER NEAR PANI TANKI AT JAHANABAD",Bihar,22.0,28.0,6.9,7.4,432.0,891.0,0.0,0.4,2.0,2.0,2.0,2.0,,,,,,,,,25.0,0,7.15,0,661.5,0.2,2.0,0,2.0,,,0,,0,,0
2018,2586,"HAND PUMP WATER AT BUS STAND, KATIHAR COURT, JAHANABAD",Bihar,27.0,29.0,6.9,7.3,278.0,402.0,0.1,1.1,2.0,2.0,2.0,2.0,,,,,,,,,28.0,0,7.1,0,340.0,0.6000000000000001,2.0,0,2.0,,,0,,0,,0
2018,2587,"HAND PUMP WATER NEAR SADAR HOSPITAL,",Bihar,29.0,29.0,6.7,6.7,867.0,867.0,0.5,0.5,,,,,,,,,,,,,29.0,0,6.7,0,867.0,0.5,,0,,,,0,,0,,0
2018,2588,"KHAGARIA HAND PUMP WATER AT D.M OFFICE,",Bihar,27.0,31.0,6.7,7.5,204.0,336.0,0.0,0.3,2.0,2.0,2.0,2.0,,,,,,,,,29.0,0,7.1,0,270.0,0.15,2.0,0,2.0,,,0,,0,,0
2018,2589,"KISHANGANJ HAND PUMP WATER NEAR D.M OFFICE,",Bihar,27.0,28.0,6.7,7.3,209.0,914.0,0.0,10.3,2.0,2.0,2.0,2.0,,,,,,,,,27.5,0,7.0,0,561.5,5.15,2.0,0,2.0,,,0,,0,,0
2018,2590,"MADHEPURA HAND PUMP WATER AT COLLECTRIATE OFFICE,",Bihar,29.0,29.0,7.1,7.1,545.0,545.0,0.2,0.2,,,,,,,,,,,,,29.0,0,7.1,0,545.0,0.2,,0,,,,0,,0,,0
2018,2591,MADHUBANI TAP WATER INSIDE THE CAMPUS OF TOURIST,Bihar,24.0,27.0,6.9,7.1,448.0,891.0,1.6,2.1,2.0,2.0,2.0,2.0,,,,,,,,,25.5,0,7.0,0,669.5,1.85,2.0,0,2.0,,,0,,0,,0
2018,2592,"CAFETERIA, NALANDA NALANDA -HAND PUMP WATER AT CIVIL COURT",Bihar,25.0,27.0,6.8,6.9,501.0,917.0,0.1,0.3,2.0,2.0,2.0,2.0,,,,,,,,,26.0,0,6.85,0,709.0,0.2,2.0,0,2.0,,,0,,0,,0
2018,2593,BIHAR SARIF NAWADAH- HAND PUMP WATER AT,Bihar,25.0,27.0,7.0,7.0,445.0,926.0,0.1,0.2,2.0,2.0,2.0,2.0,,,,,,,,,26.0,0,7.0,0,685.5,0.15000000000000002,2.0,0,2.0,,,0,,0,,0
2018,2594,COLLECTRIATE CAMPUS. SAHARSA HAND PUMP WATER NEAR SADAR,Bihar,28.0,28.0,7.1,7.2,207.0,278.0,0.0,0.4,2.0,2.0,2.0,2.0,,,,,,,,,28.0,0,7.15,0,242.5,0.2,2.0,0,2.0,,,0,,0,,0
2018,2595,SAMASTIPUR HAND PUMP WATER AT,Bihar,30.0,30.0,7.2,7.2,821.0,821.0,0.0,0.0,,,,,,,,,,,,,30.0,0,7.2,0,821.0,0.0,,0,,,,0,,0,,0
2018,2596,COLLECTRIATE CAMPUS SITAMARHI HAND PUMP WATER AT SRI JANKI,Bihar,22.0,25.0,7.5,8.1,318.0,697.0,,,2.0,2.0,2.0,2.0,,,,,,,,,23.5,0,7.8,0,507.5,,2.0,0,2.0,,,0,,0,,0
2018,2597,MANDIR SIWAN BORE WELL WATER AT COLLECTRIATE,Bihar,24.0,26.0,6.9,7.1,660.0,1560.0,0.1,0.3,2.0,2.0,2.0,2.0,,,,,,,,,25.0,0,7.0,0,1110.0,0.2,2.0,0,2.0,,,0,,0,,0
2018,2598,CAMPUS ROHTAS BORE WELL WATER FROM WATER TANK,Bihar,27.0,29.0,7.0,7.3,521.0,843.0,0.0,1.3,2.0,2.0,2.0,2.0,,,,,,,,,28.0,0,7.15,0,682.0,0.65,2.0,0,2.0,,,0,,0,,0
2018,2599,NEAR DHARMA SHALA SASARAM. ROHTAS HAND PUMP WATER AT BUS STAND,Bihar,27.0,29.0,7.0,7.5,465.0,854.0,0.0,2.1,2.0,2.0,2.0,2.0,,,,,,,,,28.0,0,7.25,0,659.5,1.05,2.0,0,2.0,,,0,,0,,0
2018,2600,SASARAM VAISHALI TAP WATER AT RAILWAY STATION,Bihar,21.0,24.0,7.0,7.9,986.0,1200.0,5.9,9.2,2.0,2.0,2.0,2.0,,,,,,,,,22.5,0,7.45,0,1093.0,7.55,2.0,0,2.0,,,0,,0,,0
2018,3138,CAMPUS HAZIPUR ARA (BHOJPUR) BORE WELL WATER AT STATION,Bihar,21.0,24.0,7.1,7.1,576.0,1160.0,0.1,8.7,2.0,2.0,2.0,2.0,,,,,,,,,22.5,0,7.1,0,868.0,4.3999999999999995,2.0,0,2.0,,,0,,0,,0
2018,3139,ARARIA HAND PUMP WATER AT BUS STAND ROAD NEAR RLY STATION,Bihar,28.0,30.0,6.8,7.8,140.0,212.0,0.1,0.1,2.0,2.0,2.0,2.0,,,,,,,,,29.0,0,7.3,0,176.0,0.1,2.0,0,2.0,,,0,,0,,0
2018,3140,BETTIAH HAND PUMP WATER AT RAILWAY,Bihar,24.0,26.0,7.1,7.2,604.0,890.0,0.0,0.6,2.0,2.0,2.0,2.0,,,,,,,,,25.0,0,7.15,0,747.0,0.3,2.0,0,2.0,,,0,,0,,0
2018,3141,,Bihar,26.0,27.0,6.8,7.2,605.0,702.0,,,2.0,2.0,2.0,2.0,,,,,,,,,26.5,0,7.0,0,653.5,,2.0,0,2.0,,,0,,0,,0
2018,3142,LORD BUDHA TAMPLE BIKRAMGANJ HAND PUMP WATER AT BUS,Bihar,28.0,29.0,7.0,7.4,520.0,544.0,0.0,2.6,2.0,2.0,2.0,2.0,,,,,,,,,28.5,0,7.2,0,532.0,1.3,2.0,0,2.0,,,0,,0,,0
2018,3143,BAGAHA HAND PUMP WATER AT BAGAHA BAZAR STAND CHAWK,Bihar,22.0,24.0,7.2,7.4,410.0,573.0,0.0,0.3,2.0,2.0,2.0,2.0,,,,,,,,,23.0,0,7.300000000000001,0,491.5,0.15,2.0,0,2.0,,,0,,0,,0
2018,3144,BARH HAND PUMP WATER NEAR A.N.S. COLLEGE,Bihar,26.0,32.0,6.9,7.4,780.0,1007.0,,,2.0,2.0,2.0,2.0,,,,,,,,,29.0,0,7.15,0,893.5,,2.0,0,2.0,,,0,,0,,0
2018,3145,BARH DEHRI ON SONE HAND PUMP WATER NEAR,Bihar,25.0,28.0,7.0,7.1,256.0,502.0,0.1,0.5,2.0,2.0,2.0,2.0,,,,,,,,,26.5,0,7.05,0,379.0,0.3,2.0,0,2.0,,,0,,0,,0
2018,3146,DUMRAON BORE WELL WATER AT PANI MUFFASIL THANA MORE,Bihar,25.0,26.0,7.2,7.4,540.0,844.0,0.1,0.5,2.0,2.0,2.0,2.0,,,,,,,,,25.5,0,7.300000000000001,0,692.0,0.3,2.0,0,2.0,,,0,,0,,0
2018,3147,JAYNAGAR HAND PUMP WATER AT RAILWAY,Bihar,30.0,30.0,7.7,7.7,323.0,323.0,0.3,0.3,,,,,,,,,,,,,30.0,0,7.7,0,323.0,0.3,,0,,,,0,,0,,0
2018,3148,STATION JAMALPUR HAND PUMP WATER POLICE STATION,Bihar,29.0,29.0,8.6,8.6,1190.0,1190.0,,,2.0,2.0,2.0,2.0,,,,,,,,,29.0,0,8.6,1,1190.0,,2.0,0,2.0,,,0,,0,,0
2018,3149,JAMALPUR KUDRA HAND PUMP WATER AT RAILWAY,Bihar,26.0,30.0,7.0,7.0,505.0,766.0,0.0,0.2,2.0,2.0,2.0,2.0,,,,,,,,,28.0,0,7.0,0,635.5,0.1,2.0,0,2.0,,,0,,0,,0
2018,3150,STATION MANER HAND PUMP WATER AT MAIN ROAD,Bihar,23.0,24.0,7.2,7.8,559.0,600.0,0.1,3.7,2.0,2.0,2.0,2.0,,,,,,,,,23.5,0,7.5,0,579.5,1.9000000000000001,2.0,0,2.0,,,0,,0,,0
2018,3151,NEAR KALI MANDIR MOHANIA HAND PUMP WATER AT MOHANIA,Bihar,23.0,29.0,7.0,7.5,464.0,511.0,0.1,0.2,2.0,2.0,2.0,2.0,,,,,,,,,26.0,0,7.25,0,487.5,0.15000000000000002,2.0,0,2.0,,,0,,0,,0
2018,3152,NARKATIAGANJ HAND PUMP WATER AT BUS,Bihar,23.0,28.0,7.4,7.5,464.0,480.0,0.0,0.2,2.0,2.0,2.0,2.0,,,,,,,,,25.5,0,7.45,0,472.0,0.1,2.0,0,2.0,,,0,,0,,0
2018,3153,STAND PIRO HAND PUMP WATER AT CHURCH HIGH,Bihar,27.0,28.0,7.0,7.2,478.0,601.0,0.0,0.5,2.0,2.0,2.0,2.0,,,,,,,,,27.5,0,7.1,0,539.5,0.25,2.0,0,2.0,,,0,,0,,0
2018,3154,"GAYA TAP WATER SAMPLE AT RAMKUND, GAYA SCHOOL PIRO",Bihar,26.0,27.0,7.0,7.0,504.0,841.0,0.1,0.3,2.0,2.0,2.0,2.0,,,,,,,,,26.5,0,7.0,0,672.5,0.2,2.0,0,2.0,,,0,,0,,0
2018,3155,SUPUAL HAND PUMP WATER AT BUS STAND,Bihar,29.0,29.0,7.0,7.2,198.0,303.0,0.0,1.0,2.0,2.0,2.0,2.0,,,,,,,,,29.0,0,7.1,0,250.5,0.5,2.0,0,2.0,,,0,,0,,0
2018,3156,SAMASTIPUR HAND PUMP WATER AT BUS STAND,Bihar,30.0,30.0,7.2,7.2,736.0,736.0,,,,,,,,,,,,,,,30.0,0,7.2,0,736.0,,,0,,,,0,,0,,0
2018,3157,SULTANGANJ HAND PUMP WATER AT,Bihar,28.0,29.0,7.0,7.1,717.0,872.0,0.0,6.3,2.0,2.0,2.0,2.0,,,,,,,,,28.5,0,7.05,0,794.5,3.15,2.0,0,2.0,,,0,,0,,0
2018,3158,SHERGHATI BORE WELL WATER AT BUS STAND SULTANGANJ CHAWK,Bihar,26.0,29.0,7.0,7.0,598.0,889.0,0.1,0.2,2.0,2.0,2.0,2.0,,,,,,,,,27.5,0,7.0,0,743.5,0.15000000000000002,2.0,0,2.0,,,0,,0,,0
2018,3159,SHAHPUR HAND PUMP WATER AT SHAHPUR,Bihar,22.0,23.0,7.2,7.2,780.0,1460.0,0.1,8.6,2.0,2.0,2.0,2.0,,,,,,,,,22.5,0,7.2,0,1120.0,4.35,2.0,0,2.0,,,0,,0,,0
2018,3161,KATIHAR HAND PUMP WATER AT BUS STAND HIGH SCHOOL,Bihar,28.0,28.0,6.9,7.5,256.0,264.0,0.0,2.7,2.0,2.0,2.0,2.0,,,,,,,,,28.0,0,7.2,0,260.0,1.35,2.0,0,2.0,,,0,,0,,0
2018,3162,VAISHALI HAND PUMP WATER AT VAISHALI,Bihar,21.0,22.0,7.1,7.2,804.0,822.0,0.0,0.2,2.0,2.0,2.0,2.0,,,,,,,,,21.5,0,7.15,0,813.0,0.1,2.0,0,2.0,,,0,,0,,0
2018,2039,"SECTOR 15, CHANDIGARH",Chandigarh,22.0,25.0,7.0,7.6,878.0,938.0,1.0,1.0,1.7,5.9,2.0,2.0,7.0,7.0,,,,,,,23.5,0,7.3,0,908.0,1.0,3.8000000000000003,0,2.0,7.0,,0,,0,,0
2018,2040,"SECTOR 22, CHANDIGARH",Chandigarh,22.0,22.0,7.0,7.0,853.0,853.0,1.0,1.0,1.6,1.6,22.0,22.0,26.0,26.0,,,,,,,22.0,0,7.0,0,853.0,1.0,1.6,0,22.0,26.0,,0,,0,,0
2018,2041,"SECTOR 34, CHANDIGARH",Chandigarh,22.0,24.0,7.0,7.3,863.0,905.0,1.0,1.0,4.7,5.2,2.0,2.0,2.0,2.0,,,,,,,23.0,0,7.15,0,884.0,1.0,4.95,0,2.0,2.0,,0,,0,,0
2018,2042,"SECTOR 47, CHANDIGARH",Chandigarh,21.0,24.0,7.2,7.4,662.0,721.0,1.0,1.0,4.6,4.9,2.0,2.0,2.0,2.0,,,,,,,22.5,0,7.300000000000001,0,691.5,1.0,4.75,0,2.0,2.0,,0,,0,,0
2018,2043,"PALSORA VILLAGE, CHANDIGARH",Chandigarh,22.0,24.0,7.0,7.2,1181.0,1210.0,1.0,2.0,0.4,1.0,11.0,11.0,32.0,32.0,,,,,,,23.0,0,7.1,0,1195.5,1.5,0.7,0,11.0,32.0,,0,,0,,0
2018,2044,"DHANAS VILLAGE, CHANDIGARH",Chandigarh,23.0,24.0,7.2,7.3,664.0,1210.0,1.0,2.0,1.0,2.6,11.0,84.0,32.0,94.0,,,,,,,23.5,0,7.25,0,937.0,1.5,1.8,0,47.5,63.0,,0,,0,,0
2018,2045,"DADU MAJRA, CHANDIGARH",Chandigarh,22.0,24.0,7.6,7.6,746.0,753.0,1.0,1.0,2.5,2.8,2.0,34.0,2.0,39.0,,,,,,,23.0,0,7.6,0,749.5,1.0,2.65,0,18.0,20.5,,0,,0,,0
2018,1620,"AT RAIPUR REGION, CHHATISGARH.",Chhattisgarh,24.0,30.0,7.4,7.5,446.0,456.0,,,,,2.0,2.0,,,,,,,,,27.0,0,7.45,0,451.0,,,0,2.0,,,0,,0,,0
2018,1621,"AT RAIPUR REGION, CHHATISGARH.",Chhattisgarh,25.0,28.0,7.3,7.4,436.0,458.0,,,,,2.0,2.0,,,,,,,,,26.5,0,7.35,0,447.0,,,0,2.0,,,0,,0,,0
2018,1622,"AT BILASPUR REGION, CHHATISGARH.",Chhattisgarh,30.0,33.0,7.5,7.5,412.0,430.0,0.1,0.1,0.3,0.5,2.0,2.0,,,,,,,,,31.5,0,7.5,0,421.0,0.1,0.4,0,2.0,,,0,,0,,0
2018,1623,"AT BILASPUR REGION, CHHATISGARH.",Chhattisgarh,27.0,30.0,7.5,7.5,432.0,451.0,0.1,0.2,0.3,0.3,2.0,2.0,,,,,,,,,28.5,0,7.5,0,441.5,0.15000000000000002,0.3,0,2.0,,,0,,0,,0
2018,3171,"SHANKAR NAGAR, HEAVY INDUSTRIAL AREA, HAND PUMP WATER 17/10 NEPALI MOHLLA,",Chhattisgarh,23.0,23.0,7.2,7.4,,,,,,,,,,,,,,,,,23.0,0,7.300000000000001,0,,,,0,,,,0,,0,,0
2018,3172,"BHILAI, CHHATISGARH. BOREWELL/ HANDPUMP IN ROGBAHRI VILLAGE,",Chhattisgarh,7.0,27.0,7.1,7.2,0.0,0.0,0.4,0.6,,,,,,,,,,,,,17.0,0,7.15,0,0.0,0.5,,0,,,,0,,0,,0
2018,3173,"KORBA, CHHATISGARH. BOREWELL/ HANDPUMP IN PARSABHATA,",Chhattisgarh,26.0,27.0,7.2,7.2,,,0.4,0.4,0.0,1.0,,,,,,,,,,,26.5,0,7.2,0,,0.4,0.5,0,,,,0,,0,,0
2018,3174,"BALCO, KORBA, CHHATISGARH. BOREWELL/ HANDPUMP IN DHANRAS, NTPC,",Chhattisgarh,26.0,27.0,7.2,26.2,,,0.2,0.4,,,,,,,,,,,,,26.5,0,16.7,1,,0.30000000000000004,,0,,,,0,,0,,0
2018,3477,"WELL AT ALIPUR, DELHI",Delhi,7.8,7.8,2870.0,2870.0,,,,,2.0,2.0,2.0,2.0,,,,,,,,,7.8,0,2870.0,1,,,2.0,0,2.0,,,0,,0,,0
2018,3479,"WELL AT AURBINDO MARG, DELHI",Delhi,7.6,7.8,1717.0,2730.0,,,37.0,551.3,23.0,46.0,46.0,110.0,,,,,,,,,7.699999999999999,0,2223.5,1,,294.15,34.5,1,78.0,,,0,,0,,0
2018,3480,"WELL AT BAWANA, DELHI",Delhi,8.0,8.0,3390.0,3390.0,,,,,2.0,2.0,11.0,11.0,,,,,,,,,8.0,0,3390.0,1,,,2.0,0,11.0,,,0,,0,,0
2018,3483,"WELL AT BURARI, DELHI",Delhi,7.6,7.6,2040.0,2040.0,,,2.4,2.4,2.0,2.0,2.0,2.0,,,,,,,,,7.6,0,2040.0,1,,2.4,2.0,0,2.0,,,0,,0,,0
2018,3485,"WELL AT DEFENCE COLONY, DELHI",Delhi,7.9,7.9,1350.0,1350.0,,,24.8,24.8,2.0,2.0,4.0,4.0,,,,,,,,,7.9,0,1350.0,1,,24.8,2.0,0,4.0,,,0,,0,,0
2018,3488,"WELL AT DILSHAD GARDEN, DELHI",Delhi,7.1,7.7,1220.0,1260.0,,,58.0,78.0,2.0,49.0,33.0,49.0,,,,,,,,,7.4,0,1240.0,1,,68.0,25.5,1,41.0,,,0,,0,,0
2018,3489,"WELL AT DWARKA, DELHI",Delhi,,,6230.0,6230.0,,,3.3,3.3,2.0,2.0,510.0,510.0,,,,,,,,,,0,6230.0,1,,3.3,2.0,0,510.0,,,0,,0,,0
2018,3490,"WELL AT FATEH PUR BERI, DELHI",Delhi,7.2,7.5,473.0,724.0,,,38.4,67.5,2.0,5.0,5.0,17.0,,,,,,,,,7.35,0,598.5,1,,52.95,3.5,0,11.0,,,0,,0,,0
2018,3492,"WELL AT GAJIPUR, DELHI",Delhi,,,6150.0,6150.0,,,,,2.0,2.0,2.0,2.0,,,,,,,,,,0,6150.0,1,,,2.0,0,2.0,,,0,,0,,0
2018,3493,"WELL AT GANDHI NAGAR, DELHI",Delhi,,,1608.0,1608.0,,,,,2.0,2.0,2.0,2.0,,,,,,,,,,0,1608.0,1,,,2.0,0,2.0,,,0,,0,,0
2018,3494,"WELL AT HAIDERPUR, DELHI",Delhi,7.7,7.7,787.0,816.0,,,0.0,6.1,130.0,200.0,240.0,330.0,,,,,,,,,7.7,0,801.5,1,,3.05,165.0,1,285.0,,,0,,0,,0
2018,3496,"WELL AT ISBT, DELHI",Delhi,7.5,7.5,1200.0,1200.0,,,7.8,7.8,2.0,2.0,6.0,6.0,,,,,,,,,7.5,0,1200.0,1,,7.8,2.0,0,6.0,,,0,,0,,0
2018,3498,"WELL AT KALKA JI, DELHI",Delhi,7.5,7.5,936.0,936.0,1.0,1.0,27.8,27.8,2.0,2.0,130.0,130.0,,,,,,,,,7.5,0,936.0,1,1.0,27.8,2.0,0,130.0,,,0,,0,,0
2018,3500,"WELL AT KAMLA NAGAR, DELHI",Delhi,7.8,7.8,1140.0,1140.0,,,,,4900.0,4900.0,17000.0,17000.0,,,,,,,,,7.8,0,1140.0,1,,,4900.0,1,17000.0,,,0,,0,,0
2018,3503,"WELL AT KAROL BAGH, DELHI",Delhi,7.4,7.4,792.0,792.0,,,3.8,3.8,4.0,4.0,13.0,13.0,,,,,,,,,7.4,0,792.0,1,,3.8,4.0,0,13.0,,,0,,0,,0
2018,3514,"WELL AT MATIALA, DELHI",Delhi,,,1150.0,1150.0,,,21.8,21.8,27.0,27.0,170.0,170.0,,,,,,,,,,0,1150.0,1,,21.8,27.0,0,170.0,,,0,,0,,0
2018,3515,"WELL AT MAYA PURI, DELHI",Delhi,7.6,7.6,2530.0,2530.0,,,38.6,38.6,9.0,9.0,79.0,79.0,,,,,,,,,7.6,0,2530.0,1,,38.6,9.0,0,79.0,,,0,,0,,0
2018,3516,"WELL AT MAYUR VIHAR, DELHI",Delhi,,,1825.0,1825.0,,,,,920.0,920.0,1600.0,1600.0,,,,,,,,,,0,1825.0,1,,,920.0,1,1600.0,,,0,,0,,0
2018,3517,"WELL AT NAJAFGARH, DELHI",Delhi,,,2890.0,2890.0,,,258.9,258.9,39.0,39.0,920.0,920.0,,,,,,,,,,0,2890.0,1,,258.9,39.0,0,920.0,,,0,,0,,0
2018,3518,"WELL AT NARAINA INDL AREA, DELHI",Delhi,7.7,7.7,1375.0,1375.0,,,73.0,73.0,2.0,2.0,2.0,2.0,,,,,,,,,7.7,0,1375.0,1,,73.0,2.0,0,2.0,,,0,,0,,0
2018,3520,"WELL AT OKHLA, DELHI",Delhi,6.8,6.8,1450.0,1450.0,,,51.1,51.1,2.0,2.0,2.0,2.0,,,,,,,,,6.8,0,1450.0,1,,51.1,2.0,0,2.0,,,0,,0,,0
2018,3523,"WELL AT PARIVESH BHAWAN, DELHI",Delhi,7.1,7.9,2900.0,3060.0,,,6.0,7.0,2.0,2.0,2.0,2.0,,,,,,,,,7.5,0,2980.0,1,,6.5,2.0,0,2.0,,,0,,0,,0
2018,3525,"WELL AT PATEL NAGAR, DELHI",Delhi,7.4,7.4,3690.0,3690.0,,,67.6,67.6,2.0,2.0,5.0,5.0,,,,,,,,,7.4,0,3690.0,1,,67.6,2.0,0,5.0,,,0,,0,,0
2018,3526,"WELL AT PATPAR GANJ, DELHI",Delhi,,,1141.0,1141.0,,,,,2.0,2.0,2.0,2.0,,,,,,,,,,0,1141.0,1,,,2.0,0,2.0,,,0,,0,,0
2018,2277,WELL AT VERNA INDI.ESTATE.(M/S CIPLA,Goa,29.0,30.0,6.7,6.8,292.0,522.0,0.5,2.6,0.5,1.7,2.0,2.0,2.0,2.0,,,,,,,29.5,0,6.75,0,407.0,1.55,1.1,0,2.0,2.0,,0,,0,,0
2018,2278,WELL AT SANCOALE INDL.ESTATE LIMITED),Goa,29.0,29.0,6.5,7.1,84.0,106.0,1.4,2.0,1.3,1.4,2.0,2.0,2.0,2.0,,,,,,,29.0,0,6.8,0,95.0,1.7,1.35,0,2.0,2.0,,0,,0,,0
2018,2280,WELL AT KUDAI INDL. ESTATE(M/S CADILA,Goa,29.0,31.0,6.7,6.7,279.0,290.0,0.1,0.6,0.1,0.3,,,2.0,2.0,,,,,,,30.0,0,6.7,0,284.5,0.35,0.2,0,,2.0,,0,,0,,0
2018,2281,WELL AT CORLIM INDL. ESTATE HEALTHCARE LIMITED),Goa,30.0,30.0,5.5,6.0,69.0,119.0,0.4,0.8,0.1,1.2,13.0,790.0,23.0,2400.0,,,,,,,30.0,0,5.75,0,94.0,0.6000000000000001,0.65,0,401.5,1211.5,,0,,0,,0
2018,2282,WELL AT PILERNE INDUSTRIAL ESTATE(M/S,Goa,28.0,32.0,6.6,8.3,247.0,363.0,1.1,2.0,0.0,0.1,5.0,5.0,2.0,13.0,,,,,,,30.0,0,7.45,0,305.0,1.55,0.05,0,5.0,7.5,,0,,0,,0
2018,3192,BORE WELL AT PILERNE INDUSTRIAL ESTATE UNICHEM ),Goa,32.0,32.0,6.6,6.6,247.0,247.0,2.0,2.0,0.1,0.1,,,2.0,2.0,,,,,,,32.0,0,6.6,0,247.0,2.0,0.1,0,,2.0,,0,,0,,0
2018,3193,BORE WELL AT CUNCOLIM INDUSTRIAL ESTATE,Goa,28.0,32.0,6.8,7.0,419.0,436.0,0.6,5.4,0.0,0.6,2.0,2.0,2.0,2.0,,,,,,,30.0,0,6.9,0,427.5,3.0,0.3,0,2.0,2.0,,0,,0,,0
