Year,STN_Code,Monitoring_Location,State,Temp_Min_C,Temp_Max_C,pH_Min,pH_Max,Conductivity_Min,Conductivity_Max,BOD_Min,BOD_Max,NitrateN_NitriteN_Min,NitrateN_NitriteN_Max,Fecal_Coliform_Min,Fecal_Coliform_Max,Total_Coliform_Min,Total_Coliform_Max,TDS_Min,TDS_Max,Fluoride_Min,Fluoride_Max,Arsenic_Min,Arsenic_Max,Temp_Mean,Temp_Exceeds_BIS,pH_Mean,pH_Exceeds_BIS,Conductivity_Mean,BOD_Mean,NitrateN_NitriteN_Mean,NitrateN_NitriteN_Exceeds_BIS,Fecal_Coliform_Mean,Total_Coliform_Mean,TDS_Mean,TDS_Exceeds_BIS,Fluoride_Mean,Fluoride_Exceeds_BIS,Arsenic_Mean,Arsenic_Exceeds_BIS
2022,2250,"(MISSION CHARIALI), ASSAM GROUND WATER FROM NAGAON",Assam,24.0,24.0,6.9,7.1,320.0,324.0,2.5,2.6,0.9,1.0,,,,,180.0,206.0,0.29,0.31,0.01,0.02,24.0,0,7.0,0,322.0,2.55,0.95,0,,,193.0,0,0.3,0,0.015,0
2022,2251,"JAGIROAD NEAR HPC EFFLUENT (PANIGAON), ASSAM GROUND WATER FROM",Assam,23.0,27.0,6.0,7.0,352.0,358.0,2.5,2.7,0.9,1.0,,,,,202.0,220.0,0.29,0.32,0.01,0.01,25.0,0,6.5,0,355.0,2.6,0.95,0,,,211.0,0,0.305,0,0.01,0
2022,2252,"DUMPING SITE AT GARCHUK- DISCHARGE POINT, ASSAM GROUND WATER NEAR MSW",Assam,22.0,27.0,7.1,7.6,392.0,398.0,2.7,2.8,1.0,1.1,,,,,222.0,242.0,0.28,0.3,0.01,0.03,24.5,0,7.35,0,395.0,2.75,1.05,0,,,232.0,0,0.29000000000000004,0,0.02,0
2022,2253,"GUWAHATI, ASSAM GROUND WATER FROM",Assam,19.0,20.0,7.0,7.2,340.0,344.0,2.5,2.6,0.9,2.5,,,,,194.0,218.0,0.26,0.3,0.01,0.01,19.5,0,7.1,0,342.0,2.55,1.7,0,,,206.0,0,0.28,0,0.01,0
2022,2254,"NALBARI, ASSAM GROUND WATER FROM BARPETA",Assam,32.0,32.0,7.4,7.4,158.0,158.0,2.6,2.6,0.9,0.9,,,,,120.0,120.0,0.32,0.32,0.02,0.02,32.0,0,7.4,0,158.0,2.6,0.9,0,,,120.0,0,0.32,0,0.02,0
2022,2255,"ROAD(RLY STATION), ASSAM GROUND WATER NEAR BPRL,",Assam,26.0,30.0,6.8,7.0,310.0,347.0,2.5,2.6,0.8,0.9,,,,,196.0,198.0,0.28,0.32,0.01,0.02,28.0,0,6.9,0,328.5,2.55,0.8500000000000001,0,,,197.0,0,0.30000000000000004,0,0.015,0
2022,2256,"KOKRAJHAR DISTRICT (HS DHALIGAON, ASSAM GROUND WATER FROM",Assam,25.0,30.0,6.9,7.7,342.0,348.0,2.4,2.5,0.8,1.0,,,,,196.0,212.0,0.32,0.33,0.01,0.02,27.5,0,7.300000000000001,0,345.0,2.45,0.9,0,,,204.0,0,0.325,0,0.015,0
2022,2257,"DISTRICT (COLLEGE NAGAR ), SCHOOL ), ASSAM GROUND WATER FROM DHUBRI",Assam,24.0,29.0,6.8,7.2,316.0,342.0,2.4,2.6,0.8,0.9,,,,,180.0,210.0,0.3,0.3,0.01,0.04,26.5,0,7.0,0,329.0,2.5,0.8500000000000001,0,,,195.0,0,0.3,0,0.025,0
2022,2258,GOALPARA DIST. (GOALPARA GROUND WATER FROM,Assam,27.0,31.0,6.8,6.9,332.0,336.0,2.3,2.4,1.0,1.1,,,,,190.0,206.0,0.28,0.31,0.01,0.01,29.0,0,6.85,0,334.0,2.3499999999999996,1.05,0,,,198.0,0,0.29500000000000004,0,0.01,0
2022,2259,"COLLEGE ), ASSAM GROUND WATER FROM DIPHU",Assam,28.0,28.0,6.9,6.9,264.0,264.0,2.6,2.6,1.6,1.6,,,,,188.0,188.0,0.33,0.33,0.01,0.01,28.0,0,6.9,0,264.0,2.6,1.6,0,,,188.0,0,0.33,0,0.01,0
2022,2261,"(GOVT. COLLEGE), ASSAM GROUND WATER FROM",Assam,14.0,14.0,7.0,7.0,113.0,113.0,2.2,2.2,1.0,1.0,,,,,72.0,72.0,0.28,0.28,0.01,0.01,14.0,0,7.0,0,113.0,2.2,1.0,0,,,72.0,0,0.28,0,0.01,0
2022,2262,"HAFLONG, ASSAM GROUND WATER FROM",Assam,22.0,24.0,6.8,6.9,126.0,132.0,2.5,2.6,1.0,1.1,,,,,80.0,96.0,0.31,0.32,0.01,0.01,23.0,0,6.85,0,129.0,2.55,1.05,0,,,88.0,0,0.315,0,0.01,0
2022,2263,"HIALAKANDI (NEAR ASTC BUS KARIMGANJ (COLLEGE), ASSAM GROUND WATER FROM",Assam,24.0,24.0,6.9,7.0,182.0,186.0,2.2,2.3,0.8,0.9,,,,,112.0,126.0,0.28,0.31,0.01,0.01,24.0,0,6.95,0,184.0,2.25,0.8500000000000001,0,,,119.0,0,0.29500000000000004,0,0.01,0
2022,2264,"PANCHGRAM MARKET NEAR STAND ), ASSAM GROUND WATER IN",Assam,22.0,23.0,6.8,7.2,152.0,156.0,2.4,2.7,0.8,0.9,,,,,96.0,106.0,0.26,0.3,0.01,0.02,22.5,0,7.0,0,154.0,2.55,0.8500000000000001,0,,,101.0,0,0.28,0,0.015,0
2022,3761,"CACHAR PAPER MILL, ASSAM GROUND WATER FROM",Assam,22.0,25.0,7.4,7.5,262.0,270.0,2.4,2.6,0.8,1.1,,,,,148.0,158.0,0.3,0.31,0.01,0.01,23.5,0,7.45,0,266.0,2.5,0.9500000000000001,0,,,153.0,0,0.305,0,0.01,0
2022,3762,MUNICIPAL WASTE PROCESSING GROUND WATER NEAR,Assam,26.0,26.0,6.6,7.1,246.0,278.0,2.3,2.4,0.8,1.6,,,,,166.0,166.0,0.27,0.33,0.01,0.01,26.0,0,6.85,0,262.0,2.3499999999999996,1.2000000000000002,0,,,166.0,0,0.30000000000000004,0,0.01,0
2022,3766,"FACILITY, MORABHARLI, TEZPUR GROUND WATER FROM",Assam,26.0,27.0,6.8,7.0,196.0,360.0,2.1,2.2,0.9,1.2,,,,,134.0,204.0,0.28,0.36,0.01,0.01,26.5,0,6.9,0,278.0,2.1500000000000004,1.05,0,,,169.0,0,0.32,0,0.01,0
2022,3770,MANGALDOI TOWN GROUND WATER NEAR GARMUR,Assam,20.0,25.0,6.9,7.0,240.0,245.0,2.6,2.7,0.9,1.0,,,,,140.0,162.0,0.28,0.3,0.01,0.01,22.5,0,6.95,0,242.5,2.6500000000000004,0.95,0,,,151.0,0,0.29000000000000004,0,0.01,0
2022,3771,"RECREATION GROUND, JORHAT GROUND WATER FROM TITABAR",Assam,19.0,26.0,6.9,8.0,422.0,428.0,2.4,2.5,1.0,1.1,,,,,232.0,266.0,0.28,0.3,0.01,0.01,22.5,0,7.45,0,425.0,2.45,1.05,0,,,249.0,0,0.29000000000000004,0,0.01,0
2022,3779,"URBAN WATER SUPPLY, TITABAR GROUND WATER FROM",Assam,24.0,24.0,6.8,6.8,194.0,194.0,2.1,2.1,1.6,1.6,,,,,132.0,132.0,0.33,0.33,0.01,0.01,24.0,0,6.8,0,194.0,2.1,1.6,0,,,132.0,0,0.33,0,0.01,0
2022,3782,"KODOMONI PWSS COMPLEX, GARMUR, MAJULI GROUND WATER FROM NIZ",Assam,23.0,23.0,6.3,6.3,176.0,176.0,2.5,2.5,1.0,1.0,,,,,122.0,122.0,0.32,0.32,0.01,0.01,23.0,0,6.3,0,176.0,2.5,1.0,0,,,122.0,0,0.32,0,0.01,0
2022,3785,"DIBRUGARH GROUND WATER FROM BORBEEL NO. 1 , RAM NAGAR,",Assam,22.0,23.0,6.8,6.9,260.0,264.0,2.4,2.5,0.9,1.0,,,,,150.0,176.0,0.28,0.31,0.01,0.01,22.5,0,6.85,0,262.0,2.45,0.95,0,,,163.0,0,0.29500000000000004,0,0.01,0
2022,3790,"DIGBOI, PUBLIC WATER SUPPLY, TINSUKIA GROUND WATER NEAR GOGAMUKH PUBLIC WATER",Assam,23.0,23.0,7.1,7.1,212.0,212.0,2.2,2.2,1.4,1.4,,,,,146.0,146.0,0.31,0.31,0.01,0.01,23.0,0,7.1,0,212.0,2.2,1.4,0,,,146.0,0,0.31,0,0.01,0
2022,3793,"COLONY (NAGABALI) SUPPLY SCHEME, GOGAMUKH, DHEMAJI TUBE WELL AT R/O SRI TANKESWAR DAS, RUPJYOTI",Assam,27.0,27.0,7.2,7.2,242.0,242.0,2.5,2.5,1.0,1.0,,,,,166.0,166.0,0.31,0.31,0.01,0.01,27.0,0,7.2,0,242.0,2.5,1.0,0,,,166.0,0,0.31,0,0.01,0
2022,3794,"MUNICIPALITY DUMPING SITE, GOLAGHAT TUBE WELL AT R/O SRI ANIL BAORA AT BOSAGAON NEAR BY",Assam,26.0,26.0,7.4,7.5,298.0,303.0,2.4,2.6,0.8,0.9,,,,,170.0,178.0,0.28,0.3,0.01,0.01,26.0,0,7.45,0,300.5,2.5,0.8500000000000001,0,,,174.0,0,0.29000000000000004,0,0.01,0
2022,3795,"GORONGA GIRLS ME SCHOOL, THE ATHKHALIA, NAMGHAR, PO: PULIKAITONI TUBE WELL OF WOKHA",Assam,26.0,26.0,7.1,7.4,342.0,345.0,2.5,2.6,0.9,1.0,,,,,192.0,208.0,0.3,0.31,0.01,0.01,26.0,0,7.25,0,343.5,2.55,0.95,0,,,200.0,0,0.305,0,0.01,0
2022,3801,"MEHEPUR TRENCHING GROUND, GOROUNGA TINIALI, FURKATING GROUND WATER FROM",Assam,23.0,24.0,6.8,6.9,201.0,212.0,2.4,2.5,0.9,1.0,,,,,118.0,132.0,0.28,0.31,0.01,0.01,23.5,0,6.85,0,206.5,2.45,0.95,0,,,125.0,0,0.29500000000000004,0,0.01,0
2022,3802,"MEHERPUR, CACHAR GROUND WATER FROM MEHEPUR NEAR A CLUSTER OF",Assam,23.0,24.0,7.0,7.2,206.0,216.0,2.3,2.5,0.8,0.9,,,,,120.0,138.0,0.29,0.31,0.01,0.01,23.5,0,7.1,0,211.0,2.4,0.8500000000000001,0,,,129.0,0,0.3,0,0.01,0
2022,3805,"BADARPUR INDUSTRIAL AREA AT NURSING HOME & DIAGNOSTIC CENTRE, MEHERPUR, CACHAR GROUND WATER NEAR",Assam,23.0,24.0,6.8,7.2,158.0,162.0,2.3,2.4,1.0,1.1,,,,,98.0,112.0,0.3,0.31,0.01,0.01,23.5,0,7.0,0,160.0,2.3499999999999996,1.05,0,,,105.0,0,0.305,0,0.01,0
2022,3813,"GROUND WATER FROM BONDA,",Assam,24.0,25.0,6.7,6.9,324.0,328.0,2.4,2.6,0.7,0.9,,,,,180.0,206.0,0.28,0.32,0.01,0.01,24.5,0,6.800000000000001,0,326.0,2.5,0.8,0,,,193.0,0,0.30000000000000004,0,0.01,0
2022,3815,GUWAHATI GROUND WATER FROM,Assam,24.0,24.0,6.8,7.0,198.0,346.0,2.2,2.5,0.7,1.0,,,,,142.0,190.0,0.28,0.32,0.01,0.01,24.0,0,6.9,0,272.0,2.35,0.85,0,,,166.0,0,0.30000000000000004,0,0.01,0
2022,3816,"KHANAPARA, GUWAHATI GROUND WATER FROM",Assam,24.0,24.0,6.9,7.2,210.0,370.0,2.3,2.4,0.8,1.2,,,,,148.0,202.0,0.31,0.32,0.01,0.01,24.0,0,7.050000000000001,0,290.0,2.3499999999999996,1.0,0,,,175.0,0,0.315,0,0.01,0
2022,3817,"BASISTHA, GUWAHATI GROUND WATER FROM",Assam,26.0,27.0,7.02,7.4,338.0,352.0,2.3,2.4,0.8,2.4,,,,,186.0,220.0,0.28,0.36,0.01,0.01,26.5,0,7.21,0,345.0,2.3499999999999996,1.6,0,,,203.0,0,0.32,0,0.01,0
2022,3818,"KAHILIPARA, GUWAHATI GROUND WATER FROM",Assam,27.0,27.0,6.9,7.4,342.0,367.0,2.4,2.7,0.9,1.8,,,,,202.0,226.0,0.27,0.32,0.01,0.01,27.0,0,7.15,0,354.5,2.55,1.35,0,,,214.0,0,0.29500000000000004,0,0.01,0
2022,4001,"MALIGAON, GUWAHATI GROUND WATER FROM",Assam,24.0,26.0,6.8,7.0,266.0,330.0,2.3,2.3,0.8,1.4,,,,,178.0,188.0,0.3,0.33,0.01,0.01,25.0,0,6.9,0,298.0,2.3,1.1,0,,,183.0,0,0.315,0,0.01,0
2022,4002,PANJABARI GROUND WATER FROM,Assam,27.0,27.0,7.0,7.3,216.0,346.0,2.4,2.6,0.8,1.2,,,,,132.0,190.0,0.29,0.33,0.01,0.01,27.0,0,7.15,0,281.0,2.5,1.0,0,,,161.0,0,0.31,0,0.01,0
2022,4003,SANTIPUR GROUND WATER FROM TEZPUR,Assam,26.0,26.0,7.0,7.0,164.0,254.0,2.2,2.5,0.7,1.5,,,,,98.0,178.0,0.28,0.33,0.01,0.01,26.0,0,7.0,0,209.0,2.35,1.1,0,,,138.0,0,0.30500000000000005,0,0.01,0
2022,4007,COLLEGIATE HIGH SCHOOL,Assam,22.0,25.0,6.9,7.2,190.0,293.0,2.2,2.6,0.8,1.4,,,,,128.0,170.0,0.26,0.32,0.01,0.01,23.5,0,7.050000000000001,0,241.5,2.4000000000000004,1.1,0,,,149.0,0,0.29000000000000004,0,0.01,0
2022,4008,GROUND WATER FROM LAKWAH,Assam,21.0,25.0,7.7,7.7,221.0,295.0,2.2,2.5,0.8,0.9,,,,,126.0,168.0,0.27,0.34,0.01,0.01,23.0,0,7.7,0,258.0,2.35,0.8500000000000001,0,,,147.0,0,0.30500000000000005,0,0.01,0
2022,4303,GROUND WATER FROM GELEKY GROUND WATER FROM,Assam,24.0,24.0,6.9,7.3,242.0,322.0,2.3,2.4,0.9,1.2,,,,,172.0,178.0,0.28,0.32,0.01,0.01,24.0,0,7.1,0,282.0,2.3499999999999996,1.05,0,,,175.0,0,0.30000000000000004,0,0.01,0
2022,4327,SATGAON GROUND WATER FROM RAILWAY,Assam,25.0,26.0,6.7,6.9,212.0,326.0,2.2,2.5,0.8,1.0,,,,,148.0,188.0,0.29,0.33,0.01,0.01,25.5,0,6.800000000000001,0,269.0,2.35,0.9,0,,,168.0,0,0.31,0,0.01,0
2022,4328,"STATION ROAD, ROWTA GROUND WATER BESIDE MSW",Assam,24.0,28.0,6.8,7.8,210.0,337.0,2.3,2.6,0.7,1.4,,,,,140.0,188.0,0.29,0.3,0.01,0.01,26.0,0,7.3,0,273.5,2.45,1.0499999999999998,0,,,164.0,0,0.295,0,0.01,0
2022,4330,"PANGRAM STONE CRASHER DUMPING SITE, DHEKIAJULI GROUND WATER NEAR",Assam,22.0,22.0,7.0,7.0,142.0,142.0,2.2,2.2,0.7,0.7,,,,,88.0,88.0,0.3,0.3,0.01,0.01,22.0,0,7.0,0,142.0,2.2,0.7,0,,,88.0,0,0.3,0,0.01,0
2022,4333,CLUSTER GROUND WATER FROM DEMOW,Assam,25.0,27.0,7.2,7.5,220.0,326.0,2.2,2.3,0.8,0.8,,,,,128.0,188.0,0.27,0.3,0.01,0.01,26.0,0,7.35,0,273.0,2.25,0.8,0,,,158.0,0,0.28500000000000003,0,0.01,0
2022,4335,"WATER SUPPLY DEMOW TOWN GROUND WATER FROM AMGURI,",Assam,20.0,28.0,7.0,7.6,242.0,256.0,2.0,2.5,0.8,1.1,,,,,138.0,146.0,0.26,0.3,0.01,0.01,24.0,0,7.3,0,249.0,2.25,0.9500000000000001,0,,,142.0,0,0.28,0,0.01,0
2022,4338,PUKHURI KUKURACHOWA AMGURI TOWN GROUND WATER FORM TENGA,Assam,24.0,26.0,6.9,7.7,122.0,267.0,2.3,2.3,0.8,1.4,,,,,84.0,158.0,0.28,0.32,0.01,0.01,25.0,0,7.300000000000001,0,194.5,2.3,1.1,0,,,121.0,0,0.30000000000000004,0,0.01,0
2022,4339,TOWN PIPE WATER SUPPLY WATER SUPPLY TENGA PUKHURI GROUND WATER NEAR NAGAON,Assam,21.0,21.0,6.9,6.9,186.0,186.0,2.5,2.5,1.4,1.4,,,,,126.0,126.0,0.34,0.34,,,21.0,0,6.9,0,186.0,2.5,1.4,0,,,126.0,0,0.34,0,,0
2022,4340,"SCHEME(Z-111), NAGAON GROUND WATER FROM NAGAON",Assam,21.0,21.0,6.8,6.8,196.0,196.0,2.6,2.6,1.2,1.2,,,,,134.0,134.0,0.33,0.33,0.01,0.01,21.0,0,6.8,0,196.0,2.6,1.2,0,,,134.0,0,0.33,0,0.01,0
2022,5143,"DHEKIAJULI TOWN COLLEGE, NAGAON GROUND WATER FROM",Assam,24.0,26.0,6.8,6.8,206.0,369.0,2.0,2.4,0.7,1.2,,,,,138.0,208.0,0.27,0.31,0.01,0.01,25.0,0,6.8,0,287.5,2.2,0.95,0,,,173.0,0,0.29000000000000004,0,0.01,0
2022,1825,"BAZAR WATER TANK, BORE WELL WATER AT KATRA",Bihar,19.0,22.0,7.13,7.18,415.0,580.0,,,,,4.5,350.0,7.8,920.0,294.0,414.0,0.34,0.54,,,20.5,0,7.154999999999999,0,497.5,,,0,177.25,463.9,354.0,0,0.44000000000000006,0,,0
2022,1826,"BHOOTNATH ROAD WATER TANK MALSALAMI, PATNA BORE WELL WATER AT",Bihar,28.0,30.0,7.2,7.3,418.0,423.0,,,,,79.0,79.0,130.0,130.0,288.0,306.0,0.51,0.64,,,29.0,0,7.25,0,420.5,,,0,79.0,130.0,297.0,0,0.575,0,,0
2022,1827,"OVER HEAD TANK PMCH SEC-3, KANKARBAGH,PATNA TAP WATER COMING FROM",Bihar,19.0,22.0,7.08,7.28,436.0,514.0,,,,,33.0,920.0,49.0,1600.0,312.0,328.0,0.28,0.49,,,20.5,0,7.18,0,475.0,,,0,476.5,824.5,320.0,0,0.385,0,,0
2022,1828,"CAMPUS, PATNA BORE WELL WATER IN CAMPUS OF PATNA WATER BOARD HEAD",Bihar,22.0,30.0,7.16,7.22,504.0,533.0,,,,,22.0,22.0,130.0,130.0,376.0,384.0,0.49,0.82,,,26.0,0,7.1899999999999995,0,518.5,,,0,22.0,130.0,380.0,0,0.655,0,,0
2022,1829,"OFFICE, NEAR HIGH COURT, PATNA BORE WELL WATER FROM IGIMS",Bihar,21.0,30.0,7.25,7.46,465.0,502.0,,,,,,,,,338.0,362.0,0.5,0.5,,,25.5,0,7.355,0,483.5,,,0,,,350.0,0,0.5,0,,0
2022,1830,"HOUSE) SADAR HOSPITAL CAMPUS, PATNA BORE WELL WATER (PHED PUMP",Bihar,27.0,29.0,7.1,7.2,1016.0,1030.0,,,0.31,0.31,130.0,130.0,150.0,150.0,678.0,730.0,0.62,0.62,,,28.0,0,7.15,0,1023.0,,0.31,0,130.0,150.0,704.0,0,0.62,0,,0
2022,1831,"HOUSE BRAHMPURA NAKA, CAMPUS, MUZAFFARPUR BORE WELL WATER MMC PUMP",Bihar,27.0,29.0,6.9,6.96,1020.0,1070.0,,,,,170.0,350.0,280.0,1600.0,590.0,738.0,0.6,0.6,,,28.0,0,6.93,0,1045.0,,,0,260.0,940.0,664.0,0,0.6,0,,0
2022,1832,"ASTHAN, BISHANPUR, MUZAFFARPUR TAP WATER IN CAMPUS OF KALI",Bihar,25.0,26.0,7.21,7.4,980.0,1110.0,,,,,7.8,7.8,4.5,23.0,628.0,706.0,0.39,0.39,,,25.5,0,7.305,0,1045.0,,,0,7.8,13.75,667.0,0,0.39,0,,0
2022,1833,WATER IN CAMPUS OF S.P BEGUSARAI GROUND WATER NEAR TAP,Bihar,25.0,26.0,7.12,7.4,829.0,980.0,,,,,,,,,588.0,620.0,0.27,0.27,,,25.5,0,7.26,0,904.5,,,0,,,604.0,0,0.27,0,,0
2022,1834,"OFFICE, POKHARIA, BEGUSARAI HAND PUMP WATER NEAR",Bihar,21.0,28.0,6.78,7.1,603.0,707.0,,,0.42,0.42,,,,,424.0,434.0,0.23,0.23,,,24.5,0,6.9399999999999995,0,655.0,,0.42,0,,,429.0,0,0.23,0,,0
2022,1835,"LOWER COURT LOWER COURT, GOVT. HOSPITAL, PURNEA HAND PUMP WATER NEAR",Bihar,21.0,26.0,7.03,7.5,266.0,596.0,,,1.18,5.23,350.0,350.0,540.0,540.0,198.0,422.0,0.41,0.41,,,23.5,0,7.265000000000001,0,431.0,,3.205,0,350.0,540.0,310.0,0,0.41,0,,0
2022,1836,"STAND TILKA MANJHI CHOWK, PURNEA HAND PUMP WATER NEAR BUS",Bihar,21.0,25.0,6.81,7.45,282.0,751.0,,,2.23,2.23,920.0,920.0,1600.0,1600.0,206.0,572.0,0.46,1.03,,,23.0,0,7.13,0,516.5,,2.23,0,920.0,1600.0,389.0,0,0.745,0,,0
2022,1837,BHAGALPUR GROUND WATER FROM RAILWAY,Bihar,23.0,25.0,7.38,7.78,729.0,796.0,,,2.32,3.19,2400.0,2400.0,3500.0,3500.0,580.0,606.0,0.78,1.05,,,24.0,0,7.58,0,762.5,,2.755,0,2400.0,3500.0,593.0,0,0.915,0,,0
2022,1838,"WATER NEAR VEER KUWAR STATION, BHAGALPUR GROUND WATER FROM TAP",Bihar,18.0,29.0,6.75,7.38,1110.0,1210.0,,,2.96,3.67,13.0,130.0,33.0,350.0,872.0,932.0,0.54,0.76,,,23.5,0,7.0649999999999995,0,1160.0,,3.315,0,71.5,191.5,902.0,0,0.65,0,,0
