Year,STN_Code,Monitoring_Location,State,Temp_Min_C,Temp_Max_C,pH_Min,pH_Max,Conductivity_Min,Conductivity_Max,BOD_Min,BOD_Max,NitrateN_NitriteN_Min,NitrateN_NitriteN_Max,Fecal_Coliform_Min,Fecal_Coliform_Max,Total_Coliform_Min,Total_Coliform_Max,TDS_Min,TDS_Max,Fluoride_Min,Fluoride_Max,Arsenic_Min,Arsenic_Max,Temp_Mean,Temp_Exceeds_BIS,pH_Mean,pH_Exceeds_BIS,Conductivity_Mean,BOD_Mean,NitrateN_NitriteN_Mean,NitrateN_NitriteN_Exceeds_BIS,Fecal_Coliform_Mean,Total_Coliform_Mean,TDS_Mean,TDS_Exceeds_BIS,Fluoride_Mean,Fluoride_Exceeds_BIS,Arsenic_Mean,Arsenic_Exceeds_BIS
2024,3211,"AREA, SURATKOSAMBA,SURAT BOREWELL AT PRIMARY HEALTH CENTER,",Gujarat,27.0,29.0,7.48,7.8,1843.0,1940.0,2.1,2.3,0.32,0.32,1.8,1.8,1.8,1.8,1086.0,1126.0,0.2,0.2,0.00049,0.00049,28.0,0,7.640000000000001,0,1891.5,2.2,0.32,0,1.8,1.8,1106.0,0,0.2,0,0.00049,0
2024,3212,"AHMEDABADCENTER OF EXCELLENCE BOREWELL NEAR CENTER OF EXCELLENCE BUILDING, GIDC, VATVA,",Gujarat,28.0,28.0,7.52,7.52,2395.0,2395.0,1.0,1.0,0.8,0.8,2.0,2.0,2.0,2.0,1442.0,1442.0,0.37,0.37,0.00049,0.00049,28.0,0,7.52,0,2395.0,1.0,0.8,0,2.0,2.0,1442.0,0,0.37,0,0.00049,0
2024,3214,"BUILDING, PLOT NO 511 GIDC- PHASE IV, VATVA, AHMEDABAD BOREWELL NEAR GIDC ODHAV INDUSTRIAL ASSOCIATION BUILDING, GIDC, ODHAV, AHMEDABADODHAV",Gujarat,28.0,28.0,7.97,7.97,2430.0,2430.0,1.0,1.0,0.46,0.46,2.0,2.0,2.0,2.0,1320.0,1320.0,0.2,0.2,0.00049,0.00049,28.0,0,7.97,0,2430.0,1.0,0.46,0,2.0,2.0,1320.0,0,0.2,0,0.00049,0
2024,3216,"INDUSTRIAL ASSOCIATION BUILDING, PLOT NO H 35, GIDC, ODHAV, ODHAV ROAD AHMEDABAD BOREWELL NEAR TSDF SITE OF GREEN ENVIRONMNET SERVICES CO. OP.LTD, VATVA, AHMEDABADTSDF SITE OF GREEN",Gujarat,28.0,28.0,7.72,7.72,2761.0,2761.0,1.0,1.0,0.48,0.48,2.0,2.0,2.0,2.0,1628.0,1628.0,0.8,0.8,0.00049,0.00049,28.0,0,7.72,0,2761.0,1.0,0.48,0,2.0,2.0,1628.0,0,0.8,0,0.00049,0
2024,3218,"ENVIRONMNET SERVICES CO. OP.LTD, S. NO 89,90,91 VINZOL TAL DASKROI , AHMEDABAD WELL OF MODASA, NAGAR PALIKA, VARIGRUH, MODASAWELL OF MODASA,",Gujarat,25.0,28.0,6.86,7.33,1062.0,1342.0,1.0,1.0,0.62,0.76,1.8,2.0,1.8,2.0,610.0,752.0,0.31,0.76,0.00049,0.00049,26.5,0,7.095000000000001,0,1202.0,1.0,0.69,0,1.9,1.9,681.0,0,0.535,0,0.00049,0
2024,3219,"NAGAR PALIKA, VARIGRUH, AT. MODASA. DIST. ARVALLI WELL OF IDAR, NAGAR PALIKA, SAKARIA, IDARBOREWELL OF IDAR NAGARPALIKA,",Gujarat,25.0,26.0,6.7,7.46,1461.0,1580.0,1.0,1.0,0.61,0.63,1.8,2.0,1.8,2.0,814.0,862.0,0.72,3.58,0.00049,0.00049,25.5,0,7.08,0,1520.5,1.0,0.62,0,1.9,1.9,838.0,0,2.15,1,0.00049,0
2024,3220,"AT. SAKARIA, TA. IDAR, DIST. SABARKANTHA BOREWELL OF GIDC-NADIAD AT GIDC OFFICE, GIDC NADIAD, KHEDABOREWELL",Gujarat,32.0,32.0,8.1,8.1,2712.0,2712.0,,,6.48,6.48,1.8,1.8,1.8,1.8,1680.0,1680.0,,,0.00049,0.00049,32.0,0,8.1,0,2712.0,,6.48,0,1.8,1.8,1680.0,0,,0,0.00049,0
2024,3221,"DIST.NARMADANAGARPALIKA OFFICE, OF GIDC-NADIAD AT GIDC OFFICE, GIDC NADIAD, KHEDA BOREWELL OF TOWN RAJPIPLA,",Gujarat,33.0,34.0,7.11,7.67,940.0,1158.0,1.0,1.0,0.32,0.32,1.8,20.0,1.8,92.0,588.0,938.0,0.2,0.55,,,33.5,0,7.390000000000001,0,1049.0,1.0,0.32,0,10.9,46.9,763.0,0,0.375,0,,0
2024,3222,"TREATMENT PLANT , GIDC PANOLI, DIST AT RAJPIPLA, DIST NARMADA BOREWELL OF GIDC, PANOLIAT WATER",Gujarat,35.0,35.0,8.37,8.37,400.0,400.0,1.0,1.0,0.65,0.65,1.8,1.8,1.8,1.8,220.0,220.0,1.01,1.01,,,35.0,0,8.37,0,400.0,1.0,0.65,0,1.8,1.8,220.0,0,1.01,0,,0
2024,3223,BHARUCH BOREWELL KADI INDUSTRIAL AREAKADI,Gujarat,32.0,32.0,7.67,7.67,1778.0,1778.0,1.0,1.0,1.33,1.33,1.8,1.8,1.8,1.8,1084.0,1084.0,0.51,0.51,0.00049,0.00049,32.0,0,7.67,0,1778.0,1.0,1.33,0,1.8,1.8,1084.0,0,0.51,0,0.00049,0
2024,3224,"DEESA BOREWELLMAIN WATER TANK, BESIDE BHANASALI HOSPITAL, NEAR",Gujarat,26.0,27.0,7.5,7.53,1080.0,1137.0,1.0,1.0,0.48,9.67,2.0,2.0,2.0,2.0,578.0,604.0,0.28,0.64,0.00049,0.00049,26.5,0,7.515000000000001,0,1108.5,1.0,5.075,0,2.0,2.0,591.0,0,0.46,0,0.00049,0
2024,3225,"SARDAR GARDEN, DEESA, DIST- BANASKANTHA VISNAGAR BOREWELLVISNAGAR GIDC,",Gujarat,29.0,29.0,7.75,7.75,1917.0,1917.0,1.0,1.0,0.7,0.7,,,,,1122.0,1122.0,0.62,0.62,0.00049,0.00049,29.0,0,7.75,0,1917.0,1.0,0.7,0,,,1122.0,0,0.62,0,0.00049,0
2024,3226,"STATION, GANDHIBAG, JANTA HOSPITAL TAL : VISNAGAR, DIST: MEHSANA PATAN BOREWELLWATER PUMPING",Gujarat,27.0,27.0,7.7,7.97,2308.0,2412.0,1.0,1.0,0.43,0.84,2.0,2.0,2.0,2.0,1396.0,1450.0,0.41,2.22,0.00049,0.00049,27.0,0,7.835,0,2360.0,1.0,0.635,0,2.0,2.0,1423.0,0,1.3150000000000002,1,0.00049,0
2024,3227,"ROAD, PATAN, DIST-PATAN VIJAPUR (RANASAN) BOREWELLRANASAN GIDC, VILL:",Gujarat,30.0,30.0,7.54,7.54,3015.0,3015.0,1.0,1.0,0.75,0.75,1.8,1.8,1.8,1.8,1802.0,1802.0,0.43,0.43,0.00049,0.00049,30.0,0,7.54,0,3015.0,1.0,0.75,0,1.8,1.8,1802.0,0,0.43,0,0.00049,0
2024,3228,"OF M/S. SAFARI INDUSTRIES, GIDC, RANASAN, TAL : VIJAPUR, DIST: MEHSANA GIDC, HALOL, PANCHMAHALBORE WELL",Gujarat,26.0,27.0,7.31,7.33,2569.0,3098.0,1.3,1.6,2.96,6.24,1.8,1.8,1.8,1.8,1960.0,2100.0,0.82,1.31,0.00049,0.00049,26.5,0,7.32,0,2833.5,1.4500000000000002,4.6,0,1.8,1.8,2030.0,1,1.065,0,0.00049,0
2024,3229,"M/S STAR REDIATOR, CHAKALIYA ROAD, HALOL, DIST. PNCHMAHAL GIDC, DAHOD, DAHODHAND PUMP OPP.",Gujarat,26.0,27.0,6.96,7.19,1284.0,1382.0,1.2,1.3,3.12,8.18,1.8,1.8,1.8,1.8,890.0,902.0,0.85,1.3,0.00049,0.00049,26.5,0,7.075,0,1333.0,1.25,5.65,0,1.8,1.8,896.0,0,1.075,0,0.00049,0
2024,3230,"317, GIDC-II, DOLATPARA, AT:JUNAGADH, GIDC, DAHOD, DIST. DAHOD BOREWELL OF GIDC, JUNAGADHPLOT NO.",Gujarat,28.0,31.0,7.33,7.36,1267.0,2312.0,1.0,1.1,1.33,1.33,1.8,1.8,1.8,1.8,912.0,1752.0,0.48,1.13,0.00049,0.00049,29.5,0,7.345000000000001,0,1789.5,1.05,1.33,0,1.8,1.8,1332.0,0,0.8049999999999999,0,0.00049,0
2024,3232,"TAL:JUNAGADH, DIST:JUNAGADH BOREWELL OF GIDC, ANTALIA WATER SUPPLY, BILLIMORA, GANDEVIAT- GIDC -",Gujarat,30.0,30.0,7.25,8.22,2488.0,2860.0,2.4,2.5,0.34,0.34,2.0,2.0,2.0,2.1,1468.0,1660.0,0.2,0.23,0.00049,0.00049,30.0,0,7.735,0,2674.0,2.45,0.34,0,2.0,2.05,1564.0,0,0.21500000000000002,0,0.00049,0
2024,3233,"NAVSARIAT - KALIYAWADI, NAVSARI ANTALIA, TA- GANDEVI, DI - NAVSARI, GUJARAT. BOREWELL OF KALIAWADI GRID ROAD,",Gujarat,28.0,29.0,7.48,8.11,2255.0,2562.0,2.4,2.7,0.33,0.33,2.0,2.0,2.0,2.1,1308.0,1512.0,0.22,0.26,0.00049,0.00049,28.5,0,7.795,0,2408.5,2.55,0.33,0,2.0,2.05,1410.0,0,0.24,0,0.00049,0
2024,3234,"ENVIRO CONTROL LIMITED, NADESARI, CITY, TA & DI - NAVSARI, GUJARAT. BOREWELL NERA TSDF OF NANDESARI",Gujarat,28.0,28.0,6.96,7.58,6568.0,8212.0,1.8,2.9,1.32,1.34,1.8,1.8,1.8,1.8,5998.0,7132.0,0.86,0.91,0.00049,0.00049,28.0,0,7.27,0,7390.0,2.35,1.33,0,1.8,1.8,6565.0,1,0.885,0,0.00049,0
2024,3235,"VADODARATSDF SITE OF NANDESARI BOREWELL OF GIDC KALOL, B/H GIDC OFFICE, GIDC, KALOL,",Gujarat,29.0,29.0,7.3,7.3,2424.0,2424.0,1.0,1.0,0.33,0.33,2.0,2.0,2.0,2.0,1376.0,1376.0,0.36,0.36,0.00049,0.00049,29.0,0,7.3,0,2424.0,1.0,0.33,0,2.0,2.0,1376.0,0,0.36,0,0.00049,0
2024,3236,"BOREWELL OF M/S ALFA ECA (I) LTD., UNIT-1, SR.NO. 249, UMA IND. ESTATE, VASNA , IYAVA, SANAND,",Gujarat,28.0,28.0,7.03,7.48,3807.0,3816.0,1.0,1.0,0.53,0.87,2.0,2.0,2.0,2.0,1958.0,2182.0,0.36,1.05,0.00049,0.00049,28.0,0,7.255000000000001,0,3811.5,1.0,0.7,0,2.0,2.0,2070.0,1,0.7050000000000001,0,0.00049,0
2024,3237,"SANAND, AHMEDABAD PLOT NO. AHMEDABADSR.NO. 249, UMA IND. ESTATE, VASNA , IYAVA, SANAND, AHMEDABAD BOREWELL OF L & T LTD., PLOT NO. 144/146, SARKHEJ-BAVLA ROAD,",Gujarat,29.0,29.0,7.42,7.42,2078.0,2078.0,1.0,1.0,0.5,0.5,2.0,2.0,2.0,2.0,1068.0,1068.0,0.63,0.63,0.00049,0.00049,29.0,0,7.42,0,2078.0,1.0,0.5,0,2.0,2.0,1068.0,0,0.63,0,0.00049,0
2024,3238,"IN THE PREMISES OF GIDC WATER 144/146, SARKHEJ-BAVLA ROAD, SANAND, AHMEDABAD BOREWELL OF GIDC KANSARIBORE WELL OF GIDC KANSARI,",Gujarat,29.0,29.0,7.84,8.1,4650.0,4726.0,1.0,1.1,0.32,5.5,1.8,1.8,1.8,1.8,3076.0,3098.0,0.62,0.92,0.00049,0.00049,29.0,0,7.97,0,4688.0,1.05,2.91,0,1.8,1.8,3087.0,1,0.77,0,0.00049,0
2024,3239,"SOJITRA IN THE PREMISES OF GIDC SUPPLY TANK, GIDC KANSARI, TA. KHAMBHAT, DIST. ANAND BOREWELL OF GIDC, SOJITRABOREWELL OF GIDC,",Gujarat,29.0,29.0,7.71,8.32,2996.0,3340.0,1.0,1.2,0.32,8.12,1.8,1.8,1.8,1.8,2004.0,2104.0,0.67,0.71,0.00049,0.00049,29.0,0,8.015,0,3168.0,1.1,4.22,0,1.8,1.8,2054.0,1,0.69,0,0.00049,0
2024,3240,"WATER SUPPLY TANK, GIDC-SOJITRA, TA. SOJITRA, DIST. ANAND. BOREWELL OF AJI GIDC ASSOCIATION OFFICE, PLOT NO. C-1/2, ROAD NO -B NR.",Gujarat,29.0,30.0,7.19,7.49,1210.0,1362.0,1.0,1.0,1.35,1.4,1.8,1.8,1.8,1.8,916.0,1032.0,0.2,0.44,0.00049,0.00049,29.5,0,7.34,0,1286.0,1.0,1.375,0,1.8,1.8,974.0,0,0.32,0,0.00049,0
2024,3241,"ASHISH METAL, RAJKOTBORE WELL OF AUSTIN AUTO ENG. AJI GIDC, RAJKOT BOREWELL NEAR MUNICIPAL SOLID",Gujarat,29.0,30.0,7.1,7.54,1496.0,2210.0,1.0,1.2,1.35,1.4,1.8,1.8,1.8,1.8,1492.0,1568.0,0.31,0.53,0.00049,0.00049,29.5,0,7.32,0,1853.0,1.1,1.375,0,1.8,1.8,1530.0,0,0.42000000000000004,0,0.00049,0
2024,3244,"WASTE SITE, NAKARWADI, RAJKOT BOREWELL NEAR TSDF OF BHARUCH ENVIRO INFRASTRUCTURE LIMITED,",Gujarat,28.0,29.0,7.11,7.11,3666.0,4896.0,1.0,1.0,0.32,3.68,1.8,1.8,1.8,1.8,2270.0,2904.0,0.2,0.67,,,28.5,0,7.11,0,4281.0,1.0,2.0,0,1.8,1.8,2587.0,1,0.43500000000000005,0,,0
2024,3245,"DHRANGADHRA, NEAR DCW LIMITED, ANKLESHWAR, BHARUCHAT BEIL TSDF SITE, GIDC ANKLESHWAR, DIST BHARUCH BOREWELL AT DHANGADHRA NEAR DHANGADHRA CHEMICALSBOREWELL AT",Gujarat,26.0,28.0,7.36,7.48,2160.0,5547.0,1.0,1.0,1.35,1.7,1.8,1.8,1.8,1.8,1708.0,3748.0,0.57,1.13,0.00049,0.00049,27.0,0,7.42,0,3853.5,1.0,1.525,0,1.8,1.8,2728.0,1,0.8499999999999999,0,0.00049,0
2024,3246,"DHRANGADHRA, TAL. DHRANGADHRA, DIST. SURENDRANAGAR BOREWELL OF GIDC OFFICE, SHANKAR TEKRI, UDHYOGNAGAR,",Gujarat,27.0,29.0,7.05,7.52,2350.0,2595.0,1.2,1.4,0.32,0.32,1.8,1.8,2.0,2.0,1678.0,1858.0,0.21,0.22,0.00049,0.00049,28.0,0,7.285,0,2472.5,1.2999999999999998,0.32,0,1.8,2.0,1768.0,0,0.215,0,0.00049,0
2024,4840,"TUBEWELL AT HATHIN, PLAWAL",Haryana,37.0,37.0,7.85,7.85,5310.0,5310.0,4.0,4.0,3.7,3.7,,,,,2920.0,2920.0,1.9,1.9,,,37.0,0,7.85,0,5310.0,4.0,3.7,0,,,2920.0,1,1.9,1,,0
2024,4841,"TUBEWELL AT GARHI, HODAL , PALWAL",Haryana,38.0,38.0,7.63,7.63,4370.0,4370.0,1.0,1.0,4.7,4.7,,,,,2410.0,2410.0,1.3,1.3,,,38.0,0,7.63,0,4370.0,1.0,4.7,0,,,2410.0,1,1.3,0,,0
2024,4843,"GEPIL, VILLAGE PALI, MOHABATABAD",Haryana,15.0,15.0,7.0,7.0,1270.0,1270.0,1.0,1.0,0.3,0.3,,,,,695.0,695.0,0.8,0.8,,,15.0,0,7.0,0,1270.0,1.0,0.3,0,,,695.0,0,0.8,0,,0
2024,4844,"SECTOR - 14, PHASE - II, VILLAGE CRUSHER ZONE, FARIDABAD BOREWELL NEAR POSCO COMPANY,",Haryana,27.1,27.1,7.8,7.8,1740.0,1740.0,1.0,1.0,0.3,0.3,1.8,1.8,1.8,1.8,795.0,795.0,0.2,0.2,,,27.1,0,7.8,0,1740.0,1.0,0.3,0,1.8,1.8,795.0,0,0.2,0,,0
2024,4845,"PATHUHERA, HSIIDC, IMT, BAWAL BOREWELL OF HSIIDC PARK, SECTOR - 1,",Haryana,26.8,26.8,7.2,7.2,1610.0,1610.0,1.0,1.0,0.3,0.3,1.8,1.8,1.8,1.8,816.0,816.0,0.2,0.2,,,26.8,0,7.2,0,1610.0,1.0,0.3,0,1.8,1.8,816.0,0,0.2,0,,0
2024,4846,"NO. 237, SECTOR - 8, IMT MANESAR, IMT, MANESAR, GURUGRAM TUBEWELL NO. 6 OF HSIIDC, NEAR PLOT",Haryana,28.1,28.1,7.8,7.8,1620.0,1620.0,1.0,1.0,0.3,0.3,1.8,1.8,1.8,1.8,828.0,828.0,0.2,0.2,,,28.1,0,7.8,0,1620.0,1.0,0.3,0,1.8,1.8,828.0,0,0.2,0,,0
2024,4847,"GURUGRAM TUBEWELL NO. 4, HAILY MANDI, TEHSIL -",Haryana,27.1,27.1,7.4,7.4,1780.0,1780.0,1.0,1.0,0.3,0.3,1.8,1.8,1.8,1.8,784.0,784.0,0.2,0.2,,,27.1,0,7.4,0,1780.0,1.0,0.3,0,1.8,1.8,784.0,0,0.2,0,,0
2024,4848,"PATAUDI (PWD), GURUGRAM TUBEWELL HSSIDC, NEAR PLOT NO. 7,",Haryana,27.4,27.4,7.4,7.4,1780.0,1780.0,1.0,1.0,0.0,0.0,,,,,784.0,784.0,0.2,0.2,,,27.4,0,7.4,0,1780.0,1.0,0.0,0,,,784.0,0,0.2,0,,0
2024,4849,"PIONEER INDUSTRIAL PARK, PATHERI, SECTOR 37, GURUGRAM BOREWELL AT ENTRY GATE OF ANSAL",Haryana,27.6,27.6,7.3,7.3,1210.0,1210.0,1.0,1.0,0.3,0.3,1.8,1.8,1.8,1.8,680.0,680.0,0.2,0.2,,,27.6,0,7.3,0,1210.0,1.0,0.3,0,1.8,1.8,680.0,0,0.2,0,,0
2024,4850,"BILASPUR, GURUGRAM BOREWELL OF WATER WORKS, SECTOR -",Haryana,26.8,26.8,8.0,8.0,1350.0,1350.0,1.0,1.0,0.3,0.3,1.8,1.8,1.8,1.8,712.0,712.0,0.2,0.2,,,26.8,0,8.0,0,1350.0,1.0,0.3,0,1.8,1.8,712.0,0,0.2,0,,0
2024,4851,"35, HSIIDC, NH - 8, GURUGRAM BOREWELL OF PHED OFFICE, PATAUDI,",Haryana,27.1,27.1,7.1,7.1,1410.0,1410.0,1.0,1.0,0.3,0.3,1.8,1.8,1.8,1.8,732.0,732.0,0.2,0.2,,,27.1,0,7.1,0,1410.0,1.0,0.3,0,1.8,1.8,732.0,0,0.2,0,,0
2024,1555,TUBEWELL NEAR JSV PUMP STATION,Himachal Pradesh,,,7.31,7.88,518.0,1067.0,1.0,1.0,0.47,0.68,1.8,1.8,1.8,1.8,444.0,650.0,0.26,0.55,,,,0,7.595,0,792.5,1.0,0.575,0,1.8,1.8,547.0,0,0.405,0,,0
2024,1556,"RESIDENTIAL AREA KHERI, KALA AMB, BOREWELL NEAR JSV TANK HEERPUR AT",Himachal Pradesh,,,7.62,7.83,670.0,745.0,1.0,1.0,0.67,0.73,1.8,1.8,1.8,1.8,454.0,498.0,0.28,0.42,,,,0,7.725,0,707.5,1.0,0.7,0,1.8,1.8,476.0,0,0.35,0,,0
2024,1562,BOREWELL NEAR ISBT UNA PAONTA SAHIB,Himachal Pradesh,21.0,25.0,7.47,8.02,361.0,438.0,1.0,1.0,0.32,2.15,1.8,1.8,1.8,21.0,248.0,296.0,0.2,0.2,0.00049,0.00049,23.0,0,7.744999999999999,0,399.5,1.0,1.2349999999999999,0,1.8,11.4,272.0,0,0.2,0,0.00049,0
2024,1874,"BELOW SWM SITE AT SALOGRA, VILL. SPRING SOURCE (GROUND WATER)",Himachal Pradesh,10.0,20.0,7.02,7.72,382.0,774.0,1.0,1.0,0.58,2.84,2.0,4.0,17.0,26.0,263.0,392.0,0.24,0.28,,,15.0,0,7.369999999999999,0,578.0,1.0,1.71,0,3.0,21.5,327.5,0,0.26,0,,0
2024,2645,HAND PUMP AT NAHAN NEAR POLICE,Himachal Pradesh,,,7.43,8.04,576.0,1048.0,1.0,1.0,0.63,0.65,1.8,1.8,1.8,1.8,440.0,640.0,0.3,0.51,,,,0,7.734999999999999,0,812.0,1.0,0.64,0,1.8,1.8,540.0,0,0.405,0,,0
2024,2646,POST GUNNUGHAT HAND PUMP NEAR MOGINANAD AT,Himachal Pradesh,,,7.44,7.75,516.0,1035.0,1.0,1.0,0.38,0.7,1.8,1.8,1.8,1.8,450.0,630.0,0.31,0.55,,,,0,7.595000000000001,0,775.5,1.0,0.54,0,1.8,1.8,540.0,0,0.43000000000000005,0,,0
2024,2648,HAND PUMP AT KEYLONG KALA AMB,Himachal Pradesh,11.0,18.0,6.74,7.6,138.0,356.0,1.0,1.0,0.32,0.32,1.8,1.8,1.8,1.8,92.0,241.0,0.24,0.6,,,14.5,0,7.17,0,247.0,1.0,0.32,0,1.8,1.8,166.5,0,0.42,0,,0
2024,4434,BOREWELL NEAR UNA-HAROLI BRIDGE,Himachal Pradesh,,,7.98,8.1,375.0,388.0,1.0,1.0,0.32,5.0,1.8,13.0,21.0,110.0,260.0,268.0,0.2,0.2,0.00049,0.00049,,0,8.04,0,381.5,1.0,2.66,0,7.4,65.5,264.0,0,0.2,0,0.00049,0
2024,4456,INDUSTRIAL AREA JEETPUR BEHRI HANDPUMP NEAR SATSANG BHAWAN,Himachal Pradesh,11.0,17.0,7.02,8.05,289.0,512.0,1.0,1.0,0.63,3.23,,,,,179.0,333.0,0.2,0.7,,,14.0,0,7.535,0,400.5,1.0,1.93,0,,,256.0,0,0.44999999999999996,0,,0
2024,4465,VILLAGE MUGLA GROUND WATER INTAKE POINT OF BBMB,Himachal Pradesh,14.0,27.0,6.75,8.34,163.0,680.0,1.0,1.0,0.32,1.21,26.0,58.0,140.0,280.0,110.0,420.0,0.2,0.63,,,20.5,0,7.545,0,421.5,1.0,0.765,0,42.0,210.0,265.0,0,0.41500000000000004,0,,0
2024,4467,AT VILL. HARABAGH GROUND WATER NEAR LIFT WATER SUPPLY SCHEME AT DARI DHARAMSHALA,Himachal Pradesh,14.0,14.0,6.92,7.52,112.0,393.0,1.0,1.1,0.3,2.3,1.8,2.0,2.0,17.0,71.0,247.0,0.2,0.2,,,14.0,0,7.22,0,252.5,1.05,1.2999999999999998,0,1.9,9.5,159.0,0,0.2,0,,0
2024,4468,"AT HOTEL DHAULADHAR HEIGHTS DARI, DHARAMSHALA GROUND WATER SUPPLY SCHEME NEAR",Himachal Pradesh,14.0,14.0,6.58,7.6,99.0,394.0,1.0,1.3,0.48,1.54,1.8,1.8,2.0,2.0,66.0,242.0,0.2,0.2,,,14.0,0,7.09,0,246.5,1.15,1.01,0,1.8,2.0,154.0,0,0.2,0,,0
2024,4472,"MELA GROUND DARI, DHARAMSHALA GROUND WATER NEAR SUPPLY SCHEME",Himachal Pradesh,14.0,14.0,7.21,8.1,143.0,654.0,1.0,1.0,0.5,2.72,2.0,40.0,2.0,350.0,100.0,339.0,0.2,0.9,,,14.0,0,7.654999999999999,0,398.5,1.0,1.61,0,21.0,176.0,219.5,0,0.55,0,,0
2024,4478,"SHAMSHI, NEAR SABJI MANDI BHUNTER, AT NAGROTA BHAGWAN LIFTING WATER SUPPLY SCHEME",Himachal Pradesh,15.0,16.0,7.17,7.72,101.0,260.0,1.0,1.0,0.32,3.11,23.0,32.0,210.0,240.0,68.0,169.0,0.26,0.51,,,15.5,0,7.445,0,180.5,1.0,1.7149999999999999,0,27.5,225.0,118.5,0,0.385,0,,0
2024,4483,TEHSIL KULLU GROUND WATER SUPPLY SCHEME (MC,Himachal Pradesh,21.0,24.0,7.81,8.09,402.0,404.0,1.0,1.3,0.32,5.09,1.8,26.0,1.8,84.0,256.0,274.0,0.2,0.2,0.00049,0.00049,22.5,0,7.949999999999999,0,403.0,1.15,2.705,0,13.9,42.9,265.0,0,0.2,0,0.00049,0
2024,5249,UNA) GROUND WATER NEAR PULGHRAT,Himachal Pradesh,20.0,21.0,7.7,8.2,268.0,272.0,1.0,1.0,0.57,1.06,1.8,1.8,1.8,1.8,164.0,183.0,0.2,0.2,,,20.5,0,7.949999999999999,0,270.0,1.0,0.815,0,1.8,1.8,173.5,0,0.2,0,,0
2024,5250,"BHAGWATI AUTOMOBILE, PLOT NO. 13, BRIDGE ALONG NATIONAL HIGHWAY BOREWELL IN THE PREMISES OF M/S",Himachal Pradesh,22.0,24.0,6.52,6.52,256.0,273.0,1.0,1.0,2.47,3.98,1.8,1.8,1.8,1.8,154.0,184.0,0.2,0.28,,,23.0,0,6.52,0,264.5,1.0,3.225,0,1.8,1.8,169.0,0,0.24000000000000002,0,,0
2024,5258,"TEHSIL MEHTAPUR (DRINKING WATER INDL AREA SAULI KHAD, DIST. MANDI GROUUND WATER AT VPO SANOLI, SUB-",Himachal Pradesh,20.0,28.0,7.19,8.1,633.0,1398.0,1.0,3.0,0.32,11.02,8.2,920.0,54.0,1600.0,419.0,828.0,0.2,0.27,0.00049,0.00049,24.0,0,7.645,0,1015.5,2.0,5.67,0,464.1,827.0,623.5,0,0.23500000000000001,0,0.00049,0
2024,3564,MANGALIJYOTHI SCHOOL MSW SITE BOREWELL WATER NEAR,Karnataka,28.0,30.0,7.5,8.0,124.0,184.0,2.4,2.4,0.3,1.7,1.8,13.0,23.0,540.0,80.0,128.0,0.2,0.3,,,29.0,0,7.75,0,154.0,2.4,1.0,0,7.4,281.5,104.0,0,0.25,0,,0
2024,19,"WELL AT ELOOR,ERNAKULAM",Kerala,27.0,28.0,6.4,6.43,120.0,227.0,1.0,3.8,0.72,2.93,540.0,1100.0,3100.0,4600.0,67.0,126.0,0.2,0.2,0.00049,0.00049,27.5,0,6.415,0,173.5,2.4,1.8250000000000002,0,820.0,3850.0,96.5,0,0.2,0,0.00049,0
2024,22,"WELL AT CHUNGAPALLY, KERALA",Kerala,27.0,29.0,5.4,6.7,123.0,132.0,1.0,1.5,1.9,2.43,380.0,1100.0,460.0,2900.0,70.0,73.0,0.2,0.2,0.00049,0.015,28.0,0,6.050000000000001,0,127.5,1.25,2.165,0,740.0,1680.0,71.5,0,0.2,0,0.007745,0
2024,35,"WELL AT PUNALUR, KERALA",Kerala,25.0,25.0,7.0,7.8,152.0,246.0,1.1,1.2,0.3,5.36,20.0,20.0,110.0,110.0,93.0,137.0,0.2,0.2,0.00049,0.056,25.0,0,7.4,0,199.0,1.15,2.83,0,20.0,110.0,115.0,0,0.2,0,0.028245,1
2024,1581,"WELL AT PAPPANAMKODE,",Kerala,28.0,28.0,6.0,6.0,136.0,232.0,1.0,1.0,0.3,0.3,400.0,800.0,600.0,1400.0,75.0,135.0,0.2,0.2,0.00049,0.013,28.0,0,6.0,0,184.0,1.0,0.3,0,600.0,1000.0,105.0,0,0.2,0,0.006744999999999999,0
2024,1582,"THIRUVANANTHAPURAM, KERALA WELL AT NEDUMANGAD,",Kerala,28.0,28.0,6.0,6.9,552.0,670.0,1.0,1.0,0.3,0.3,1.8,100.0,400.0,500.0,302.0,512.0,0.2,0.2,0.00049,0.001,28.0,0,6.45,0,611.0,1.0,0.3,0,50.9,450.0,407.0,0,0.2,0,0.000745,0
2024,1583,"THIRUVANANTHAPURAM, KERALA WELL AT KUNDARA, KOLLAM DISTT. ,",Kerala,24.0,25.0,6.5,7.5,128.0,188.0,1.0,1.2,0.3,0.31,2.0,10.0,40.0,110.0,86.0,160.0,0.2,0.2,0.00049,0.008,24.5,0,7.0,0,158.0,1.1,0.305,0,6.0,75.0,123.0,0,0.2,0,0.0042450000000000005,0
2024,1586,"WELL AT EDAYAR ERNAKULAM DISTT.,",Kerala,27.2,28.0,6.31,6.53,310.0,470.0,1.0,1.7,2.09,9.2,1200.0,4000.0,1500.0,6300.0,171.0,259.0,0.2,0.2,0.00049,0.00049,27.6,0,6.42,0,390.0,1.35,5.645,0,2600.0,3900.0,215.0,0,0.2,0,0.00049,0
