# -------------------------------------------------------
# ---- CSV created by:  mightymerge.io                   
# -------------------------------------------------------

,"RAJASTHAN ","26 ","28 ","7.5 ","8.3 ","1240 ","1340 ","1.8 ","1.9 ","1.3 ","1.5 ","3 ","3 ","3 ",3,
"2029AJMER ",,,,,,,,,,,,,,,,
OPPOSITE PRIVATE BUS,,,,,,,,,,,,,,,,
,"RAJASTHAN ","26 ","28 ","7.4 ","8.4 ","1800 ","3600 ","1.2 ","1.7 ","2.8 ","3.1 ","3 ","3 ","3 ",3,
"2030STAND, AJMER ",,,,,,,,,,,,,,,,
"NEAR 9 NO. PETROL PUMP,",,,,,,,,,,,,,,,,
"NEAR ADARSH NAGAR GATE,","RAJASTHAN ","25 ","28 ","7.6 ","8.4 ","1360 ","1440 ","1.9 ","2.5 ","0.9 ","1.7 ","3 ","3 ","4 ",4,
2031AJMER,,,,,,,,,,,,,,,,
"NEAR KHANPURA TALAB,",,,,,,,,,,,,,,,,
,"RAJASTHAN ","26 ","28 ","8.1 ","8.4 ","350 ","380 ","1.8 ","2.4 ","1.3 ","1.5 ","3 ","3 ","3 ",3,
"2032AJMER ",,,,,,,,,,,,,,,,
WELL/ HAND PUMPS IN THE,,,,,,,,,,,,,,,,
"RIICO INDUSTRIAL AREA,","RAJASTHAN ","26 ","26 ","7.5 ","7.5 ","630 ","630 ","1.3 ","1.3 ","1.8 ",1.8,,,,,
2957BANSWARA,,,,,,,,,,,,,,,,
WELL INFRONT OF,,,,,,,,,,,,,,,,
"SINGHANA POLICE STATION,","RAJASTHAN ","26 ","30 ","7.4 ","8.3 ","3800 ","3900 ","2.2 ","2.3 ","3.1 ","3.2 ","3 ","3 ","4 ",4,
"2960SINGHANA, JHUNJHUNU",,,,,,,,,,,,,,,,
WELL OF SH MNAGAL,,,,,,,,,,,,,,,,
"CHAND MEENA, MANPUR","RAJASTHAN ","26 ","27 ","8.2 ","9 ","720 ","3800 ","1 ","1.3 ","2.3 ","4.2 ","3 ","3 ","3 ",3,
"2961MACHERI, JAIPUR",,,,,,,,,,,,,,,,
WELL OF SH MOOL CHAND,,,,,,,,,,,,,,,,
"RAIGER, MANPUR MACHERI,","RAJASTHAN ","26 ","26 ","7.3 ","7.9 ","780 ","2400 ","1.3 ","1.8 ","3.4 ","4.2 ","3 ","3 ","3 ",4,
2962JAIPUR,,,,,,,,,,,,,,,,
WELL OF RIICO AT LEATHER,,,,,,,,,,,,,,,,
"COMPLEX, MANPUR","RAJASTHAN ","27 ","27 ","7.6 ","7.8 ","1100 ","1600 ","1.2 ","1.6 ","1.8 ","2.2 ","3 ","3 ","3 ",3,
"2963MACHERI, JAIPUR",,,,,,,,,,,,,,,,
WELL AT INDIA PUBLIC,,,,,,,,,,,,,,,,
"SCHOOL, MANPUR","RAJASTHAN ","27 ","28 ","7.6 ","8.2 ","640 ","2100 ","1 ","1.6 ","0.4 ","1.1 ","3 ","3 ","3 ",3,
"2964MACHERI, JAIPUR",,,,,,,,,,,,,,,,
SHRI GIRDHARI SINGH,,,,,,,,,,,,,,,,
CHOUDHARY NEAR BANDI,,,,,,,,,,,,,,,,
,"RAJASTHAN ","24 ","25 ","7.8 ","8.6 ","6900 ","10100 ","4 ","7.6 ","2.9 ","4.9 ","3 ","3 ","3 ",4,
"RIVER BRIDGE, PALI BYE PASS",,,,,,,,,,,,,,,,
"2965ROAD, PALI",,,,,,,,,,,,,,,,
SHRI GIRDHARI SINGH,,,,,,,,,,,,,,,,
RAJPUROHIT NEAR VILLAGE,,,,,,,,,,,,,,,,
"PUNAYATA, JODHPUR-","RAJASTHAN ","23 ","23 ","8 ","8.6 ","5600 ","7000 ","3.9 ","6.4 ","3.1 ","4 ","3 ","3 ","3 ",4,
"SUMERPUR BYE PASS ROAD,",,,,,,,,,,,,,,,,
2966PALI,,,,,,,,,,,,,,,,
"SH. POL SINGH PUROHIT,",,,,,,,,,,,,,,,,
,"RAJASTHAN ","23 ","24 ","7.7 ","8.3 ","3400 ","8700 ","2.5 ","12.3 ","2.4 ","3.7 ","3 ","3 ","3 ",4,
"2967VILLAGE PUNAYATA, PALI ",,,,,,,,,,,,,,,,
"SH. BHANA RAM KALAL,",,,,,,,,,,,,,,,,
"DHARU NAGAR, NEAR MAIN",,,,,,,,,,,,,,,,
,"RAJASTHAN ","22 ","25 ","8.1 ","8.4 ","3100 ","7300 ","3 ","8.5 ","3.2 ","4.7 ","3 ","3 ","3 ",9,
"MANDIA ROAD, OPP.",,,,,,,,,,,,,,,,
"2968VILLAGE MANDIA, PALI",,,,,,,,,,,,,,,,
"M/S SPECIALTY SILICA LTD.,",,,,,,,,,,,,,,,,
,"RAJASTHAN ","27 ","28 ","7.3 ","7.4 ","900 ","920 ","1.4 ","1.6 ","1.4 ","2.2 ","3 ","3 ","3 ",3,
"2969MIA ALWAR AGRO FOOD ",,,,,,,,,,,,,,,,
,,,,,,199,,,,,,,,,,

,Station,,,,,,,,,,,,,,,
Station,,,,,,,,Conductivity,B.O.D.,,Nitrate-N + Nitrite-N,,Faecal Coli form,,,Total Coli form
,"Name ","State Name ","Temperature ⁰C ",,"pH ",,,,,,,,,,,
code,,,,,,,,(μmhos/cm),(mg/l),,(mg/l),,(MPN/100ml),,,(MPN/100ml)
,,,"min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ",max
,"Water quality criteria ",,,,"6.5-8.5 ",,,,,"<3 mg/l ",,,"<2500MPN/100ml ",,<5000MPN/100ml,
,"PARK, ALWAR",,,,,,,,,,,,,,,
,"RIICO TUBE WELL, RIA,",,,,,,,,,,,,,,,
,,"RAJASTHAN ","27 ","29 ","7.1 ","7.7 ","1720 ","1740 ","1.2 ","1.5 ","2 ","2.2 ","3 ","3 ","3 ",3
2970,"BEHROR ",,,,,,,,,,,,,,,
,"RIICO TUBE WELL, RIA,",,,,,,,,,,,,,,,
,,"RAJASTHAN ","28 ","29 ","7.5 ","7.8 ","2200 ","2200 ","1.1 ","1.5 ","1.5 ","3 ","3 ","3 ","3 ",3
2971,"NEEMRANA ",,,,,,,,,,,,,,,
,"RIICO TUBE WELL, RIA,",,,,,,,,,,,,,,,
,,"RAJASTHAN ","28 ","30 ","7.5 ","7.7 ","2700 ","2700 ","2 ","2.2 ","3.1 ","3.2 ","3 ","3 ","3 ",3
2972,"SOTANALA ",,,,,,,,,,,,,,,
,"RIICO TUBE WELL, RIA,",,,,,,,,,,,,,,,
,,"RAJASTHAN ","27 ","28 ","7.5 ","7.7 ","3200 ","5000 ","1.4 ","1.9 ","4.2 ","5 ","3 ","3 ","3 ",3
2973,"SHAHJAHANPUR ",,,,,,,,,,,,,,,
,"VILLAGE AGYARA, TEHSIL-",,,,,,,,,,,,,,,
,,"RAJASTHAN ","27 ","29 ","8.2 ","8.3 ","1500 ","2000 ","1.3 ","2.3 ","1.8 ","2.1 ","3 ","3 ","3 ",3
2974,"RAMGARH, ALWAR ",,,,,,,,,,,,,,,
,"VILLAGE BAGER MEO,",,,,,,,,,,,,,,,
,,"RAJASTHAN ","28 ","29 ","7.4 ","7.5 ","3100 ","3900 ","1.4 ","2.3 ","2.8 ","3 ","3 ","3 ","3 ",3
2975,"TEHSIL- RAMGARH, ALWAR ",,,,,,,,,,,,,,,
"2976 ","SUJAN GANGA, BHARATPUR ","RAJASTHAN ","16 ","31 ","8.2 ","8.7 ","7800 ","9100 ","22.1 ","26.4 ","3.7 ","10.3 ","75 ","150 ","210 ",2400
,WELL OF RAM CHANDRA,,,,,,,,,,,,,,,
,"DEWRA, VILLAGE-",,,,,,,,,,,,,,,
,,"RAJASTHAN ","27.3 ","29.6 ","7.6 ","8 ","20000 ","21000 ","2.8 ","3 ","9.8 ","16 ","3 ","3 ","4 ",4
,"SANGARIA, JODHPUR,",,,,,,,,,,,,,,,
2977,RAJASTHAN,,,,,,,,,,,,,,,
,"WELL OF BIRMA RAM PATEL,",,,,,,,,,,,,,,,
,,"RAJASTHAN ","27.8 ","32.6 ","7.4 ","7.8 ","700 ","9000 ","2.3 ","2.9 ","1.5 ","10.3 ","3 ","3 ","4 ",4
2982,"SALAWAS, JODHPUR ",,,,,,,,,,,,,,,
,WELL OF GIRDHARI RAM,,,,,,,,,,,,,,,
,"MEGHWAL, VILLAGE-","RAJASTHAN ","28.1 ","32.3 ","6.9 ","7.3 ","12000 ","13100 ","2.8 ","3.2 ","12 ","12.3 ","3 ","3 ","4 ",4
2985,"NANDWAN, JODHPUR",,,,,,,,,,,,,,,
,TUBE WELL OF GIRDHARI,,,,,,,,,,,,,,,
,,"RAJASTHAN ","27 ","30 ","7.5 ","8 ","15400 ","16600 ","1.8 ","2.2 ","8 ","10 ","3 ","3 ","3 ",3
2986,"LAL, BHITUJA ",,,,,,,,,,,,,,,
"2987 ","CWR OF PHED, BHITUJA ","RAJASTHAN ","26 ","30 ","7.5 ","7.9 ","8100 ","11500 ","3.6 ","3.8 ","9.2 ","10 ","3 ","3 ","3 ",3
,"WELL OF PEMA RAM MALI,",,,,,,,,,,,,,,,
,,"RAJASTHAN ","28 ","30 ","8 ","8.1 ","5800 ","8000 ","1.9 ","2 ","9.2 ","11 ","3 ","3 ","3 ",3
2988,"BHITUJA ",,,,,,,,,,,,,,,
,WELL OF BABULAL UKKAD JI,,,,,,,,,,,,,,,
,"MALI, SAKARNA BERA,","RAJASTHAN ","29 ","30 ","8 ","8.3 ","15400 ","23000 ","1.9 ","2.3 ","8 ","9.1 ","3 ","3 ","4 ",4
2989,"BALOTRA, , JODHPUR",,,,,,,,,,,,,,,
,WELL OF BHIKSINGH S/O,,,,,,,,,,,,,,,
,"AMAR SINGH PUROHIT,",,,,,,,,,,,,,,,
,,"RAJASTHAN ","28 ","30 ","8.1 ","8.3 ","13200 ","14800 ","1.2 ","2.3 ","3.6 ","5.7 ","3 ","3 ","4 ",4
,"SAKARNA BERA, BALOTRA,",,,,,,,,,,,,,,,
2990,JODHPUR,,,,,,,,,,,,,,,
,WELL OF BHAG JI LAXMAN,,,,,,,,,,,,,,,
,"RAM MALI, SAKARNA BERA,","RAJASTHAN ","29 ","29 ","7.8 ","7.8 ","11600 ","11600 ","2.3 ","2.3 ","5.1 ","5.1 ","3 ","3 ","4 ",4
2991,"BALOTRA, JODHPUR",,,,,,,,,,,,,,,
,WELL OF BHAG JI LAXMAN,,,,,,,,,,,,,,,
,"RAM MALI, SAKARNA BERA,","RAJASTHAN ","30 ","30 ","7.7 ","7.7 ","12000 ","12000 ","1.1 ","1.1 ","1.9 ","1.9 ",,,"4 ",4
2991,"BALOTRA, JODHPUR",,,,,,,,,,,,,,,
,WELL OF CHOUTHA RAM,,,,,,,,,,,,,,,
,"PUSA PAM, LEFT SIDE OF","RAJASTHAN ","28 ","30 ","7.9 ","8.4 ","1800 ","11100 ","1.4 ","3.8 ","1.9 ","8 ","3 ","3 ","4 ",4
2993,"BRIDGE LUNI, BALOTRA",,,,,,,,,,,,,,,
"2999 ","BORE WELL SH. PREM ","RAJASTHAN ","27 ","28 ","6.8 ","7.8 ","900 ","1230 ","1.8 ","2.4 ","1.4 ","1.5 ","3 ","3 ","3 ",3
,,,,,,,200,,,,,,,,,

Station,,,,,,,,,,,,,,,,
Station,,,,,,,Conductivity,B.O.D.,,Nitrate-N + Nitrite-N,,Faecal Coli form,,Total Coli form,,
"Name ","State Name ","Temperature ⁰C ",,"pH ",,,,,,,,,,,,
code,,,,,,,(μmhos/cm),(mg/l),,(mg/l),,(MPN/100ml),,(MPN/100ml),,
,,"min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ",max,
"Water quality criteria ",,,,"6.5-8.5 ",,,,"<3 mg/l ",,,,"<2500MPN/100ml ",,<5000MPN/100ml,,
"CHAND, VILLAGE PHALSHA",,,,,,,,,,,,,,,,
MODE RIA CHOPNADI,,,,,,,,,,,,,,,,
BORE WELL SH. UMESH,,,,,,,,,,,,,,,,
KUMAR S/O SH. HORIDWARI,"RAJASTHAN ","26 ","28 ","7.4 ","7.6 ","1900 ","2100 ","1.6 ","2.5 ","1.8 ","2.1 ","3 ","3 ","3 ",3,
"3000RAM 3A-16 UIT, BHUTIJA",,,,,,,,,,,,,,,,
BORE WELL SH. BHRAM JEET,,,,,,,,,,,,,,,,
,"RAJASTHAN ","26 ","26 ","6.9 ","7.8 ","1900 ","2000 ","1.6 ","2.2 ","1.7 ","2.1 ","3 ","3 ","3 ",3,
"3001SERVICE STATION, BHIWADI ",,,,,,,,,,,,,,,,
BORE WELL M/S R.C. PALACE,,,,,,,,,,,,,,,,
,"RAJASTHAN ","27 ","28 ","7.6 ","7.9 ","1080 ","1100 ","1.7 ","2.2 ","1.5 ","1.6 ","3 ","3 ","3 ",3,
"3002HOTEL, BHIWADI ",,,,,,,,,,,,,,,,
BORE WELL OFFICE OF RAJ.,,,,,,,,,,,,,,,,
,"RAJASTHAN ","26 ","27 ","7.3 ","8.4 ","1030 ","1900 ","2 ","2.2 ","1.4 ","1.7 ","3 ","3 ","3 ",3,
"3003HOUSING BOARD, BHIWADI ",,,,,,,,,,,,,,,,
BORE WELL OF M/S,,,,,,,,,,,,,,,,
"MODERN PUBLIC SCHOOL,","RAJASTHAN ","28 ","28 ","7.8 ","7.9 ","1900 ","2200 ","2.2 ","2.3 ","1.8 ","1.8 ","3 ","3 ","3 ",3,
3004BHIWADI,,,,,,,,,,,,,,,,
HAND PUMP NEAR NEVTA,,,,,,,,,,,,,,,,
"TIRAHA, NEVTA DAM,","RAJASTHAN ","27 ","29 ","7.8 ","8.1 ","2400 ","4200 ","0.8 ","1.4 ","2.1 ","2.1 ","3 ","3 ","3 ",3,
"3006SANGANER, JAIPUR",,,,,,,,,,,,,,,,
,,,,,,201,,,,,,,,,,

,,,Table - 22.22: Water Quality of ground water in Tamil Nadu - 2016,,,,,,,,,,,,,
Station,,,,,,,,,,,,,,,,
Station,,,,,,Conductivity,,B.O.D.,Nitrate-N + Nitrite-N,,Faecal Coli form,,,Total Coli form,,
"Name State Name ",,"Temperature ⁰C ","pH ",,,,,,,,,,,,,
code,,,,,,(μmhos/cm),(mg/l),,(mg/l),,,(MPN/100ml),,(MPN/100ml),,
,"min ","Max ","min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ",max,,
"Water quality criteria ",,,"6.5-8.5 ",,,,,"<3 mg/l ",,,"<2500MPN/100ml ",,<5000MPN/100ml,,,
"32 WELL AT MUSIRI TAMIL NADU ","31 ","31 ","7.25 ","7.25 ","1869 ","1869 ","3 ","3 ","4.5 ",4.5,,,,,,
COLLECTOR WELL AT,,,,,,,,,,,,,,,,
THIRUPUVANAM FOR,,,,,,,,,,,,,,,,
"TAMIL NADU ","38 ","38 ","6.8 ","6.8 ","1390 ","1390 ","3.7 ","3.7 ","0 ","0 ","2 ","2 ","4 ",4,,
MADURAI WAT. SUPPLY,,,,,,,,,,,,,,,,
1449SCHEME,,,,,,,,,,,,,,,,
,,,,,202,,,,,,,,,,,

,,,Table - 22.23: Water Quality of ground water in Telangana - 2016,,,,,,,,,,,,,
,Station,,,,,,,,,,,,,,,
Station,,,,,,,,Conductivity,B.O.D.,,Nitrate-N + Nitrite-N,,Faecal Coli form,,,Total Coli form
,"Name ","State Name ",,"Temperature ⁰C ","pH ",,,,,,,,,,,
code,,,,,,,,(μmhos/cm),(mg/l),,(mg/l),,(MPN/100ml),,,(MPN/100ml)
,,,"min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ",max
,"Water quality criteria ",,,,,"6.5-8.5 ",,,,"<3 mg/l ",,,"<2500MPN/100ml ",,<5000MPN/100ml,
"15 ","WELL AT KUYYURA ","TELANGANA ","29 ","29 ","8.1 ","8.5 ","228 ","916 ","0 ","0 ","0 ",0,,,,
"16 ","WELL AT TADAVAI ","TELANGANA ","24 ","25 ","7.3 ","7.9 ","280 ","363 ","3 ","6 ","0 ",0,,,,
"27 ","WELL AT PEDDAVOORA ","TELANGANA ","26 ","32 ","7.5 ","8.5 ","1153 ","2776 ","2 ","2 ","0.2 ","38.2 ","2 ","2 ","18 ",18
,"B/W. - NAGARAM(V),",,,,,,,,,,,,,,,
1515,"PALVONCHA, KHAMMAM","TELANGANA ","19 ","26 ","7.9 ","7.9 ","1643 ","2219 ","2 ","2 ","0 ","0.5 ","4 ","4 ","15 ",15
,DIST.,,,,,,,,,,,,,,,
,"B/W - IDA , NEAR CHAITANYA",,,,,,,,,,,,,,,
1525,"CHLORIDES , PASHAMAYLAM","TELANGANA ","27 ","27 ","8 ","8 ","2360 ","2360 ",,,"0 ",36.8,,,,
,", MEDAK DIST.",,,,,,,,,,,,,,,
,B/W. - EAST OF SAICHERUVU,,,,,,,,,,,,,,,
1791,", PAIDIPALLY (V), WARANGAL","TELANGANA ","30 ","30 ","7.6 ","8 ","828 ","990 ","2.8 ","17 ","0 ",0,,,,
,DIST,,,,,,,,,,,,,,,
,"B/W -NEAR CKM COLLEGE ,",,,,,,,,,,,,,,,
1792,"ENUMAMULA (V) ,","TELANGANA ","29 ","34 ","8.1 ","9 ","1020 ","2346 ","2 ","10 ","0 ",0,,,,
,WARANGAL DIST.,,,,,,,,,,,,,,,
,O/W - BHOOMAIAH NEAR,,,,,,,,,,,,,,,
,"ASHPONDS OF NTPC ,",,,,,,,,,,,,,,,
1793,"KUNDANPALLY (V) ,","TELANGANA ","26 ","26 ","8 ","8.2 ","1456 ","1547 ","3 ","20 ","0 ",0,,,,
,"RAMAGUNDAM ,",,,,,,,,,,,,,,,
,KARIMNAGAR,,,,,,,,,,,,,,,
,"B/W - MANAKONDUR (V) ,",,,,,,,,,,,,,,,
"1794 ",,"TELANGANA ","29 ","29 ","7.8 ","7.9 ","890 ","922 ","2 ","8 ","0 ",0,,,,
,"KARIMNAGAR DIST. ",,,,,,,,,,,,,,,
,"B/W. - PANCHAYAT OFFICE , ,",,,,,,,,,,,,,,,
"1795 ",,"TELANGANA ","32 ","32 ","8.3 ","8.3 ","1710 ","1710 ",,,"0 ",28.4,,,,
,"BOLLARAM (V) MEDAK DIST. ",,,,,,,,,,,,,,,
,B/W - SRI RAMNAGAR,,,,,,,,,,,,,,,
1810,"COLONY, SAKKAR NAGAR,","TELANGANA ","26 ","28 ","7.9 ","8 ","2050 ","2219 ","3 ","3 ","0.5 ","39.8 ","4 ","4 ","15 ",15
,"BODHAN, NIZAMABAD DIST.",,,,,,,,,,,,,,,
,B/W. - PRIMARY SCHOOL -,,,,,,,,,,,,,,,
1811,"RUDRAVELLI (V) , BIBINAGAR","TELANGANA ","22 ","24 ","8 ","8.6 ","2035 ","2079 ","2 ","2 ","0.5 ","35.7 ","6 ","6 ","40 ",40
,"(M), NALGONDA DIST.",,,,,,,,,,,,,,,
,B/W AT J.NARASIMHA RAO’S,,,,,,,,,,,,,,,
,"HOUSE, 14NOS. AREA,",,,,,,,,,,,,,,,
3088,"RAMAVARAM, NEAR MWS","TELANGANA ","18 ","20 ","7.8 ","8 ","1556 ","1634 ","5 ","12 ","0 ",0,,,,
,"DUMPSITE, KOTHAGUDEM,",,,,,,,,,,,,,,,
,KHAMMAM,,,,,,,,,,,,,,,
,"B/W AT AKBARNAGAR,",,,,,,,,,,,,,,,
3094,"RAMAGUNDAM,","TELANGANA ","26 ","26 ","8 ","8.2 ","894 ","903 ","1 ","14 ","0 ",0,,,,
,KARIMNAGAR,,,,,,,,,,,,,,,
,,,,,,203,,,,,,,,,,

,,,Table - 22.24: Water Quality of ground water in Tripura - 2016,,,,,,,,,,,,,
,Station,,,,,,,,,,,,,,,
Station,,,,,,,,Conductivity,B.O.D.,,Nitrate-N + Nitrite-N,,Faecal Coli form,,Total Coli form,
,"Name ","State Name ",,"Temperature ⁰C ","pH ",,,,,,,,,,,
code,,,,,,,,(μmhos/cm),(mg/l),,(mg/l),,(MPN/100ml),,(MPN/100ml),
,,,"min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ",max
,"Water quality criteria ",,,,"6.5-8.5 ",,,,,"<3 mg/l ",,,"<2500MPN/100ml ",,<5000MPN/100ml,
,WELL AT UDAIPUR,,,,,,,,,,,,,,,
,,"TRIPURA ","26 ","28 ","7 ","8.2 ","116 ","185 ","0 ","0 ","0.6 ","1 ","0 ","0 ","0 ",0
1405,"(TUBEWELL), TRIPURA ",,,,,,,,,,,,,,,
,WELL AROUND UDAIPUR,,,,,,,,,,,,,,,
,,"TRIPURA ","26 ","28 ","6.7 ","7.8 ","208 ","352 ","0 ","0 ","0 ","0.1 ","0 ","0 ","0 ",0
1406,"(TUBEWELL), TRIPURA ",,,,,,,,,,,,,,,
,"KUNJBAN, AGARTALA,",,,,,,,,,,,,,,,
,,"TRIPURA ","26 ","28 ","6.1 ","6.9 ","161 ","271 ","0 ","0 ","0 ","0.5 ","0 ","0 ","0 ",0
1730,"TRIPURA ",,,,,,,,,,,,,,,
"1731 ","LANKAMURA, TRIPURA ","TRIPURA ","26 ","28.5 ","6.2 ","7.1 ","93 ","117 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ",0
,"A.D.NAGAR, AGARTALA,",,,,,,,,,,,,,,,
,,"TRIPURA ","26 ","28 ","6.4 ","7 ","92 ","139 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ",0
1732,"TRIPURA ",,,,,,,,,,,,,,,
,"SHIBNAGAR, AGARTALA,",,,,,,,,,,,,,,,
,,"TRIPURA ","26 ","28.5 ","6.2 ","7 ","131 ","174 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ",0
1733,"TRIPURA ",,,,,,,,,,,,,,,
,"GANDHIGRAM, AGARTALA,",,,,,,,,,,,,,,,
,,"TRIPURA ","26 ","28.5 ","6.8 ","7.5 ","132 ","199 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ",0
1734,"TRIPURA ",,,,,,,,,,,,,,,
,"TUBE WELL AT HAPANIA,",,,,,,,,,,,,,,,
,,"TRIPURA ","26 ","28 ","5.2 ","5.9 ","91 ","113 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ",0
3423,"WEST TRIPURA ",,,,,,,,,,,,,,,
,"TUBE WELL AT NAGICHERRA,",,,,,,,,,,,,,,,
,,"TRIPURA ","26 ","27.5 ","5 ","5.8 ","81 ","113 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ",0
3424,"WEST TRIPURA ",,,,,,,,,,,,,,,
,TUBE WELL AT BODHJUNG,,,,,,,,,,,,,,,
,,"TRIPURA ","26 ","27.5 ","5.1 ","6.1 ","96 ","148 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ",0
3425,"NAGAR, WEST TRIPURA ",,,,,,,,,,,,,,,
,"TUBE WELL AT B.C.MANU,",,,,,,,,,,,,,,,
,,"TRIPURA ","26 ","27 ","5.2 ","6.9 ","61 ","84 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ",0
3426,"SOUTH TRIPURA ",,,,,,,,,,,,,,,
,TUBE WELL AT SHANTIR,,,,,,,,,,,,,,,
,,"TRIPURA ","26 ","28 ","6.1 ","6.8 ","82 ","114 ","0 ","0.1 ","0 ","0.1 ","0 ","0 ","0 ",0
3427,"BAZAR, SOUTH TRIPURA ",,,,,,,,,,,,,,,
,"TUBE WELL AT BAGAFA,",,,,,,,,,,,,,,,
,,"TRIPURA ","26 ","27 ","5.4 ","6.4 ","62 ","88 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ",0
3428,"SOUTH TRIPURA ",,,,,,,,,,,,,,,
,"TUBE WELL AT 82 MILE,",,,,,,,,,,,,,,,
,,"TRIPURA ","26 ","27.5 ","5.4 ","6.2 ","141 ","253 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ",0
3429,"DHALAI ",,,,,,,,,,,,,,,
,TUBE WELL AT,,,,,,,,,,,,,,,
,,"TRIPURA ","26 ","27 ","5.7 ","6.9 ","69 ","88 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ",0
3430,"JAWAHANAGAR, DHALAI ",,,,,,,,,,,,,,,
,"TUBE WELL AT KULAI,",,,,,,,,,,,,,,,
,,"TRIPURA ","26 ","27.5 ","5.2 ","6 ","82 ","98 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ",0
3431,"DHALAI ",,,,,,,,,,,,,,,
,TUBE WELL AT CHURAIBARI,,,,,,,,,,,,,,,
,"(INTERSTATE BOUNDRY),","TRIPURA ","26 ","27 ","6.1 ","6.8 ","92 ","114 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ",0
3432,NORTH TRIPURA,,,,,,,,,,,,,,,
,"TUBE WELL AT KAMESWAR,",,,,,,,,,,,,,,,
,"INDUSTRIAL ESTATE AREA,","TRIPURA ","26 ","27.5 ","6.9 ","7.8 ","172 ","299 ","0 ","0 ","0 ","0 ","0 ","220 ","0 ",0
3433,NORTH TRIPURA,,,,,,,,,,,,,,,
,"TUBE WELL AT KUMARGHAT,",,,,,,,,,,,,,,,
,"INDUSTRIAL ESTATE AREA,","TRIPURA ","26 ","27 ","5.2 ","5.9 ","188 ","269 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ",0
3434,NORTH TRIPURA,,,,,,,,,,,,,,,
,,,,,,204,,,,,,,,,,

Station,,,,,,,,,,,,,,,,
Station,,,,,,,Conductivity,B.O.D.,,Nitrate-N + Nitrite-N,,Faecal Coli form,,Total Coli form,,
"Name ","State Name ",,"Temperature ⁰C ","pH ",,,,,,,,,,,,
code,,,,,,,(μmhos/cm),(mg/l),,(mg/l),,(MPN/100ml),,(MPN/100ml),,
,,"min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ",max,
"Water quality criteria ",,,,"6.5-8.5 ",,,,,"<3 mg/l ",,,"<2500MPN/100ml ",,<5000MPN/100ml,,
TUBE WELL AT GOUR,,,,,,,,,,,,,,,,
,"TRIPURA ","26 ","27.5 ","7.5 ","8 ","244 ","359 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ",0,
"3435NAGAR, NORTH TRIPURA ",,,,,,,,,,,,,,,,
TUBE WELL AT,,,,,,,,,,,,,,,,
"KAILASHAHAR, NORTH","TRIPURA ","26 ","27 ","6.1 ","6.8 ","231 ","359 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ",0,
3436TRIPURA,,,,,,,,,,,,,,,,
,,,,,205,,,,,,,,,,,

,Table - 22.25: Water Quality of ground water in Uttar Pradesh - 2016,,,,,,,,,,,,,,,
Station,,,,,,,,,,,,,,,,
Station,,,,,,Conductivity,B.O.D.,,Nitrate-N + Nitrite-N,,Faecal Coli form,,,Total Coli form,,
"Name State Name ","Temperature ⁰C ",,"pH ",,,,,,,,,,,,,
code,,,,,,(μmhos/cm),(mg/l),,(mg/l),,(MPN/100ml),,,(MPN/100ml),,
,"min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ",max,,
"Water quality criteria ",,,"6.5-8.5 ",,,,,"<3 mg/l ",,,"<2500MPN/100ml ",,<5000MPN/100ml,,,
GROUND WATER QUALITY,,,,,,,,,,,,,,,,
"UTTAR PRADESH ","19 ","29 ","6.9 ","6.9 ","992 ","1032 ","3.9 ","4.8 ","3.1 ","4.5 ","70 ","110 ","150 ",330,,
"1736STATION SARDARNAGAR ",,,,,,,,,,,,,,,,
GROUND WATER QUALITY,,,,,,,,,,,,,,,,
"UTTAR PRADESH ","22 ","29 ","7 ","7 ","736 ","778 ","3.3 ","3.3 ","2.5 ","2.9 ","60 ","80 ","110 ",220,,
"1737STATION CAPTANGANJ ",,,,,,,,,,,,,,,,
"SITE 1, INDUSTRIAL AREA",,,,,,,,,,,,,,,,
"NEAR M/S WOODWARMUTTAR PRADESH ",,,"7.6 ","7.6 ","783 ","783 ",,,"1.2 ",1.2,,,,,,
"1738CHEMICAL LTD., UNNAO",,,,,,,,,,,,,,,,
