Year,STN_Code,Monitoring_Location,State,Temp_Min_C,Temp_Max_C,pH_Min,pH_Max,Conductivity_Min,Conductivity_Max,BOD_Min,BOD_Max,NitrateN_NitriteN_Min,NitrateN_NitriteN_Max,Fecal_Coliform_Min,Fecal_Coliform_Max,Total_Coliform_Min,Total_Coliform_Max,TDS_Min,TDS_Max,Fluoride_Min,Fluoride_Max,Arsenic_Min,Arsenic_Max,Temp_Mean,Temp_Exceeds_BIS,pH_Mean,pH_Exceeds_BIS,Conductivity_Mean,BOD_Mean,NitrateN_NitriteN_Mean,NitrateN_NitriteN_Exceeds_BIS,Fecal_Coliform_Mean,Total_Coliform_Mean,TDS_Mean,TDS_Exceeds_BIS,Fluoride_Mean,Fluoride_Exceeds_BIS,Arsenic_Mean,Arsenic_Exceeds_BIS
2020,4571,HARBOR COMMON CLUB WELL NEAR,Lakshadweep,28.9,28.9,7.3,7.3,2970.0,2970.0,,,,,,,,,,,1931.0,1931.0,,,28.9,0,7.3,0,2970.0,,,0,,,,0,1931.0,1,,0
2020,4572,COTTAGE WELL C/O,Lakshadweep,29.1,29.1,7.4,7.4,795.0,982.0,,,,,,,,,,,517.0,638.0,,,29.1,0,7.4,0,888.5,,,0,,,,0,577.5,1,,0
2020,4573,OBSERVATORY WELL C/O,Lakshadweep,28.9,28.9,7.5,7.5,748.0,1095.0,,,,,,,,,,,486.0,712.0,,,28.9,0,7.5,0,921.5,,,0,,,,0,599.0,1,,0
2020,4574,SULTHAN VEED WELL C/O MOULA,Lakshadweep,29.5,29.5,7.3,7.3,810.0,820.0,,,,,,,,,,,527.0,533.0,,,29.5,0,7.3,0,815.0,,,0,,,,0,530.0,1,,0
2020,4575,PALL WELL C/O,Lakshadweep,,,,,1079.0,1079.0,,,,,,,,,,,701.0,701.0,,,,0,,0,1079.0,,,0,,,,0,701.0,1,,0
2020,4576,BEEREADAM WELL C/O,Lakshadweep,29.2,29.2,7.3,7.3,766.0,1402.0,,,,,,,,,,,498.0,911.0,,,29.2,0,7.3,0,1084.0,,,0,,,,0,704.5,1,,0
2020,2896,BOREWELL AT KOHIMA,Nagaland,18.0,20.1,6.6,6.7,180.0,340.0,,,11.0,12.1,,,,,,,13.0,169.5,,,19.05,0,6.65,0,260.0,,11.55,0,,,,0,91.25,1,,0
2020,2897,VILLAGE IN KOHIMA BOREWELL AT KAMDI,Nagaland,21.6,24.0,6.7,6.8,216.0,280.0,,,1.0,1.3,,,,,,,11.0,125.0,,0.9,22.8,0,6.75,0,248.0,,1.15,0,,,,0,68.0,1,,1
2020,2898,"DHANSIRIPAR DIVISION, BAZAR, PEREN OPENWELL AT DOYAPUR",Nagaland,22.1,25.0,5.6,5.6,158.0,160.0,,,3.2,3.4,,,,,,,80.1,80.1,,,23.55,0,5.6,0,159.0,,3.3,0,,,,0,80.1,1,,0
2020,2899,"DHANSIRIPAR DIVISION, DIMAPUR BOREWELL AT DHANSIRIPAR,",Nagaland,25.5,26.0,7.1,7.5,230.0,250.0,,,0.9,1.2,,,,,,,115.0,124.9,,,25.75,0,7.3,0,240.0,,1.05,0,,,,0,119.95,1,,0
2020,2900,"TOULAZOUMA VILLAGE, DIMAPUR OPENWELL AT",Nagaland,25.0,26.7,6.2,6.2,220.0,236.0,,,6.0,8.0,,,,,,,110.0,118.0,,,25.85,0,6.2,0,228.0,,7.0,0,,,,0,114.0,1,,0
2020,2901,DIMAPUR OPENWELL AT LUNGWIRAM,Nagaland,26.0,28.4,6.0,6.7,290.0,310.0,,,2.2,2.8,,,,,,,145.0,155.0,,,27.2,0,6.35,0,300.0,,2.5,0,,,,0,150.0,1,,0
2020,2902,"VILLAGE, DIMAPUR BOREWELL AT THAHEKHU",Nagaland,25.0,26.3,7.2,8.4,328.0,360.0,,,0.8,1.1,,,,,,,164.0,180.0,,,25.65,0,7.800000000000001,0,344.0,,0.9500000000000001,0,,,,0,172.0,1,,0
2020,2903,"VILLAGE, DIMAPUR OPENWELL AT SIGNAL",Nagaland,26.0,26.7,7.3,7.6,796.0,820.0,,,7.5,13.0,,,,,,,398.0,410.0,,,26.35,0,7.449999999999999,0,808.0,,10.25,0,,,,0,404.0,1,,0
2020,2904,"ANGAMI VILLAGE, DIMAPUR OPENWELL AT NAGA",Nagaland,26.2,26.4,6.0,7.3,270.0,724.0,,,2.1,13.8,,,,,,,86.0,362.0,,,26.299999999999997,0,6.65,0,497.0,,7.95,0,,,,0,224.0,1,,0
2020,2905,"CEMETERY, DIMAPUR BOREWELL AT SIGNAL",Nagaland,26.3,26.7,7.2,7.6,218.0,842.0,,,1.2,1.2,,,,,,,78.0,421.0,,,26.5,0,7.4,0,530.0,,1.2,0,,,,0,249.5,1,,0
2020,3992,"KALIAPANI, SUKINDA",Odisha,22.0,22.0,7.1,7.5,181.0,363.0,,,2.289,2.289,13.0,13.0,79.0,79.0,,,,,,,22.0,0,7.3,0,272.0,,2.289,0,13.0,79.0,,0,,0,,0
2020,3993,"KAMARDA, SUKINDA",Odisha,22.0,22.0,6.8,7.4,264.0,302.0,,,0.49,0.49,,5.0,13.0,17.0,,,,,,,22.0,0,7.1,0,283.0,,0.49,0,,15.0,,0,,0,,0
2020,3994,"CHAKULIA, BALASORE",Odisha,25.0,25.0,6.8,6.8,392.0,405.0,,,5.19,5.19,5.0,23.0,49.0,130.0,,,,,0.73,0.73,25.0,0,6.8,0,398.5,,5.19,0,14.0,89.5,,0,,0,0.73,1
2020,3995,"KUANRPUR, BALASORE",Odisha,25.0,25.0,7.3,7.6,278.0,548.0,,,0.32,0.32,,,,,,,,,5.94,5.94,25.0,0,7.449999999999999,0,413.0,,0.32,0,,,,0,,0,5.94,1
2020,3996,"NAIGOPALPUR,",Odisha,24.0,25.0,6.5,7.5,132.0,184.0,,,0.38,0.38,5.0,23.0,33.0,240.0,,,,,0.29,0.29,24.5,0,7.0,0,158.0,,0.38,0,14.0,136.5,,0,,0,0.29,1
2020,1397,WELL AT MUTHIALPET AREA(I) RAMAKRISHNA,Puducherry,30.0,31.0,6.0,7.1,602.0,620.0,,,4.22,7.72,,,,,,,376.0,489.0,,,30.5,0,6.55,0,611.0,,5.97,0,,,,0,432.5,1,,0
2020,1398,"THENGAITHITTU AREA, NAGAR/ KRISHNA NAGAR WELL AT",Puducherry,30.0,32.0,6.3,7.2,1329.0,2360.0,,,,0.32,,,,,,,894.0,1554.0,,,31.0,0,6.75,0,1844.5,,,0,,,,0,1224.0,1,,0
2020,1453,MUTHIRAPPALAYAM,Puducherry,30.0,31.0,6.4,6.5,652.0,815.0,,,1.22,,,,,,,,489.0,524.0,,,30.5,0,6.45,0,733.5,,,0,,,,0,506.5,1,,0
2020,1454,"PONDI. UNIVERSITY (PWD) WELL AT KALAPET,",Puducherry,30.0,30.0,6.1,6.1,275.0,275.0,,,1.54,1.54,,,,,,,175.0,175.0,,,30.0,0,6.1,0,275.0,,1.54,0,,,,0,175.0,1,,0
2020,1687,MISSION ST. - CHETTY,Puducherry,28.0,31.0,7.3,7.8,2070.0,2400.0,,,0.92,,,,,,,,1255.0,1413.0,,,29.5,0,7.55,0,2235.0,,,0,,,,0,1334.0,1,,0
2020,1688,KOIL WELL AT,Puducherry,30.0,31.0,7.4,7.5,698.0,759.0,,,,0.42,,,,,,,454.0,457.0,,,30.5,0,7.45,0,728.5,,,0,,,,0,455.5,1,,0
2020,2009,WELL AT KURUMBAPET KATTERIKUPPAM,Puducherry,30.5,31.5,6.2,6.9,595.0,682.0,,,3.03,3.12,,,,,,,350.0,447.0,,,31.0,0,6.550000000000001,0,638.5,,3.075,0,,,,0,398.5,1,,0
2020,2010,WELL AT,Puducherry,30.0,30.0,6.4,6.8,902.0,1075.0,,,,1.32,,,,,,,598.0,762.0,,,30.0,0,6.6,0,988.5,,,0,,,,0,680.0,1,,0
2020,2011,WELL AT URUVAIYAR METTUPALAYAM,Puducherry,31.0,32.0,7.2,7.4,1697.0,1804.0,,,,0.32,,,,,,,1022.0,1080.0,,,31.5,0,7.300000000000001,0,1750.5,,,0,,,,0,1051.0,1,,0
2020,2012,"SCHOOL, WELL AT MARUTHI",Puducherry,30.0,31.0,6.5,7.4,2430.0,2600.0,,,,0.62,,,,,,,1473.0,1521.0,,,30.5,0,6.95,0,2515.0,,,0,,,,0,1497.0,1,,0
2020,2013,"KARUVADIKUPPAM WELL AT T.R.PATTINAM,",Puducherry,28.0,32.6,8.2,8.2,2090.0,2140.0,,,0.32,0.56,,,,,,,1132.0,1171.0,,,30.3,0,8.2,0,2115.0,,0.44000000000000006,0,,,,0,1151.5,1,,0
2020,2014,"KARAIKAL WELL AT VADAMATTAM,",Puducherry,31.0,31.2,7.8,8.3,1429.0,1539.0,,,0.7,0.76,,,,,,,802.0,914.0,,,31.1,0,8.05,0,1484.0,,0.73,0,,,,0,858.0,1,,0
2020,2446,WELL AT PALLUR KARAIKAL,Puducherry,27.0,27.0,5.7,5.7,335.0,335.0,,,,,,,,,,,246.0,246.0,,,27.0,0,5.7,0,335.0,,,0,,,,0,246.0,1,,0
2020,2447,WELL AT PANTHAKKAL,Puducherry,27.0,27.0,5.2,5.2,82.0,82.0,,,,,,,,,,,59.0,59.0,,,27.0,0,5.2,0,82.0,,,0,,,,0,59.0,1,,0
2020,3882,"WELL AT ECHANKADU,",Puducherry,31.5,33.0,6.5,6.6,432.0,1107.0,,,,0.32,,,,,,,234.0,738.0,,,32.25,0,6.55,0,769.5,,,0,,,,0,486.0,1,,0
2020,3883,KIRUMAMBAKKAM WELL NEAR BY LAKE,Puducherry,28.5,32.0,7.1,7.7,364.0,393.0,,,,0.32,,,,,,,177.0,192.0,,,30.25,0,7.4,0,378.5,,,0,,,,0,184.5,1,,0
2020,3884,BAHOUR WELL AT CHEVALIER SELLANE GOVERNMENT,Puducherry,30.0,31.0,6.6,7.0,1252.0,1267.0,,,12.6,,,,,,,,733.0,871.0,,,30.5,0,6.8,0,1259.5,,,0,,,,0,802.0,1,,0
2020,3885,"HIGH SECONDARY SCHOOL, KALAPET WELL AT DHANDERAR",Puducherry,31.0,31.0,6.9,6.9,1406.0,1849.0,,,0.34,3.92,,,,,,,940.0,1361.0,,,31.0,0,6.9,0,1627.5,,2.13,0,,,,0,1150.5,1,,0
2020,3886,"KOTHAPURINATHAM, KULAM, SEDARAPET WELL AT",Puducherry,31.0,31.0,7.2,7.6,1368.0,1389.0,,,3.12,3.89,,,,,,,879.0,934.0,,,31.0,0,7.4,0,1378.5,,3.505,0,,,,0,906.5,1,,0
2020,4631,THIRUKKANUR THIRUVANDARKOIL,Puducherry,30.0,31.0,7.0,7.7,1108.0,1130.0,,,1.82,1.97,,,,,,,691.0,722.0,,,30.5,0,7.35,0,1119.0,,1.895,0,,,,0,706.5,1,,0
2020,4632,MADUKARAI,Puducherry,29.0,30.0,7.4,7.8,1503.0,1652.0,,,4.12,5.8,,,,,,,824.0,1026.0,,,29.5,0,7.6,0,1577.5,,4.96,0,,,,0,925.0,1,,0
2020,4633,PANITHITTU,Puducherry,31.0,32.0,6.4,6.7,714.0,798.0,,,,0.32,,,,,,,375.0,418.0,,,31.5,0,6.550000000000001,0,756.0,,,0,,,,0,396.5,1,,0
2020,4269,"BALANAGAR, MEDCHAL DISTRICT BOREWELL LOCATED AT HOUSE OF SRI P NEKATESH RAJU, PLOT NO 115,22 321, APIIC,",Telangana,28.0,28.0,6.93,6.93,3020.0,3020.0,,,1.2,1.2,,,,,,,1798.0,1798.0,0.9,0.9,28.0,0,6.93,0,3020.0,,1.2,0,,,,0,1798.0,1,0.9,1
2020,4270,"CO- [PERATIVE CONONY, JEEDIMETLA, QUTHBULLAPUR (M) MEDCHAL DISTRICT BOREWELL LOCATED AT HOUSE OF P. ANJANEYULU, PLOT NO,25,",Telangana,30.0,30.0,7.38,7.38,2324.0,2324.0,,,10.2,10.2,,,,,,,1344.0,1344.0,,,30.0,0,7.38,0,2324.0,,10.2,0,,,,0,1344.0,1,,0
2020,4271,"SHAKTHIPURAM, PRASHANTH NAGAR, I. E. KUKATPALLY, MEDCHAL DISTRICT BOREWELL LOCATED AT GOVERNMENT PRIMARY SCHOOL, SY.",Telangana,28.0,28.0,7.14,7.14,1808.0,1808.0,,,14.2,14.2,,,,,,,1120.0,1120.0,1.0,1.0,28.0,0,7.14,0,1808.0,,14.2,0,,,,0,1120.0,1,1.0,1
2020,4272,"NO 32 DHULAPALLY (V) QUTHBULLAPUR (M) MEDCHAL DISTRICT. BOREWELL LOCATED AT RAHIV GRUHA KA;PA, AHMEDGUDA,",Telangana,29.0,29.0,7.88,7.88,995.0,995.0,,,2.4,2.4,,,,,,,580.0,580.0,1.0,1.0,29.0,0,7.88,0,995.0,,2.4,0,,,,0,580.0,1,1.0,1
2020,4273,"AMBEDKAR NAGAR, KAPRA MEDCHAL DISTRICT. BOREWELL LOCATED AT THANDA DUNDIGAL (V)",Telangana,30.0,30.0,7.03,7.03,2351.0,2351.0,,,20.2,20.2,,,,,,,1520.0,1520.0,,,30.0,0,7.03,0,2351.0,,20.2,0,,,,0,1520.0,1,,0
2020,4274,THE PERIPHERY OF THE DHUNDIGAL (M) MEDCHAL DISTRICT BOREWELL POINTS AT,Telangana,32.0,32.0,7.14,7.14,2140.0,2140.0,,,19.6,19.6,,,,,,,1246.0,1246.0,,,32.0,0,7.14,0,2140.0,,19.6,0,,,,0,1246.0,1,,0
2020,4275,"THE PERIPHERY OF THE IDA, JEEDIMETLA BOREWELL POINTS AT",Telangana,29.0,29.0,7.6,7.6,2267.0,2267.0,,,11.5,11.5,,,,,,,1352.0,1352.0,0.9,0.9,29.0,0,7.6,0,2267.0,,11.5,0,,,,0,1352.0,1,0.9,1
2020,4276,"ISA BALANAGAR BOREWELL NEAR GRAM PANCHAYAT OFFICE,",Telangana,25.0,34.0,6.99,7.43,1758.0,2259.0,,,19.29,28.33,,,,,,,1020.0,1308.0,0.3,0.37,29.5,0,7.21,0,2008.5,,23.81,0,,,,0,1164.0,1,0.33499999999999996,1
2020,4211,TUBE WELL AT,Tripura,24.0,25.0,5.9,6.11,102.0,119.0,,,,0.32,,,,,,,58.0,68.0,,,24.5,0,6.005000000000001,0,110.5,,,0,,,,0,63.0,1,,0
2020,4212,KAMALPUR TUBE WELL AT,Tripura,24.5,24.5,5.6,5.6,107.0,107.0,,,,,,,,,,,58.0,58.0,,0.22,24.5,0,5.6,0,107.0,,,0,,,,0,58.0,1,,1
2020,4213,CHAWMANU TUBE WELL AT,Tripura,24.5,25.0,5.3,5.75,89.0,106.0,,,,0.32,,,,,,,48.0,56.0,,,24.75,0,5.525,0,97.5,,,0,,,,0,52.0,1,,0
2020,4214,TUBE WELL AT KHOWAI TELIAMURA,Tripura,24.0,25.0,5.2,5.49,101.0,118.0,,,,0.32,,,,,,,56.0,64.0,,0.22,24.5,0,5.345000000000001,0,109.5,,,0,,,,0,60.0,1,,1
2020,4215,TUBE WELL AT,Tripura,24.5,25.0,5.2,5.79,113.0,122.0,,,,0.32,,,,,,,64.0,68.0,,0.83,24.75,0,5.495,0,117.5,,,0,,,,0,66.0,1,,1
2020,4216,DHARMANAGAR TUBE WELL AT,Tripura,25.0,25.0,5.4,5.63,84.0,106.0,,,,0.32,,,,,,,48.0,68.0,,0.59,25.0,0,5.515000000000001,0,95.0,,,0,,,,0,58.0,1,,1
2020,4217,DAMCHERRA TUBE WELL AT,Tripura,25.0,25.0,5.1,5.79,108.0,126.0,,,,0.32,,,,,,,58.0,70.0,,0.71,25.0,0,5.445,0,117.0,,,0,,,,0,64.0,1,,1
2020,4218,KANCHANPUR TUBE WELL AT,Tripura,25.0,25.0,5.7,5.81,88.0,106.0,,,,0.32,,,,,,,48.0,56.0,,0.69,25.0,0,5.755,0,97.0,,,0,,,,0,52.0,1,,1
2020,4636,PANISAGAR TUBE WELL AT,Tripura,24.0,25.0,6.3,6.59,91.0,101.0,,,,0.32,,,,,,,48.0,60.0,,,24.5,0,6.445,0,96.0,,,0,,,,0,54.0,1,,0
2020,4637,BISHALGARH TUBE WELL AT,Tripura,24.0,25.0,6.3,6.55,82.0,95.0,,,,0.32,,,,,,,46.0,54.0,,,24.5,0,6.425,0,88.5,,,0,,,,0,50.0,1,,0
2020,4638,RAJNAGAR TUBE WELL AT,Tripura,24.0,25.0,6.3,6.69,80.0,96.0,,,,0.32,,,,,,,44.0,62.0,,,24.5,0,6.495,0,88.0,,,0,,,,0,53.0,1,,0
2020,4639,CHAMPAKNAGAR TUBE WELL AT,Tripura,24.0,25.0,6.6,6.86,84.0,96.0,,,,0.32,,,,,,,46.0,64.0,,,24.5,0,6.73,0,90.0,,,0,,,,0,55.0,1,,0
2020,4641,RANIRBAZAR TUBE WELL AT,Tripura,25.0,25.0,5.87,5.87,84.0,84.0,,,0.32,0.32,,,,,,,46.0,46.0,,,25.0,0,5.87,0,84.0,,0.32,0,,,,0,46.0,1,,0
2020,4647,MELAGHAR TUBE WELL AT,Tripura,24.0,25.0,6.7,6.95,88.0,96.0,,,,0.32,,,,,,,48.0,62.0,,,24.5,0,6.825,0,92.0,,,0,,,,0,55.0,1,,0
2020,4648,MANUBAZAR TUBE WELL AT,Tripura,23.0,24.0,7.1,7.32,96.0,107.0,,,,0.31,,,,,,,54.0,58.0,,,23.5,0,7.21,0,101.5,,,0,,,,0,56.0,1,,0
2020,4651,"CHAKMAGHAT, KALADEPHA MANU TUBE WELL AT",Tripura,23.5,24.0,6.8,7.02,92.0,101.0,,,,0.32,,,,,,,50.0,56.0,,,23.75,0,6.91,0,96.5,,,0,,,,0,53.0,1,,0
2020,4652,TELIAMURA TUBE WELL AT,Tripura,24.0,25.0,6.1,6.35,96.0,107.0,,,,0.32,,,,,,,50.0,70.0,,,24.5,0,6.225,0,101.5,,,0,,,,0,60.0,1,,0
2020,4653,TELIAMURA MARKET TUBE WELL AT,Tripura,23.5,24.5,6.3,6.48,90.0,100.0,,,,0.32,,,,,,,48.0,66.0,,0.35,24.0,0,6.390000000000001,0,95.0,,,0,,,,0,57.0,1,,1
