Year,STN_Code,Monitoring_Location,State,Temp_Min_C,Temp_Max_C,pH_Min,pH_Max,Conductivity_Min,Conductivity_Max,BOD_Min,BOD_Max,NitrateN_NitriteN_Min,NitrateN_NitriteN_Max,Fecal_Coliform_Min,Fecal_Coliform_Max,Total_Coliform_Min,Total_Coliform_Max,TDS_Min,TDS_Max,Fluoride_Min,Fluoride_Max,Arsenic_Min,Arsenic_Max,Temp_Mean,Temp_Exceeds_BIS,pH_Mean,pH_Exceeds_BIS,Conductivity_Mean,BOD_Mean,NitrateN_NitriteN_Mean,NitrateN_NitriteN_Exceeds_BIS,Fecal_Coliform_Mean,Total_Coliform_Mean,TDS_Mean,TDS_Exceeds_BIS,Fluoride_Mean,Fluoride_Exceeds_BIS,Arsenic_Mean,Arsenic_Exceeds_BIS
2021,4904,"DONGKAMON NONGMENSONG, SHASEM - B IN KHLIEHRIAT MEGHALAYA DEEP TUBE WELL AT",Meghalaya,22.0,6.5,7.1,87.0,97.0,1.4,1.5,8.8,9.2,2.0,2.0,17.0,21.0,60.0,77.0,0.2,0.2,0.001,0.001,,14.25,0,47.05,1,49.2,5.15,5.6,0,9.5,40.5,38.6,0,0.1005,0,,0
2021,4906,SHILLONG MEGHALAYA DEEP TUBE WELL AT LABAN LAST,Meghalaya,22.0,5.4,5.9,59.0,63.0,1.2,1.6,0.3,0.3,2.0,2.0,2.0,9.0,41.0,43.0,0.2,0.2,0.001,0.001,,13.7,0,32.45,1,32.1,0.9500000000000001,1.15,0,2.0,25.0,21.6,0,0.1005,0,,0
2021,1636,"15.0 DUG WELL AT FOREST COLONY, 21.0 22.0 POLO, SHILLONG MEGHALAYA INDUSTRIAL ESTATE, BYRNIHAT",Meghalaya,6.5,6.6,155.0,162.0,1.8,2.0,0.58,0.6,2.0,2.0,12.0,1100.0,108.0,114.0,0.2,0.2,0.001,0.001,,,6.55,0,158.5,1,1.9,0.59,2.0,0,556.0,111.0,0.2,0,0.001,0,,0
2021,3386,43.0 (NARBONG WELL - SPRING) MEGHALAYA,Meghalaya,9.1,9.3,305.0,322.0,1.0,1.6,0.7,0.77,2.0,2.0,2.0,2.0,210.0,219.0,0.2,0.2,0.001,0.001,,,9.2,0,313.5,1,1.3,0.735,2.0,0,2.0,214.5,0.2,0,0.001,0,,0
2021,1635,"21.0 JAKREM HOT SPRING AT JAKREM MEGHALAYA MAWLAI, SHILLONG",Meghalaya,5.5,6.5,259.0,285.0,1.5,1.7,10.5,11.2,2.0,2.0,2.0,2.0,179.0,197.0,0.2,0.2,,,,,6.0,0,272.0,1,1.6,10.85,2.0,0,2.0,188.0,0.2,0,,0,,0
2021,3385,17.0 (MAWPDANG SPRING) MEGHALAYA MAWTHADRISHAN WELL AT,Meghalaya,6.5,6.8,51.0,55.0,1.3,1.5,0.3,0.3,2.0,2.0,4.0,11.0,35.0,37.0,0.2,0.2,0.001,0.001,,,6.65,0,53.0,1,1.4,0.3,2.0,0,7.5,36.0,0.2,0,0.001,0,,0
2021,1634,"21.0 MARKASA MEGHALAYA POLICE BAZAR, SHILLONG",Meghalaya,5.7,6.6,235.0,249.0,1.2,1.5,6.0,7.1,2.0,4.0,21.0,49.0,162.0,172.0,0.2,0.2,0.001,0.001,,,6.15,0,242.0,1,1.35,6.55,3.0,0,35.0,167.0,0.2,0,0.001,0,,0
2021,1638,14.0 (POLICE BAZAAR SPRING) MEGHALAYA SHANGPUNG (UMSAHEP,Meghalaya,5.5,5.7,118.0,164.0,1.0,1.4,6.1,6.4,2.0,2.0,2.0,2.0,81.0,113.0,0.2,0.2,0.001,0.001,,,5.6,0,141.0,1,1.2,6.25,2.0,0,2.0,97.0,0.2,0,0.001,0,,0
2021,1637,"15.0 SPRING) MEGHALAYA SOHRA, CHERRAPUNJEE (WAH U",Meghalaya,5.4,5.7,105.0,115.0,1.1,1.7,3.5,4.9,2.0,2.0,2.0,2.0,72.0,79.0,0.2,0.2,0.001,0.001,,,5.550000000000001,0,110.0,1,1.4,4.2,2.0,0,2.0,75.5,0.2,0,0.001,0,,0
2021,3758,"23.0 DKHAR - SPRING) MEGHALAYA BETHEL VENG HAND PUMP,",Meghalaya,6.5,6.9,316.0,557.0,1.0,1.0,,,,,,,,,,,,,,,6.7,0,436.5,1,1.0,,,0,,,,0,,0,,0
2021,3732,"23.0 CHAMPHAI MIZORAM CHALTLANG HAND PUMP, NEAR",Mizoram,5.8,6.0,426.0,438.0,,,,,,,,,,,,,,,,,5.9,0,432.0,1,,,,0,,,,0,,0,,0
2021,3742,"23.0 REMI TYRE WORKS MIZORAM CHANMARI HAND PUMP,",Mizoram,6.1,6.9,141.0,194.0,,,,,,,,,,,,,,,,,6.5,0,167.5,1,,,,0,,,,0,,0,,0
2021,3745,19.0 LAWNGTLAI MIZORAM,Mizoram,6.2,7.2,203.0,249.0,,,,,,,,,,,,,,,,,6.7,0,226.0,1,,,,0,,,,0,,0,,0
2021,4124,"18.0 CHHOCHHOPA TUIKHUR, SAIHA MIZORAM ELECTRIC VENG TUIKHUR,",Mizoram,6.7,6.8,247.0,447.0,1.0,1.0,,,2.0,2.0,2.0,2.0,,,,,,,,,6.75,0,347.0,1,1.0,,2.0,0,2.0,,,0,,0,,0
2021,4128,21.0 LUNGKEI (SPRING) MIZORAM,Mizoram,7.2,7.2,152.0,152.0,1.7,1.7,,,,,,,,,,,,,,,7.2,0,152.0,1,1.7,,,0,,,,0,,0,,0
2021,3753,"25.0 HAND PUMP, NEW SAIHA BAZAR MIZORAM",Mizoram,7.2,7.8,535.0,610.0,,,,,,,,,,,,,,,,,7.5,0,572.5,1,,,,0,,,,0,,0,,0
2021,3741,"17.0 HMAR VENG TUIKHUR, KOLASIB MIZORAM",Mizoram,6.7,7.9,239.0,301.0,,,,,,,,,,,,,,,,,7.300000000000001,0,270.0,1,,,,0,,,,0,,0,,0
2021,4127,"19.0 KHURPUI TUIKHUR, LAWNGTLAI MIZORAM KHURPUI TUIKHUR, NEW",Mizoram,5.7,6.3,217.0,357.0,,,,,,,,,,,,,,,,,6.0,0,287.0,1,,,,0,,,,0,,0,,0
2021,3728,"25.0 COLONY, SAIHA (SPRING) MIZORAM",Mizoram,6.4,6.6,233.0,260.0,1.2,1.2,,,,,,,,,,,,,,,6.5,0,246.5,1,1.2,,,0,,,,0,,0,,0
2021,3725,"18.0 KHURPUI TUIKHUR, S HLIMEN MIZORAM LUNGLI TUIKHUR, REPUBLIC",Mizoram,6.1,7.1,276.0,394.0,1.0,1.3,,,,,,,,,,,,,,,6.6,0,335.0,1,1.15,,,0,,,,0,,0,,0
2021,2055,18.0 VENG MIZORAM MISSION VENGTHLANG,Mizoram,6.1,7.1,327.0,601.0,1.0,1.0,,,,,,,,,,,,,,,6.6,0,464.0,1,1.0,,,0,,,,0,,0,,0
2021,4126,"HSS, VENGSANG, CHAMPHAI NGHARPET VENG TUIKHUR, 19.0 LUNGSIR, MAMIT (SPRING) MIZORAM PAWHHAWN TUIKHUR, NR GM",Mizoram,19.0,5.9,7.8,165.0,297.0,1.0,1.0,,,,,,,,,,,,,,12.45,0,86.4,1,149.0,,,0,,,,0,,0,,0
2021,3748,(SPRING) MIZORAM PROJECT VENG HAND,Mizoram,23.0,5.5,7.1,84.0,124.0,,,,,,,,,,,,,,,,14.25,0,45.55,1,,,,0,,,,0,,0,,0
2021,2054,"PUMP,SERCHHIP MIZORAM",Mizoram,25.0,6.2,6.9,401.0,536.0,1.0,1.5,,,,,,,,,,,,,,15.6,0,203.95,1,268.5,,,0,,,,0,,0,,0
2021,3726,"RAMHLUM (NORTHERN PART) MIZORAM RAMHLUN S TUIKHUR, NEAR",Mizoram,26.0,6.2,6.8,422.0,527.0,1.1,1.7,,,,,,,,,,,,,,16.1,0,214.4,1,264.05,,,0,,,,0,,0,,0
2021,3733,COMMUNITY HALL MIZORAM,Mizoram,25.0,6.5,7.1,227.0,282.0,,,,,,,,,,,,,,,,15.75,0,117.05,1,,,,0,,,,0,,0,,0
2021,3738,"S HLIMEN HAND PUMP MIZORAM SAP TUIKHUR, SERKAWN",Mizoram,18.0,6.7,7.3,69.0,124.0,,,,,,,,,,,,,,,,12.35,0,38.15,1,,,,0,,,,0,,0,,0
2021,3730,NEARBY MIZORAM,Mizoram,25.0,6.4,7.4,81.0,123.0,,,,,,,,,,,,,,,,15.7,0,44.2,1,,,,0,,,,0,,0,,0
2021,3731,SELESIH HAND PUMP MIZORAM,Mizoram,22.0,6.4,6.4,555.0,555.0,,,,,,,,,,,,,,,,14.2,0,280.7,1,,,,0,,,,0,,0,,0
2021,3727,TUIKUAL HAND PUMP MIZORAM,Mizoram,22.0,7.0,7.5,233.0,491.0,1.2,1.9,,,,,,,,,,,,,,14.5,0,120.25,1,246.1,,,0,,,,0,,0,,0
2021,4129,"TUITHANG VENG, TUIKHUR MIZORAM TUIVAMIT TUIKHUR, AOC VENG,",Mizoram,21.0,7.0,7.6,119.0,159.0,,,,,,,,,,,,,,,,14.0,0,63.3,1,,,,0,,,,0,,0,,0
2021,3737,"LAWNGTLAI (SPRING) MIZORAM VAITUI TUIKHUR,THEIRIAT,",Mizoram,21.0,6.3,7.3,139.0,453.0,,,,,,,,,,,,,,,,13.65,0,73.15,1,,,,0,,,,0,,0,,0
2021,3739,"LUNGLEI MIZORAM ZOBAWK VENG HAND PUMP,",Mizoram,21.0,7.0,7.0,287.0,298.0,,,,,,,,,,,,,,,,14.0,0,147.0,1,,,,0,,,,0,,0,,0
2021,2899,"DHANSIRIPAR DIVISION, LUNGLEI MIZORAM BOREWELL AT DHANSIRIPAR,",Mizoram,28.5,7.0,7.5,239.0,252.0,,,0.8,0.8,,,,,125.0,126.0,0.2,0.2,0.001,0.001,,17.75,0,123.25,1,,,,0,,,63.1,0,0.1005,0,,0
2021,2897,"DIMAPUR NAGALAND BOREWELL AT KAMDI BAZAR,",Nagaland,29.0,6.5,6.5,237.0,243.0,,,0.9,1.0,,,,,125.0,142.0,0.2,0.2,0.001,0.001,,17.75,0,121.75,1,,,,0,,,71.1,0,0.1005,0,,0
2021,2896,PEREN NAGALAND BOREWELL AT KOHIMA VILLAGE,Nagaland,22.3,6.0,6.6,669.0,788.0,,,1.1,2.1,,,,,73.0,169.0,0.2,0.2,0.001,0.001,,14.15,0,337.8,1,,,,0,,,84.6,0,0.1005,0,,0
2021,2905,"IN KOHIMA NAGALAND BOREWELL AT SIGNAL POINT,",Nagaland,32.1,6.4,7.1,232.0,234.0,,,1.1,1.8,,,,,116.0,200.0,0.2,0.2,0.001,0.001,,19.25,0,119.55,1,,,,0,,,100.1,0,0.1005,0,,0
2021,2902,DIMAPUR NAGALAND BOREWELL AT THAHEKHU,Nagaland,31.6,7.3,7.8,369.0,434.0,,,1.0,2.6,,,,,180.0,188.0,0.2,0.2,0.001,0.001,,19.45,0,188.4,1,,,,0,,,94.1,0,0.1005,0,,0
2021,2901,"OPENWELL AT DOYAPUR DHANSIRIPAR DIVISION, 25.3 DIMAPUR NAGALAND OPENWELL AT LUNGWIRAM",Nagaland,31.6,6.0,6.5,186.0,313.0,,,1.0,2.5,,,,,103.0,155.0,0.2,0.2,0.001,0.001,,18.8,0,96.25,1,,,,0,,,77.6,0,0.1005,0,,0
2021,2904,"VILLAGE, DIMAPUR NAGALAND OPENWELL AT NAGA CEMETERY,",Nagaland,32.7,6.0,7.0,736.0,920.0,,,2.0,28.0,,,,,360.0,460.0,0.2,0.2,0.001,0.001,,19.35,0,371.5,1,,,,0,,,230.1,0,0.1005,0,,0
2021,2903,DIMAPUR NAGALAND OPENWELL AT SIGNAL ANGAMI,Nagaland,31.3,6.5,7.5,726.0,1349.0,,,1.3,1.8,,,,,93.0,410.0,0.2,0.2,0.001,0.001,,18.9,0,366.75,1,,,,0,,,205.1,0,0.1005,0,,0
2021,2900,"VILLAGE, DIMAPUR NAGALAND OPENWELL AT TOULAZOUMA",Nagaland,28.7,5.5,6.0,201.0,207.0,,,1.6,2.0,,,,,110.0,117.0,0.2,0.2,0.001,0.001,,17.1,0,103.5,1,,,,0,,,58.6,0,0.1005,0,,0
2021,3971,"VILLAGE, DIMAPUR NAGALAND",Nagaland,24.0,7.1,7.2,731.0,1178.0,1.0,1.0,0.8,31.7,2.0,2.0,2.0,2.0,,,0.2,0.3,,,,15.55,0,369.1,1,589.5,0.9,16.85,0,2.0,,,0,,0,,0
2021,4895,ANGUL TOWNSHIP ODISHA,Odisha,23.0,6.5,7.4,242.0,704.0,1.0,1.0,0.3,0.7,2.0,2.0,2.0,2.0,,,0.2,0.2,,,,14.75,0,124.7,1,352.5,0.65,1.35,0,2.0,,,0,,0,,0
2021,3982,"BADACHINDRI, KORAPUT ODISHA BADAMANI INDUSTRIAL ESTATE,",Odisha,29.0,6.3,7.0,113.0,174.0,1.0,1.0,0.5,2.1,2.0,2.0,2.0,2.0,,,0.2,0.7,,,,17.65,0,60.0,1,87.5,0.75,2.05,0,2.0,,,0,,0,,0
2021,1647,JHARSUGUDA ODISHA,Odisha,26.0,6.9,6.9,305.0,456.0,1.0,1.0,0.3,1.1,2.0,2.0,2.0,2.0,,,0.2,0.4,,,,16.45,0,155.95,1,228.5,0.65,1.55,0,2.0,,,0,,0,,0
2021,3988,"BADAMBARI AREA, CUTTACK ODISHA BADAPADIA MARKET COMPLEX,",Odisha,32.8,8.4,8.5,882.0,1679.0,1.0,1.0,0.3,1.0,2.0,2.0,2.0,2.0,,,1.2,1.3,,,,20.599999999999998,0,445.25,1,840.0,0.65,1.5,0,2.0,,,0,,0,,0
2021,4870,PARADEEP ODISHA BALDA BLOCK IRON ORE MINES OF M/S SIRAJUDDIN & CO.,Odisha,23.0,6.2,6.5,96.0,104.0,1.0,1.0,1.0,1.1,2.0,2.0,2.0,2.0,,,0.2,0.2,,,,14.6,0,51.25,1,52.5,1.0,1.55,0,2.0,,,0,,0,,0
2021,3978,(NEAR TIME OFFICE INSIDE THE MINE LEASEHOLD AREA) ODISHA,Odisha,24.0,7.0,7.2,946.0,1202.0,1.0,1.0,1.2,13.1,2.0,2.0,2.0,2.0,,,0.3,0.4,,,,15.5,0,476.6,1,601.5,1.1,7.55,0,2.0,,,0,,0,,0
2021,3987,"BANARPAL, TALCHER ODISHA",Odisha,28.0,5.2,6.6,238.0,309.0,1.0,1.0,0.3,11.3,2.0,2.0,2.0,2.0,,,0.2,1.1,,,,16.6,0,122.3,1,155.0,0.65,6.65,0,2.0,,,0,,0,,0
2021,1646,"BELPAHAR AREA, JHARSUGUDA ODISHA BIDANASHI - TULASIPUR AREA,",Odisha,26.0,6.8,7.1,157.0,282.0,1.0,1.0,0.6,1.1,2.0,2.0,2.0,2.0,,,0.2,0.2,,,,16.4,0,82.05,1,141.5,0.8,1.55,0,2.0,,,0,,0,,0
2021,3984,"CUTTACK ODISHA BRAJARAJ NAGAR MINING BELT,",Odisha,29.0,5.3,7.1,101.0,198.0,1.0,1.1,0.7,0.8,2.0,2.0,2.0,2.0,,,0.3,0.7,,,,17.15,0,54.05,1,99.5,0.9,1.4,0,2.0,,,0,,0,,0
2021,3983,JHARSUGUDA ODISHA,Odisha,29.0,6.5,6.8,180.0,181.0,1.0,1.1,0.4,9.5,2.0,2.0,2.0,2.0,,,0.2,1.3,,,,17.75,0,93.4,1,91.0,0.75,5.75,0,2.0,,,0,,0,,0
2021,3981,"BUDHIPADAR, JHARSUGUDA ODISHA",Odisha,29.0,7.2,8.3,163.0,198.0,1.0,1.0,0.5,3.9,2.0,2.0,2.0,2.0,,,0.3,1.2,,,,18.1,0,85.65,1,99.5,0.75,2.95,0,2.0,,,0,,0,,0
2021,1650,"BURKHAMUNDA, JHARSUGUDA ODISHA CAPITAL HOSPITAL AREA,",Odisha,29.0,5.7,6.2,207.0,210.0,1.0,1.0,0.7,1.2,2.0,2.0,2.0,2.0,,,0.2,0.3,,,,17.35,0,106.6,1,105.5,0.85,1.6,0,2.0,,,0,,0,,0
2021,3994,BHUBANESWAR ODISHA,Odisha,26.0,6.6,6.8,359.0,424.0,1.0,1.0,1.3,2.0,2.0,490.0,2.0,2200.0,,,0.2,0.8,,,,16.3,0,182.9,1,212.5,1.15,2.0,0,246.0,,,0,,0,,0
2021,4873,24.0 COLLECTOR OFFICE PREMISES ODISHA,Odisha,24.0,6.8,7.2,113.0,175.0,1.0,1.0,0.3,1.3,2.0,2.0,2.0,2.0,,,0.2,7.6,,,,15.4,0,60.1,1,88.0,0.65,1.65,0,2.0,,,0,,0,,0
2021,4868,"DDM OFFICE, KOIRA PREMISES ODISHA DHANGIDIMUTA VILLAGE (BASTI SAHI) NEAR CATCH POND OF",Odisha,26.0,6.6,6.8,229.0,267.0,1.0,1.0,1.9,2.9,2.0,11.0,2.0,33.0,,,0.2,0.2,,,,16.3,0,117.9,1,134.0,1.45,2.45,0,6.5,,,0,,0,,0
2021,4867,(KUSUMI GP OFFICE NEAR MINE RUN-OFF WATER NEAR BADAPAHAR MINING AREA ODISHA DHANGIDIMUTA VILLAGE,Odisha,26.0,6.8,6.9,155.0,183.0,1.0,1.0,0.3,0.6,2.0,2.0,2.0,2.0,,,0.2,0.2,,,,16.4,0,80.95,1,92.0,0.65,1.3,0,2.0,,,0,,0,,0
2021,4864,BADAMPAHAR MINING AREA ODISHA DHENKANAL DAILY MARKET,Odisha,24.0,6.9,7.1,418.0,485.0,1.0,1.5,0.7,0.9,2.0,2.0,2.0,2.0,,,0.2,0.4,,,,15.45,0,212.55,1,243.0,1.1,1.45,0,2.0,,,0,,0,,0
2021,4891,AREA ODISHA DISTRICT HEAD QUARTER,Odisha,26.0,7.3,7.7,549.0,810.0,1.0,1.1,0.7,1.0,2.0,2.0,2.0,2.0,,,0.5,0.5,,,,16.65,0,278.35,1,405.5,0.9,1.5,0,2.0,,,0,,0,,0
2021,4865,HOSPITAL CAMPUS ODISHA DISTRICT HEAD QUARTER,Odisha,28.0,7.0,7.2,285.0,351.0,1.0,1.0,0.7,0.7,2.0,2.0,2.0,2.0,,,0.5,0.7,,,,17.5,0,146.1,1,176.0,0.85,1.35,0,2.0,,,0,,0,,0
2021,4898,HOSPITAL PREMISES ODISHA,Odisha,22.0,6.5,6.8,163.0,276.0,1.0,1.0,0.9,1.3,2.0,2.0,2.0,2.0,,,0.2,0.2,,,,14.25,0,84.9,1,138.5,0.95,1.65,0,2.0,,,0,,0,,0
2021,4899,GABRALGUDA ODISHA GOSALPADA COLONY (WARD,Odisha,24.0,6.9,7.1,705.0,762.0,1.0,1.0,0.7,1.1,2.0,2.0,2.0,2.0,,,0.4,0.5,,,,15.45,0,356.05,1,381.5,0.85,1.55,0,2.0,,,0,,0,,0
2021,4876,"NO. 7), BHAWANIPATNA ODISHA GOVT. MODEL DEGREE COLLAGE",Odisha,25.0,6.9,7.6,221.0,436.0,1.0,1.0,0.3,0.4,2.0,2.0,2.0,2.0,,,0.2,0.5,,,,15.95,0,114.3,1,218.5,0.65,1.2,0,2.0,,,0,,0,,0
2021,4903,"SCHOOL, HAZARIBAGICHA, PREMISES ODISHA HAZARIBAGICHA PRIMARY",Odisha,33.0,7.7,8.0,661.0,895.0,1.0,1.1,0.3,0.4,2.0,2.0,2.0,2.0,,,0.2,0.8,,,,20.35,0,334.5,1,448.0,0.7000000000000001,1.2,0,2.0,,,0,,0,,0
2021,1657,KENDAPARA ODISHA HOSPITAL - BUS STAND-,Odisha,29.0,7.4,7.8,999.0,1089.0,1.0,1.2,0.6,0.7,2.0,2.0,2.0,2.0,,,0.2,0.2,,,,18.2,0,503.4,1,545.0,0.8999999999999999,1.35,0,2.0,,,0,,0,,0
2021,3986,"MAUSHIMA TEMPLE AREA, PURI ODISHA IB THERMAL POWER STATION,",Odisha,29.0,6.0,6.5,76.0,128.0,1.0,1.3,0.3,0.5,2.0,2.0,2.0,2.0,,,0.2,0.6,,,,17.5,0,41.25,1,64.5,0.8,1.25,0,2.0,,,0,,0,,0
2021,4863,"JHARSUGUDA ODISHA INSIDE GAJMARA UP SCHOOL,",Odisha,24.0,6.5,7.0,214.0,418.0,1.0,1.1,0.7,0.9,2.0,2.0,2.0,2.0,,,0.2,0.4,,,,15.25,0,110.5,1,209.5,0.9,1.45,0,2.0,,,0,,0,,0
2021,4881,"DISTRICT HEAD QUARTER GAJAMARA, DHENKANAL ODISHA INSIDE THE PREMISES OF",Odisha,30.0,6.0,7.4,550.0,1060.0,1.0,1.2,0.9,1.7,2.0,2.0,2.0,2.0,,,0.2,1.2,,,,18.0,0,278.7,1,530.5,1.05,1.85,0,2.0,,,0,,0,,0
2021,4877,"DISTRICT HEAD QUARTER HOSPITAL, NAYAGARH ODISHA INSIDE THE PREMISES OF",Odisha,31.0,7.1,7.3,408.0,593.0,1.0,1.0,0.4,12.1,2.0,2.0,2.0,2.0,,,0.5,0.5,,,,19.05,0,207.65,1,297.0,0.7,7.05,0,2.0,,,0,,0,,0
2021,4896,"INSIDE THE PREMISES OF DISTRICT HEAD QUARTER 29.0 HOSPITAL, PHULBANI ODISHA",Odisha,23.0,7.0,7.4,205.0,318.0,1.0,1.0,0.5,0.6,2.0,11.0,2.0,27.0,,,0.2,0.2,,,,15.0,0,106.2,1,159.5,0.75,1.3,0,6.5,,,0,,0,,0
2021,1644,"JAGANNATH TEMPLE, KORAPUT ODISHA JAGATPUR INDUSTRIAL AREA,",Odisha,30.0,6.0,6.7,550.0,564.0,1.0,1.0,1.1,1.7,2.0,2.0,2.0,2.0,,,0.2,0.3,,,,18.0,0,278.35,1,282.5,1.05,1.85,0,2.0,,,0,,0,,0
2021,4869,OF M/S TATA STEEL LTD. CUTTACK ODISHA JODA WEST MANGANESE MINE,Odisha,23.0,5.4,7.1,93.0,136.0,1.0,1.0,0.9,1.0,2.0,2.0,2.0,2.0,,,0.2,0.5,,,,14.2,0,50.05,1,68.5,0.95,1.5,0,2.0,,,0,,0,,0
2021,3992,"(BICHHAKUNDI COLONY), JODA ODISHA",Odisha,22.0,6.6,7.3,208.0,291.0,1.0,1.0,0.9,1.0,2.0,2.0,2.0,2.0,,,0.2,0.3,,,,14.3,0,107.65,1,146.0,0.95,1.5,0,2.0,,,0,,0,,0
2021,1652,"KALIAPANI, SUKINDA ODISHA KALPNA - LAXMINAGAR AREA,",Odisha,29.0,5.7,6.3,330.0,541.0,1.0,1.0,0.4,1.5,2.0,2.0,2.0,2.0,,,0.2,0.2,,,,17.35,0,168.15,1,271.0,0.7,1.75,0,2.0,,,0,,0,,0
2021,3993,BHUBANESWAR ODISHA,Odisha,22.0,6.5,7.3,266.0,286.0,1.0,1.0,0.7,3.9,2.0,2.0,2.0,2.0,,,0.2,0.3,,,,14.25,0,136.65,1,143.5,0.85,2.95,0,2.0,,,0,,0,,0
2021,3974,"KAMARDA, SUKINDA ODISHA",Odisha,24.0,7.3,7.5,222.0,402.0,1.0,1.0,0.7,1.2,2.0,2.0,2.0,2.0,,,0.2,0.3,,,,15.65,0,114.75,1,201.5,0.85,1.6,0,2.0,,,0,,0,,0
2021,4894,"KANIHA, TALCHER ODISHA",Odisha,23.0,7.0,7.1,260.0,308.0,1.0,1.0,1.0,1.4,2.0,2.0,2.0,2.0,,,0.2,0.4,,,,15.0,0,133.55,1,154.5,1.0,1.7,0,2.0,,,0,,0,,0
2021,1649,"KASTURI NAGAR, RAYAGADA ODISHA KHANDAGIRI AREA,",Odisha,29.0,5.6,5.8,270.0,820.0,1.0,1.2,0.3,1.1,2.0,2.0,2.0,2.0,,,0.2,0.2,,,,17.3,0,137.9,1,410.5,0.75,1.55,0,2.0,,,0,,0,,0
2021,3995,BHUBANESWAR ODISHA,Odisha,26.0,6.6,7.3,36.0,287.0,1.0,1.0,0.7,0.7,2.0,2.0,2.0,2.0,,,4.9,6.1,,,,16.3,0,21.65,1,144.0,0.85,1.35,0,2.0,,,0,,0,,0
2021,3979,"KUANRPUR, BALASORE ODISHA",Odisha,24.0,7.4,8.1,428.0,797.0,1.0,1.0,0.3,0.6,2.0,2.0,2.0,2.0,,,1.0,1.0,,,,15.7,0,218.05,1,399.0,0.65,1.3,0,2.0,,,0,,0,,0
2021,1645,"KULAD, TALCHER ODISHA MADHUPATNA- KALYAN NAGAR",Odisha,26.0,6.5,6.7,350.0,397.0,1.0,1.0,0.6,0.6,2.0,2.0,2.0,2.0,,,0.2,0.2,,,,16.25,0,178.35,1,199.0,0.8,1.3,0,2.0,,,0,,0,,0
2021,3973,"AREA, CUTTACK ODISHA MAHANADI COAL FIELD AREA,",Odisha,23.0,7.2,7.2,290.0,290.0,1.0,1.0,1.3,1.3,2.0,2.0,2.0,2.0,,,21.7,21.7,,,,15.1,0,148.6,1,145.5,1.15,1.65,0,2.0,,,0,,0,,0
2021,1653,"AREA, BHUBANESWAR / TALCHER ODISHA MANCHESWAR INDUSTRIAL",Odisha,28.0,5.7,6.0,207.0,228.0,1.0,1.7,0.3,1.4,2.0,2.0,2.0,2.0,,,0.2,0.2,,,,16.85,0,106.5,1,114.5,1.0,1.7,0,2.0,,,0,,0,,0
2021,4862,"CHHAK, KHADIA ROAD, CHANDRASHEKHARPUR ODISHA MARKET COMPLEX, COURT",Odisha,33.0,6.9,7.6,720.0,807.0,1.0,1.0,0.6,1.0,2.0,2.0,2.0,2.0,,,0.4,0.9,,,,19.95,0,363.8,1,404.0,0.8,1.5,0,2.0,,,0,,0,,0
2021,3976,KENDAPARA ODISHA,Odisha,24.0,7.6,7.7,866.0,1269.0,1.0,1.0,0.9,1.6,2.0,2.0,2.0,2.0,,,0.4,0.7,,,,15.8,0,436.85,1,635.0,0.95,1.8,0,2.0,,,0,,0,,0
2021,3989,"MERAMUNDALI AREA, TALCHER ODISHA",Odisha,33.3,8.2,8.2,314.0,1908.0,1.0,1.0,0.3,0.7,2.0,2.0,2.0,2.0,,,0.5,1.2,,,,20.75,0,161.1,1,954.5,0.65,1.35,0,2.0,,,0,,0,,0
2021,3996,"20.0 MV-43, MALKANIGIRI ODISHA",Odisha,27.0,6.8,7.4,114.0,1089.0,1.0,1.0,0.7,0.7,2.0,2.0,2.0,2.0,,,0.2,0.2,,,,16.9,0,60.7,1,545.0,0.85,1.35,0,2.0,,,0,,0,,0
2021,3972,"NAIGOPALPUR, BALASORE ODISHA",Odisha,24.0,7.4,7.7,571.0,609.0,1.0,1.0,1.0,1.5,2.0,2.0,2.0,2.0,,,0.5,0.6,,,,15.7,0,289.35,1,305.0,1.0,1.75,0,2.0,,,0,,0,,0
2021,3966,"NALCO TOWNSHIP, TALCHER ODISHA",Odisha,31.0,6.9,7.1,854.0,908.0,1.0,1.0,1.0,36.2,2.0,2.0,2.0,2.0,,,0.2,0.2,,,,18.95,0,430.55,1,454.5,1.0,19.1,0,2.0,,,0,,0,,0
2021,4883,"NEAR BADABAZAR, BERHAMPUR ODISHA NEAR BARGARH GOVT.",Odisha,25.0,7.1,7.5,608.0,644.0,1.0,1.0,1.4,1.6,2.0,2.0,2.0,2.0,,,0.4,0.6,,,,16.05,0,307.75,1,322.5,1.2,1.8,0,2.0,,,0,,0,,0
2021,4887,HOSPITAL ODISHA NEAR BOLANGIR MEDICAL,Odisha,27.0,7.4,7.5,181.0,1083.0,1.0,1.0,0.8,1.2,2.0,2.0,2.0,2.0,,,0.2,0.3,,,,17.2,0,94.25,1,542.0,0.9,1.6,0,2.0,,,0,,0,,0
2021,3965,COLLEGE ODISHA,Odisha,31.0,7.4,7.4,720.0,1047.0,1.0,1.0,0.7,4.2,2.0,2.0,2.0,2.0,,,0.5,0.6,,,,19.2,0,363.7,1,524.0,0.85,3.1,0,2.0,,,0,,0,,0
